0.3369140625	0.299560546875	0.0	0.0	0.0	0.42578125	2.2734375	0.0	0.393798828125	0.435302734375	1.7734375	0.8916015625	1.1953125	0.93115234375	2.119140625	1.7490234375	0.0	0.0	0.0	1.1279296875	1.1484375	0.0	0.0	0.0	1.287109375	0.0	1.7353515625	0.50439453125	0.06982421875	0.16552734375	1.4599609375	1.4443359375	0.61572265625	1.5966796875	1.291015625	0.810546875	0.6767578125	0.0	0.07696533203125	0.11199951171875	0.080810546875	0.348876953125	1.35546875	0.0	1.1484375	1.2353515625	1.1630859375	0.91943359375	0.486572265625	0.3583984375	0.0	0.26220703125	0.90234375	1.533203125	1.755859375	0.732421875	0.0	0.576171875	2.080078125	0.0	0.95556640625	0.0	0.783203125	0.5908203125	0.406005859375	1.828125	0.703125	0.771484375	1.7802734375	0.54736328125	0.0	1.451171875	1.234375	0.88818359375	0.0	0.5625	0.0	1.828125	1.482421875	0.0	1.3505859375	0.650390625	0.0	1.0859375	0.0140838623046875	0.0	0.796875	0.0	1.4736328125	0.6025390625	2.009765625	0.0	1.9140625	1.1298828125	0.3095703125	0.0	0.0	0.3701171875	0.5400390625	0.55859375	0.765625	0.47900390625	1.021484375	0.19482421875	0.0	0.791015625	1.162109375	0.0	0.0	0.088134765625	0.0	1.3935546875	0.0030918121337890625	1.140625	0.0	0.0	0.0	0.4267578125	0.9482421875	0.0	0.0	2.263671875	0.0	1.1259765625	0.83447265625	0.0	0.732421875	0.0
1.39453125	0.436279296875	1.3310546875	1.21875	1.04296875	0.0150604248046875	0.8369140625	0.68212890625	0.89990234375	1.2841796875	1.01171875	0.22119140625	0.83935546875	0.5390625	0.595703125	2.2109375	0.52685546875	1.0263671875	0.76806640625	1.3037109375	0.6865234375	0.66552734375	0.0	0.6787109375	1.0234375	0.5458984375	0.58349609375	0.66064453125	0.85498046875	0.0	0.38232421875	0.3095703125	1.279296875	0.385986328125	0.75634765625	0.340576171875	0.491455078125	0.625	1.298828125	0.35009765625	0.99267578125	0.498046875	0.95849609375	0.0	0.8505859375	0.50439453125	1.3876953125	0.65283203125	0.263671875	0.94580078125	0.9912109375	1.052734375	0.7509765625	1.259765625	0.03533935546875	0.6435546875	0.6240234375	0.35693359375	1.421875	0.0	1.275390625	0.326171875	0.09515380859375	1.4228515625	0.63330078125	0.521484375	0.68212890625	2.083984375	0.92626953125	0.52734375	0.38134765625	1.3740234375	1.1201171875	0.7998046875	1.099609375	0.384521484375	0.84423828125	1.640625	1.6796875	0.638671875	0.0	1.6044921875	1.1328125	1.25	1.1181640625	1.3369140625	0.751953125	1.2880859375	0.0	0.0	1.5009765625	1.03125	0.69189453125	1.4248046875	0.5146484375	0.49365234375	0.480224609375	1.2373046875	0.46533203125	0.10797119140625	1.4365234375	0.99951171875	0.342041015625	0.0	1.16796875	0.06390380859375	0.86474609375	0.8115234375	0.12158203125	1.9814453125	0.62109375	0.9951171875	1.328125	1.505859375	1.1435546875	1.400390625	0.68359375	1.205078125	1.1904296875	0.65283203125	0.9287109375	0.433349609375	1.1826171875	1.2685546875	0.447265625	0.92724609375	0.685546875	0.80615234375
0.0	0.36572265625	1.26171875	1.2666015625	1.0546875	0.0	0.1787109375	0.94287109375	1.333984375	1.84375	0.9248046875	1.185546875	0.375	0.0	1.529296875	0.943359375	0.304931640625	1.1982421875	0.0	0.6123046875	0.0	0.0	0.0	0.873046875	0.47607421875	0.0	0.962890625	0.455078125	1.326171875	0.5283203125	1.1298828125	0.8759765625	3.662109375	0.98681640625	0.0859375	1.5380859375	0.0	0.0	0.0	0.0	0.429931640625	0.482421875	1.3818359375	0.0772705078125	0.97021484375	1.66015625	1.7080078125	1.0302734375	1.7216796875	1.779296875	0.1922607421875	0.0	1.2587890625	0.7958984375	1.2958984375	0.0	0.247314453125	0.348388671875	2.595703125	0.0	2.236328125	0.0	0.0	1.7568359375	0.0	2.111328125	0.0	1.3037109375	1.07421875	2.228515625	1.70703125	1.0400390625	0.5078125	0.295166015625	0.40673828125	0.38623046875	0.273681640625	2.068359375	1.765625	0.263427734375	2.00390625	1.2236328125	0.0	0.0	0.387451171875	0.0	0.5205078125	0.0	0.72412109375	0.044769287109375	1.3857421875	0.888671875	1.611328125	0.0	0.0	0.473876953125	0.0	1.12109375	0.1925048828125	0.09295654296875	1.9375	0.85009765625	0.0	0.59130859375	0.10321044921875	0.0	1.1484375	0.0772705078125	0.145751953125	1.0771484375	1.1708984375	0.426513671875	0.0	2.6328125	1.1708984375	0.521484375	0.994140625	1.3876953125	1.1005859375	0.0	0.0	1.7734375	1.671875	1.283203125	0.0	0.599609375	0.54052734375	1.2109375
1.4541015625	0.0	0.0	1.09765625	0.1324462890625	1.033203125	1.2470703125	0.0	0.0	1.4169921875	2.279296875	1.3603515625	3.3515625	0.0	1.6923828125	0.1153564453125	0.0	0.0	2.63671875	0.36962890625	1.6787109375	0.0	0.131103515625	1.416015625	2.076171875	0.0	0.6591796875	0.0	1.0927734375	0.436279296875	0.44580078125	1.7744140625	0.0	1.890625	0.0	1.275390625	2.029296875	0.145751953125	0.0	0.68310546875	0.0	0.0	2.537109375	0.2059326171875	0.68603515625	1.0537109375	0.0	0.275146484375	0.91796875	0.0	0.0	0.15283203125	0.48388671875	1.6259765625	1.36328125	1.0029296875	0.599609375	0.83544921875	2.375	0.0	0.0	0.0	0.96728515625	0.0	0.62255859375	1.90625	0.0	0.0	0.181640625	1.3349609375	0.0	2.68359375	2.30078125	1.3115234375	0.0	0.0	0.0	2.453125	1.845703125	0.0	0.69677734375	1.373046875	0.0	1.0048828125	1.228515625	0.0	1.89453125	0.0	1.6025390625	0.96923828125	2.43359375	0.033416748046875	2.0703125	0.5654296875	0.08392333984375	0.0	0.0	0.0	0.0	0.0	0.477783203125	2.197265625	1.8310546875	1.5	0.0	1.0810546875	0.0	0.0	1.658203125	0.191650390625	0.0	1.2744140625	0.7216796875	1.04296875	1.822265625	0.0	1.1923828125	0.0	1.7724609375	0.0	0.0	1.0283203125	0.72412109375	2.490234375	0.292236328125	0.0	0.0	0.0
0.0	0.0	0.0	0.87646484375	0.351318359375	1.0	0.8037109375	0.0	0.0	0.7373046875	0.0	1.5693359375	1.03515625	0.0	0.0	0.0	0.56689453125	0.0	2.908203125	0.0	1.466796875	0.0	2.416015625	0.0	0.2763671875	0.291015625	0.0	0.0	0.64697265625	0.36474609375	0.0	0.9150390625	0.0	0.0	0.0	0.0	1.5	1.1572265625	0.0	0.0	0.0	0.0	0.0	2.27734375	0.0	0.0	0.0	0.0	0.0	0.0	0.517578125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8037109375	0.0	0.6845703125	0.0	0.0	0.7216796875	0.29248046875	0.0	1.5537109375	0.0	0.0	0.0	0.0	1.6787109375	1.361328125	0.0	0.0	0.68505859375	0.2427978515625	0.15869140625	0.0	0.0	0.0	0.0	0.0	0.0	0.350341796875	0.73193359375	0.0	0.52978515625	1.1923828125	0.0	0.0	0.0	0.0	1.3857421875	0.0	0.42822265625	0.0	0.0	0.7138671875	0.0	3.501953125	4.046875	0.11859130859375	0.0	1.923828125	0.0	0.0	3.146484375	0.0	0.0	0.0	0.0	0.0	0.0	0.10076904296875	1.005859375	0.0	0.44873046875	1.6123046875	0.0	2.05859375	0.0	0.0	0.0	0.0	0.0	0.0
0.7255859375	1.525390625	0.73193359375	2.197265625	1.6767578125	0.0	1.19921875	0.4697265625	0.73974609375	2.64453125	1.49609375	1.8701171875	0.79443359375	0.0	0.72802734375	0.0	0.99853515625	0.84228515625	0.568359375	1.5263671875	0.783203125	0.1578369140625	0.0	0.330322265625	0.0	0.0	0.318359375	0.90087890625	0.91845703125	0.0	0.09490966796875	0.404296875	0.7802734375	0.0	0.0	1.3095703125	0.59765625	0.40869140625	0.06787109375	0.0	0.0	1.005859375	1.3037109375	0.0	0.1480712890625	0.0	0.94140625	0.79052734375	1.4462890625	2.298828125	0.445068359375	0.0	0.0904541015625	1.1396484375	1.4521484375	0.048828125	1.41015625	0.0	1.759765625	0.0	1.6953125	0.0	0.1478271484375	0.73388671875	0.0	2.224609375	0.0	1.583984375	1.2568359375	1.8779296875	0.5126953125	1.5380859375	0.57568359375	0.1412353515625	1.9658203125	0.0	0.418212890625	2.58984375	1.0751953125	1.287109375	1.5126953125	0.93359375	0.0	0.0	0.896484375	0.0	1.5546875	0.0	0.0	0.0	0.78759765625	1.3974609375	0.0	0.8359375	0.90869140625	0.1978759765625	0.0	0.11358642578125	1.36328125	0.0	1.4580078125	0.218994140625	0.91064453125	0.0	0.210693359375	0.0	0.0	0.8623046875	0.95947265625	1.3701171875	1.3671875	0.0	0.0	2.39453125	1.865234375	1.28515625	2.103515625	0.0	1.8369140625	0.0	0.0	0.552734375	1.3232421875	2.59375	0.0	0.77001953125	0.0	0.0
0.0	0.9453125	0.0	0.295654296875	0.416259765625	0.2100830078125	0.430908203125	1.7431640625	0.57568359375	1.10546875	0.0	0.0	0.0	0.0	0.0	1.0146484375	1.81640625	0.97021484375	0.0	1.5234375	0.0	0.8359375	0.8740234375	0.0	0.0	1.185546875	0.0	0.96533203125	1.6279296875	0.0	0.07281494140625	0.0	4.078125	0.0	0.3916015625	0.744140625	0.0	0.0	2.166015625	0.0	1.8359375	0.28125	0.0	0.0	0.0	0.0	1.38671875	0.0	0.355224609375	0.64697265625	1.875	0.0	1.521484375	0.0	0.5390625	1.7080078125	0.0	0.0	0.9296875	1.9755859375	1.8837890625	0.67431640625	0.0	0.66845703125	0.0	0.0	1.5263671875	0.329345703125	0.79052734375	0.1868896484375	1.4599609375	0.0	0.0	0.0	0.7666015625	0.49658203125	0.630859375	0.98291015625	0.0	1.1328125	0.0	0.0	0.94091796875	0.01462554931640625	0.349365234375	1.759765625	0.30078125	1.001953125	1.0068359375	0.0	0.0	1.572265625	0.0	0.0	0.0	0.0	0.654296875	0.591796875	0.0	0.0	0.35595703125	0.0	0.0	0.0	0.64697265625	0.0	0.332763671875	0.3486328125	0.0	0.6376953125	0.64453125	0.0176849365234375	0.68701171875	0.97265625	0.45849609375	0.13525390625	1.4794921875	0.0	0.0	1.412109375	0.908203125	0.0	1.224609375	0.8955078125	1.37890625	1.443359375	1.9609375	0.0146636962890625
0.36572265625	0.43115234375	0.0	0.06585693359375	0.88671875	0.0	1.375	0.8818359375	1.9755859375	1.40234375	2.6171875	0.9833984375	1.0126953125	0.0	0.525390625	0.0	1.08203125	0.467529296875	0.0	0.8349609375	0.309814453125	0.0	0.0	0.0	0.0	0.12359619140625	0.0	1.1796875	0.2401123046875	0.0	0.313720703125	0.1888427734375	0.9658203125	0.0	0.0	0.351806640625	0.71484375	0.377685546875	0.0	0.0	0.250244140625	1.3134765625	0.6640625	0.0	0.439697265625	0.0	1.5146484375	0.89990234375	0.47119140625	1.0625	0.1561279296875	0.0	0.255615234375	2.013671875	1.8984375	0.7275390625	0.0	0.06939697265625	2.474609375	0.0	2.1796875	0.0	0.0	1.0283203125	0.0	3.3203125	0.12042236328125	0.12298583984375	1.6708984375	1.400390625	1.177734375	0.86083984375	0.0	0.9453125	0.93212890625	0.0	0.57080078125	2.072265625	1.033203125	0.2183837890625	0.1427001953125	0.73291015625	0.0	0.0	0.7470703125	0.0	0.98046875	0.0	0.51318359375	0.0	1.818359375	0.0	0.0	1.0244140625	0.837890625	0.0	0.2376708984375	0.0	1.5048828125	0.0	0.8154296875	0.0	0.0	0.5263671875	0.7041015625	0.0	1.3740234375	0.6240234375	0.0	0.0	0.7548828125	0.0	1.416015625	2.099609375	1.3779296875	0.0	1.345703125	0.79345703125	1.1748046875	0.0	0.0	0.9140625	1.447265625	2.529296875	0.0	0.430419921875	0.54052734375	0.0
0.488037109375	1.0244140625	1.7587890625	2.25	1.974609375	0.7373046875	0.0	0.282470703125	0.0	0.66162109375	0.0	1.587890625	0.0	0.0	0.0	0.0	1.892578125	0.334716796875	0.0	0.35400390625	0.0	1.7255859375	0.0814208984375	0.84423828125	0.0	0.2568359375	0.0	0.755859375	1.5068359375	0.340576171875	0.0	0.0	1.8359375	0.0	0.0	1.60546875	0.049591064453125	0.0	0.048431396484375	0.0	0.435546875	2.251953125	1.3046875	0.1278076171875	0.564453125	0.0	1.00390625	0.0	1.1455078125	2.921875	1.2919921875	0.0	0.548828125	0.55029296875	0.62548828125	0.0	1.642578125	0.0	1.416015625	1.4296875	1.32421875	0.455810546875	0.0	0.78564453125	0.130126953125	0.56787109375	0.0	0.1929931640625	0.1610107421875	1.59375	0.77783203125	1.1630859375	0.0	0.0	1.65625	0.38818359375	1.1923828125	0.8310546875	0.0	1.84765625	0.0	0.404541015625	0.0677490234375	0.0	0.0	0.0	0.3212890625	0.243896484375	0.0	0.0	0.0	1.298828125	0.0	0.247802734375	0.55810546875	0.88037109375	0.56494140625	0.342529296875	0.0	0.38427734375	1.826171875	0.81982421875	0.0	0.0	0.20751953125	0.0	0.0	1.802734375	1.099609375	1.78515625	0.92724609375	0.0	0.0	1.447265625	0.271484375	2.203125	2.568359375	0.0	0.17626953125	1.142578125	0.0	0.927734375	0.8544921875	1.580078125	0.0	1.2705078125	0.25390625	0.24462890625
0.0	0.79296875	0.0	2.005859375	0.0	1.26953125	1.220703125	0.0	0.0	1.337890625	2.25390625	2.869140625	0.0	0.0	0.0	0.06591796875	1.2197265625	0.0	0.50537109375	0.26806640625	0.29736328125	0.0	1.7939453125	1.541015625	0.0	0.0	0.0	0.0	1.6201171875	0.0	0.374755859375	1.130859375	0.0	0.0	0.0	2.94921875	0.92138671875	0.548828125	0.0	0.0	0.0	0.0	1.9765625	0.88134765625	0.173828125	0.0	0.0	0.0	1.3525390625	1.7607421875	0.0	0.0	2.083984375	0.0	0.2198486328125	0.0	1.841796875	0.0	0.6611328125	0.0	0.224365234375	0.0	1.2841796875	0.0	0.9921875	0.83056640625	0.0	0.0	0.0	0.650390625	0.0	2.7109375	0.6025390625	0.0	0.0	0.0	0.0	1.26171875	0.56396484375	0.55908203125	0.0	0.0	0.0	0.418212890625	0.0	0.0	0.09417724609375	0.0	0.04779052734375	0.9267578125	0.0	0.61962890625	2.2734375	2.3828125	0.0679931640625	0.141845703125	0.0	0.0	0.0	0.66064453125	1.849609375	1.697265625	0.0	0.70849609375	0.0	1.2275390625	0.0	0.0	0.5654296875	1.8759765625	0.0	0.0	0.0	1.0361328125	0.84765625	1.564453125	1.654296875	0.0	1.4013671875	0.0	0.0	2.462890625	0.0	1.8271484375	0.0	0.0	0.0	0.0
0.0	1.056640625	1.5185546875	0.0	0.0	1.4345703125	0.0	0.0350341796875	0.0	0.0	0.0	0.0	0.0	1.140625	1.8857421875	3.25	1.1767578125	1.25	0.0	1.25	0.0	0.0	1.337890625	0.0	0.0	0.5341796875	0.0	0.0	0.0	0.0	1.3984375	1.1572265625	1.9208984375	0.0	1.6171875	0.24951171875	0.0	1.28515625	0.250732421875	0.0	0.0	0.0	0.0	0.8994140625	0.0	0.0	1.173828125	0.525390625	0.0	0.0	0.0	1.005859375	2.123046875	0.0	0.0	1.3017578125	0.0	0.2408447265625	0.0	0.0	0.0	1.9541015625	0.0	1.2431640625	0.2252197265625	0.0	0.0	1.1171875	0.180908203125	0.0	0.31884765625	0.172607421875	0.0	0.0	0.0	0.1513671875	0.1297607421875	0.0	0.4189453125	0.0	0.034027099609375	0.0	0.0	0.0	0.0	1.8984375	0.033355712890625	1.5888671875	1.04296875	0.0	0.0	0.19140625	2.455078125	0.497802734375	0.0	0.0	0.470703125	0.415771484375	0.0	1.193359375	0.0	0.333740234375	0.0	0.1678466796875	0.0	2.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.7099609375	0.0	0.0	1.474609375	0.0	0.0	0.0	1.2607421875	0.1109619140625	2.818359375	0.322998046875	0.0	0.179931640625	0.6396484375	0.2286376953125	0.15283203125
0.0	1.162109375	1.734375	0.6474609375	0.0	2.599609375	0.0	0.0	0.0	0.0	0.87939453125	1.6083984375	0.0	0.0	1.603515625	0.453125	2.4609375	0.1507568359375	0.0	0.69580078125	0.0	0.07623291015625	1.185546875	0.9287109375	0.0	0.0	0.0	0.0	0.0	0.0	0.1317138671875	1.375	1.0400390625	0.0	0.0	2.974609375	0.0	0.83837890625	0.276611328125	0.0	0.0	0.6328125	2.25	1.068359375	2.001953125	0.0	0.87890625	0.96728515625	0.0	0.93017578125	0.0	0.0	1.1318359375	1.85546875	0.0	0.0	0.36083984375	0.0	0.75	0.0	1.7216796875	1.0048828125	0.681640625	1.1376953125	0.321533203125	0.0	0.0	0.0	0.0	0.2783203125	0.0	2.09375	0.0	0.0	0.0	0.0	0.0	2.458984375	1.3798828125	0.0	1.921875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6396484375	1.5478515625	0.0	2.724609375	2.501953125	0.0	0.3056640625	0.0	0.0	0.0	0.0	0.0	0.54296875	2.34375	0.0	0.0	0.0	1.6435546875	0.0	0.0	0.0	1.400390625	0.0	0.0	0.07025146484375	1.0224609375	0.0	2.001953125	1.099609375	0.0	0.0	0.5009765625	0.0	4.0390625	0.0	0.0	0.0	0.50244140625	0.0	0.0
0.64501953125	0.50732421875	2.013671875	1.0419921875	0.294189453125	0.2347412109375	0.302978515625	0.0	1.8564453125	1.130859375	0.951171875	0.7119140625	1.4111328125	1.060546875	0.607421875	2.88671875	0.80615234375	0.88671875	2.16015625	2.267578125	0.5478515625	1.1728515625	0.0	0.398193359375	1.4453125	0.50048828125	0.0	0.0019464492797851562	1.1904296875	0.396728515625	1.087890625	0.0	0.0	0.0	0.80615234375	0.0	1.943359375	0.7880859375	1.234375	0.0	0.134765625	0.0	0.83203125	0.0	0.38623046875	0.50830078125	0.9208984375	0.468505859375	0.0	0.1361083984375	1.22265625	0.289794921875	0.43505859375	1.3876953125	0.0	1.935546875	0.0	0.6962890625	0.0	0.0	0.0	0.057159423828125	0.429443359375	1.345703125	0.0	0.143798828125	1.001953125	2.37109375	0.9072265625	0.34912109375	0.0	0.6005859375	1.5048828125	1.70703125	1.11328125	0.0	0.99169921875	0.9580078125	1.3798828125	0.87646484375	0.224609375	1.8681640625	1.8271484375	0.60107421875	1.09765625	1.5517578125	1.0859375	1.6103515625	0.0	0.0	0.39794921875	0.9287109375	0.958984375	1.9716796875	0.384521484375	0.0237579345703125	0.0	0.4521484375	0.27197265625	0.034088134765625	0.1668701171875	1.3525390625	0.77783203125	0.40478515625	1.01171875	0.314208984375	1.2529296875	0.56640625	0.60693359375	1.390625	0.0	0.86376953125	1.271484375	0.0	1.3974609375	2.498046875	1.865234375	0.81884765625	1.2705078125	0.9130859375	0.91162109375	0.0	0.9921875	0.06878662109375	0.152099609375	0.998046875	0.73876953125	0.67626953125
1.0439453125	0.900390625	0.86279296875	0.6787109375	0.7451171875	0.9267578125	0.66064453125	0.0	0.53662109375	0.2015380859375	0.98828125	0.97607421875	0.955078125	1.6181640625	0.74755859375	1.75	0.82373046875	0.7197265625	0.69091796875	1.041015625	0.499755859375	0.259521484375	0.0	0.8515625	0.224853515625	0.0	0.662109375	0.63818359375	0.59716796875	0.0	0.64111328125	0.322998046875	0.50048828125	0.454345703125	0.428466796875	1.1875	0.62451171875	0.50244140625	0.64990234375	0.351318359375	0.62744140625	0.79931640625	1.4853515625	0.97705078125	0.91015625	1.427734375	1.4560546875	0.751953125	1.2958984375	1.796875	0.0	0.5361328125	1.611328125	1.6513671875	1.00390625	0.0	0.386962890625	0.09210205078125	2.283203125	0.0	0.3271484375	0.7490234375	0.430908203125	1.1357421875	0.64453125	1.0302734375	0.0	0.26318359375	0.337646484375	1.6005859375	0.7041015625	2.142578125	0.121826171875	0.03692626953125	0.378173828125	0.0120849609375	0.0	0.94873046875	1.6240234375	0.0	0.13037109375	1.7314453125	0.045745849609375	0.99267578125	0.03082275390625	0.486328125	0.0	0.432861328125	0.28662109375	0.0	1.2529296875	1.099609375	1.4873046875	0.82763671875	0.0	0.755859375	0.0	0.9169921875	0.0	0.6025390625	1.8349609375	1.34765625	0.0	0.5986328125	0.4833984375	0.222900390625	0.0	0.33349609375	0.1771240234375	1.029296875	0.3662109375	1.015625	1.6708984375	1.5576171875	1.125	0.6640625	0.404541015625	1.076171875	0.6826171875	0.20751953125	0.109130859375	1.796875	1.0244140625	0.90087890625	0.0	1.11328125	0.0	1.6533203125
0.1273193359375	0.038543701171875	0.0	1.3408203125	0.050994873046875	0.525390625	1.333984375	0.0	0.0	1.029296875	1.0625	1.6201171875	1.337890625	0.65771484375	0.1556396484375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.466796875	1.1884765625	0.1678466796875	0.62744140625	0.5625	1.8759765625	0.163818359375	0.865234375	1.029296875	0.266357421875	1.2197265625	0.0	1.54296875	0.0	0.1800537109375	0.11456298828125	0.459716796875	0.0	0.015106201171875	1.826171875	1.1796875	0.86328125	1.505859375	0.23583984375	0.34765625	2.0234375	1.638671875	0.0	0.0	1.078125	0.311279296875	1.240234375	0.36376953125	0.53369140625	1.005859375	2.140625	0.406005859375	1.1728515625	0.0	0.339111328125	0.2880859375	1.8603515625	1.6845703125	0.0	0.8564453125	1.015625	1.2021484375	0.689453125	1.6904296875	0.77587890625	0.0165863037109375	0.0	0.0	0.0	0.8076171875	1.46875	0.45703125	0.0672607421875	1.2919921875	0.0	1.7568359375	1.06640625	0.0	0.98095703125	0.0	0.32958984375	0.0	1.111328125	0.029449462890625	1.2353515625	0.70166015625	0.065673828125	0.60498046875	0.1461181640625	0.032073974609375	0.0	0.5009765625	2.025390625	1.4775390625	0.875	1.001953125	0.58447265625	0.2274169921875	0.0	0.0	0.904296875	1.849609375	1.0302734375	0.409912109375	0.301025390625	1.318359375	1.6240234375	0.0	1.326171875	0.394775390625	0.393310546875	0.0	0.0	0.70361328125	0.63671875	1.12109375	0.5791015625	0.0	0.0	1.2470703125
0.8564453125	0.48291015625	0.0	0.38623046875	1.1015625	0.0	0.44775390625	0.0	0.2032470703125	0.73046875	1.205078125	0.88427734375	0.7861328125	0.0	0.0	0.0	1.3994140625	0.0	2.169921875	0.0	1.455078125	0.0	0.431396484375	0.0	0.0	0.708984375	0.003635406494140625	0.0	0.464599609375	0.268798828125	0.0	0.0	0.0	0.0	0.0	0.0	1.3095703125	0.499267578125	0.0	0.0	0.0	0.8369140625	0.0	1.3603515625	0.1357421875	0.0	0.158447265625	0.0	0.0301971435546875	0.2447509765625	0.8623046875	0.0	0.5244140625	1.298828125	0.0	0.0	0.0	0.0	0.0	0.84423828125	0.0	0.68408203125	0.0	0.73486328125	0.39697265625	3.091796875	0.0	0.47314453125	0.0	1.068359375	0.0	0.0	0.06170654296875	0.0	0.2435302734375	0.955078125	1.0400390625	0.87255859375	0.8759765625	0.0	0.0	0.256591796875	0.0	0.0	0.318359375	0.0	0.0	0.440185546875	0.0	0.0	0.0	0.29150390625	0.0	0.1329345703125	1.4580078125	0.0	1.1181640625	0.0	0.060577392578125	1.0693359375	1.2607421875	0.73291015625	1.3837890625	1.33984375	1.1669921875	0.0770263671875	0.030792236328125	1.123046875	1.470703125	0.1483154296875	0.494873046875	0.0	1.462890625	0.0	0.0	0.0	0.0	0.0	1.5751953125	0.48583984375	0.0	0.32275390625	0.0	0.0	0.0	0.5029296875	1.181640625	0.200439453125
