0.371826171875	0.71435546875	0.0	0.0	0.8115234375	0.61083984375	0.6064453125	0.07574462890625	0.162109375	0.4970703125	0.52783203125	0.73095703125	0.7080078125	0.325439453125	1.533203125	1.17578125	0.044036865234375	0.751953125	0.0	0.81005859375	0.85302734375	0.53271484375	0.0	0.0921630859375	0.0	0.09027099609375	0.7314453125	0.44482421875	0.0	0.38134765625	0.8544921875	0.66357421875	0.9130859375	0.380859375	0.46728515625	0.89208984375	0.80615234375	0.0	0.326416015625	0.0	0.0	0.2626953125	0.1602783203125	0.1373291015625	0.62841796875	0.80224609375	0.195556640625	0.453369140625	0.63330078125	0.66162109375	0.0	0.0	0.72021484375	0.74169921875	0.59716796875	0.8544921875	0.294921875	0.4736328125	0.253662109375	0.1905517578125	1.1845703125	0.496826171875	0.26708984375	1.0595703125	0.50927734375	0.94873046875	0.293212890625	1.41015625	1.078125	0.6484375	0.765625	0.350830078125	0.5380859375	0.0	0.70166015625	0.148193359375	0.192626953125	0.7509765625	1.1884765625	0.3515625	0.671875	0.89990234375	0.01018524169921875	0.1451416015625	0.3408203125	0.2117919921875	0.54931640625	0.224365234375	0.0	0.0279693603515625	0.0	1.015625	1.1669921875	0.346435546875	0.0	0.5556640625	0.1640625	0.9248046875	0.123291015625	0.474365234375	1.056640625	0.02471923828125	0.84765625	0.2254638671875	0.222900390625	0.53271484375	0.583984375	0.0	0.0	0.0	0.72021484375	0.98388671875	0.3330078125	0.0	0.966796875	0.443115234375	0.7763671875	0.6142578125	0.0	0.3154296875	0.478515625	1.2939453125	0.5537109375	0.0	0.289794921875	0.488037109375	0.26123046875	1.1376953125
0.0	0.86279296875	0.0	0.0	0.2447509765625	0.81005859375	0.806640625	0.0	0.0	0.58544921875	0.1978759765625	1.091796875	0.002925872802734375	0.64404296875	1.1494140625	1.060546875	0.0	0.66357421875	0.0	1.06640625	1.177734375	0.7900390625	0.08392333984375	0.1917724609375	0.0	0.0	1.052734375	0.65478515625	0.0	0.0841064453125	1.34375	0.90673828125	0.0	0.79541015625	0.447509765625	0.912109375	1.3427734375	0.0	0.90673828125	0.0	0.0899658203125	0.0236358642578125	0.63037109375	0.0172271728515625	0.6455078125	0.50634765625	0.2138671875	0.2069091796875	0.91455078125	0.8544921875	0.14013671875	0.0	1.4765625	0.0	0.439697265625	1.3037109375	0.439453125	0.8046875	0.079833984375	0.56494140625	0.97998046875	0.268798828125	0.477783203125	0.81103515625	0.890625	0.261962890625	1.0986328125	1.8388671875	1.15234375	0.0	1.0400390625	0.0	0.59619140625	0.0	0.919921875	0.0	0.0	0.08221435546875	0.61376953125	0.71240234375	0.66455078125	1.0908203125	0.0	0.7666015625	0.70947265625	1.130859375	1.0830078125	0.0309906005859375	0.0	0.0	0.0	0.904296875	0.93505859375	0.0	0.0	0.231689453125	0.39404296875	0.92041015625	0.2127685546875	0.55615234375	0.38134765625	0.0	1.0478515625	0.0	0.3505859375	0.6259765625	0.61572265625	0.0	0.0	0.0	0.82275390625	1.15234375	0.0631103515625	0.0	0.7041015625	0.0	1.119140625	0.0	0.0	0.6484375	0.2484130859375	1.123046875	0.192626953125	0.0	0.1697998046875	0.7333984375	0.08489990234375	0.71044921875
2.23828125	0.0	5.046875	0.0	0.8056640625	0.0	0.0	3.1328125	4.4296875	0.0	0.0	0.0	1.1357421875	0.0	0.0	0.82373046875	2.767578125	1.3173828125	2.40234375	0.0	0.0	0.0	2.57421875	0.0	3.849609375	2.591796875	0.0	0.0	3.8046875	0.0	0.0	0.0	5.3984375	0.0	0.0	0.0	0.0	4.07421875	0.0	2.0390625	0.0	0.0	0.0	2.697265625	0.0	0.0	2.615234375	3.54296875	0.0	0.0	3.7670135498046875e-05	2.830078125	0.0	2.3046875	0.0	0.0	0.0	0.0	1.2890625	0.0	0.0	0.0	0.463134765625	0.0	0.0	1.28515625	0.0	0.0	0.0	2.9140625	0.0	3.1640625	1.7158203125	2.025390625	0.0	1.138671875	3.060546875	1.4716796875	0.0	0.0	0.0	0.0	0.487548828125	0.0	0.0	0.0	0.0	0.256103515625	3.38671875	1.0615234375	1.240234375	0.0	0.0	0.0	1.5458984375	0.0	0.0	0.0	0.0	0.0	1.865234375	2.109375	0.0	3.8359375	0.3837890625	0.0	0.0	1.8271484375	0.34716796875	3.0390625	0.0	0.0	3.080078125	2.63671875	0.312744140625	0.0	0.0	0.0	3.705078125	0.0	0.0	0.85693359375	1.8291015625	2.037109375	0.0	0.27197265625	0.0	0.0
0.0	0.78662109375	0.0	0.0	0.37353515625	0.7412109375	0.73291015625	0.0	0.0	0.6171875	0.270751953125	1.02734375	0.0	0.66162109375	1.1533203125	1.1494140625	0.0489501953125	0.58837890625	0.0	1.0126953125	1.107421875	0.78955078125	0.0	0.10888671875	0.0	0.0	0.99462890625	0.6650390625	0.0	0.146484375	1.267578125	0.89111328125	0.017486572265625	0.7265625	0.619140625	0.78515625	1.2626953125	0.0	0.8349609375	0.0	0.02154541015625	0.13525390625	0.70556640625	0.0	0.724609375	0.52001953125	0.13134765625	0.33154296875	0.92578125	0.7763671875	0.250244140625	0.0	1.3564453125	0.079345703125	0.417236328125	1.2939453125	0.250732421875	0.7255859375	0.0	0.60595703125	1.2412109375	0.39794921875	0.388427734375	0.90576171875	0.78857421875	0.4111328125	1.009765625	1.8076171875	1.1650390625	0.0	1.0703125	0.0	0.4443359375	0.0	0.9541015625	0.0	0.021636962890625	0.1177978515625	0.492431640625	0.72900390625	0.640625	1.013671875	0.004077911376953125	0.77099609375	0.650390625	0.95458984375	0.96533203125	0.01030731201171875	0.0	0.0	0.0	0.89013671875	1.0283203125	0.0	0.0	0.2366943359375	0.4931640625	1.001953125	0.3076171875	0.5986328125	0.410888671875	0.0	1.095703125	0.0	0.478271484375	0.76953125	0.81103515625	0.0	0.0	0.0	0.88671875	1.0419921875	0.03497314453125	0.0	0.78515625	0.0	1.125	0.15771484375	0.0	0.56201171875	0.345458984375	1.0712890625	0.35791015625	0.0	0.31201171875	0.71875	0.343994140625	0.71630859375
0.0	0.63916015625	0.0	0.0	0.78466796875	0.89990234375	0.56982421875	0.0	0.0	0.461669921875	0.5693359375	0.97509765625	0.08050537109375	0.81005859375	1.1748046875	1.4140625	0.140380859375	0.2225341796875	0.0	1.076171875	1.1875	0.6259765625	0.0	0.11798095703125	0.0	0.0	0.8779296875	0.70849609375	0.0	0.28955078125	1.1279296875	0.9169921875	0.363525390625	0.77783203125	0.8203125	0.87548828125	1.2470703125	0.0	0.51416015625	0.0	0.0005536079406738281	0.0260772705078125	0.2978515625	0.0	0.82177734375	0.48486328125	0.0	0.1259765625	0.9130859375	0.921875	0.2213134765625	0.0	1.1650390625	0.450439453125	0.376953125	1.271484375	0.354248046875	0.6201171875	0.0	0.77490234375	1.294921875	0.43359375	0.2744140625	0.76220703125	0.66748046875	0.73193359375	0.6328125	1.90234375	1.0458984375	0.0968017578125	1.0595703125	0.1455078125	0.0	0.061187744140625	0.89306640625	0.0	0.09832763671875	0.0	0.630859375	0.7626953125	0.73681640625	0.900390625	0.279052734375	0.71533203125	0.76806640625	0.84375	0.73779296875	0.144775390625	0.0	0.0	0.049102783203125	0.81884765625	1.2431640625	0.0278472900390625	0.0	0.44970703125	0.431884765625	1.0625	0.054290771484375	0.81005859375	0.642578125	0.0	1.197265625	0.0	0.357666015625	0.56982421875	0.68896484375	0.0	0.0	0.0	0.6455078125	1.1572265625	0.03216552734375	0.03985595703125	1.0478515625	0.0	1.17578125	0.623046875	0.0	0.884765625	0.70361328125	0.94384765625	0.379638671875	0.0	0.63525390625	0.81298828125	0.234375	0.87353515625
2.23828125	0.0	5.046875	0.0	0.8056640625	0.0	0.0	3.1328125	4.4296875	0.0	0.0	0.0	1.1357421875	0.0	0.0	0.8232421875	2.767578125	1.3173828125	2.40234375	0.0	0.0	0.0	2.57421875	0.0	3.849609375	2.591796875	0.0	0.0	3.8046875	0.0	0.0	0.0	5.3984375	0.0	0.0	0.0	0.0	4.07421875	0.0	2.0390625	0.0	0.0	0.0	2.697265625	0.0	0.0	2.615234375	3.54296875	0.0	0.0	3.7670135498046875e-05	2.830078125	0.0	2.3046875	0.0	0.0	0.0	0.0	1.2890625	0.0	0.0	0.0	0.463134765625	0.0	0.0	1.28515625	0.0	0.0	0.0	2.9140625	0.0	3.1640625	1.7158203125	2.025390625	0.0	1.138671875	3.060546875	1.470703125	0.0	0.0	0.0	0.0	0.487548828125	0.0	0.0	0.0	0.0	0.256103515625	3.38671875	1.0615234375	1.240234375	0.0	0.0	0.0	1.5458984375	0.0	0.0	0.0	0.0	0.0	1.865234375	2.109375	0.0	3.8359375	0.3837890625	0.0	0.0	1.8271484375	0.34716796875	3.0390625	0.0	0.0	3.080078125	2.63671875	0.312744140625	0.0	0.0	0.0	3.705078125	0.0	0.0	0.8564453125	1.8291015625	2.037109375	0.0	0.272216796875	0.0	0.0
0.0	0.73095703125	0.0	0.0	0.77587890625	0.8046875	0.2197265625	0.0	0.0	0.483154296875	0.442138671875	0.97119140625	0.1768798828125	0.63525390625	1.37109375	1.361328125	0.11090087890625	0.326416015625	0.0	1.1533203125	1.2412109375	0.6962890625	0.0	0.3408203125	0.0	0.0	0.76611328125	0.75341796875	0.0	0.416015625	1.134765625	0.9833984375	0.403564453125	0.7822265625	0.650390625	0.92333984375	1.3125	0.0	0.54443359375	0.0	0.1839599609375	0.378662109375	0.09820556640625	0.0	0.89794921875	0.43896484375	0.00667572021484375	0.10150146484375	0.9365234375	1.0361328125	0.294189453125	0.0	1.0947265625	0.473876953125	0.43115234375	1.2919921875	0.403076171875	0.64111328125	0.0	0.8828125	1.30859375	0.55224609375	0.380126953125	1.015625	0.658203125	0.568359375	0.2210693359375	1.65625	1.0908203125	0.30908203125	0.939453125	0.0272216796875	0.0	0.0	0.845703125	0.0	0.0	0.10089111328125	0.73291015625	0.77734375	0.69677734375	0.998046875	0.004077911376953125	0.61669921875	0.64208984375	0.76416015625	0.765625	0.316650390625	0.0	0.0	0.11383056640625	1.033203125	1.1650390625	0.0	0.0	0.186767578125	0.48486328125	1.1318359375	0.133056640625	0.716796875	0.289794921875	0.14453125	1.0546875	0.0	0.0	0.398193359375	0.8330078125	0.0	0.0	0.0	0.623046875	1.1025390625	0.0	0.0	1.0341796875	0.0	1.16796875	0.55859375	0.0	0.9453125	0.37109375	1.029296875	0.34033203125	0.0	0.392822265625	1.0810546875	0.01006317138671875	0.76025390625
0.0	0.71826171875	0.0	0.0	0.85400390625	0.90869140625	0.8720703125	0.0	0.0	0.71142578125	0.489990234375	1.015625	0.0	0.53076171875	1.0009765625	1.51953125	0.139404296875	0.450927734375	0.0	1.1015625	1.1611328125	0.6884765625	0.0	0.049591064453125	0.0	0.0	0.93896484375	0.6640625	0.0	0.177734375	1.2158203125	0.892578125	0.301513671875	0.73681640625	0.5908203125	0.74560546875	1.2451171875	0.0	0.796875	0.0	0.078125	0.133544921875	0.1292724609375	0.0	0.66552734375	0.422607421875	0.1845703125	0.2293701171875	0.9130859375	0.80322265625	0.28955078125	0.0	1.341796875	0.326171875	0.44091796875	1.2939453125	0.319091796875	0.654296875	0.0	0.572265625	1.2724609375	0.408935546875	0.5107421875	0.7294921875	0.771484375	0.4130859375	0.7841796875	1.8798828125	1.1953125	0.13671875	1.150390625	0.0	0.32421875	0.0	0.9375	0.0	0.0	0.18701171875	0.54736328125	0.68994140625	0.4072265625	1.0966796875	0.08807373046875	0.7236328125	0.744140625	0.7822265625	0.94921875	0.09228515625	0.0	0.0	0.0	0.63134765625	0.9140625	0.0	0.0	0.3154296875	0.304443359375	0.78466796875	0.221435546875	0.55517578125	0.461669921875	0.0	0.94287109375	0.0	0.44140625	0.82861328125	0.83154296875	0.0	0.0	0.0	0.76611328125	1.1279296875	0.0	0.0	0.84521484375	0.0	1.2109375	0.186279296875	0.0	0.75048828125	0.1690673828125	0.9990234375	0.425048828125	0.0	0.420654296875	0.7998046875	0.305419921875	0.93505859375
0.0	0.6943359375	0.0	0.0	1.1328125	0.76416015625	0.6435546875	0.0	0.0	0.6669921875	0.5849609375	0.9521484375	0.40234375	0.1318359375	1.244140625	1.1591796875	0.24560546875	0.57275390625	0.0	1.123046875	1.1708984375	0.58740234375	0.0	0.08685302734375	0.0	0.00214385986328125	0.7373046875	0.64013671875	0.0	0.22705078125	0.99560546875	0.85986328125	0.61279296875	0.64892578125	0.59716796875	0.8515625	1.150390625	0.0	0.66748046875	0.0	0.16845703125	0.2705078125	0.1602783203125	0.0	0.7607421875	0.336669921875	0.01033782958984375	0.37744140625	0.849609375	1.0517578125	0.40771484375	0.0	1.115234375	0.396240234375	0.391845703125	1.1513671875	0.421142578125	0.580078125	0.0	0.7119140625	1.19921875	0.421630859375	0.340576171875	1.009765625	0.63720703125	0.5546875	0.5166015625	1.7529296875	1.134765625	0.428466796875	1.0556640625	0.022003173828125	0.3466796875	0.0	0.98046875	0.0	0.2210693359375	0.56689453125	0.6689453125	0.66455078125	0.572265625	0.8251953125	0.09417724609375	0.46240234375	0.52099609375	0.66259765625	0.82666015625	0.314208984375	0.0	0.0	0.0	0.7255859375	1.0791015625	0.00832366943359375	0.0	0.19482421875	0.424072265625	1.1025390625	0.230224609375	0.478759765625	0.58447265625	0.0	1.255859375	0.0	0.287109375	0.57958984375	0.57666015625	0.0	0.0145111083984375	0.0	0.849609375	1.0078125	0.04058837890625	0.0	0.9609375	0.0	1.0458984375	0.464111328125	0.0	0.91552734375	0.4375	1.005859375	0.4189453125	0.0	0.462646484375	0.74755859375	0.11895751953125	0.87353515625
0.0	0.79931640625	0.0	0.0	0.89453125	0.83837890625	0.8017578125	0.0	0.0	0.6435546875	0.6171875	0.96484375	0.32958984375	0.55224609375	1.3076171875	1.3935546875	0.201416015625	0.476806640625	0.0	1.119140625	1.283203125	0.58544921875	0.0	0.214599609375	0.0	0.0	0.89111328125	0.66259765625	0.0	0.302490234375	1.11328125	0.88037109375	0.38525390625	0.7568359375	0.765625	0.83837890625	1.2607421875	0.0	0.63818359375	0.0	0.09161376953125	0.0	0.1292724609375	0.0	0.7841796875	0.36279296875	0.08123779296875	0.347412109375	0.98193359375	0.919921875	0.2340087890625	0.0	1.2724609375	0.3896484375	0.498291015625	1.2734375	0.54443359375	0.64111328125	0.0	0.677734375	1.0615234375	0.353515625	0.468505859375	0.861328125	0.712890625	0.60400390625	0.595703125	1.869140625	1.19921875	0.252685546875	1.0439453125	0.10028076171875	0.499267578125	0.0	0.91943359375	0.0	0.0	0.282958984375	0.5126953125	0.7255859375	0.5224609375	0.98583984375	0.08502197265625	0.708984375	0.59033203125	0.658203125	0.9111328125	0.221923828125	0.0	0.0	0.0	0.7197265625	1.1962890625	0.0	0.0	0.360595703125	0.280029296875	0.9794921875	0.122314453125	0.67138671875	0.5732421875	0.0	1.236328125	0.0	0.2445068359375	0.81640625	0.66552734375	0.0	0.0	0.0	0.7041015625	1.2119140625	0.0068511962890625	0.0	1.0380859375	0.0	1.115234375	0.18798828125	0.0	0.8310546875	0.276611328125	1.1552734375	0.318603515625	0.0	0.51806640625	0.85888671875	0.1441650390625	1.0556640625
0.0	0.87744140625	0.0	0.0	0.3251953125	0.482666015625	0.1925048828125	0.0	0.3193359375	1.1318359375	1.03515625	0.60009765625	0.0	0.0	2.671875	1.0703125	0.408935546875	0.7646484375	0.0	1.3896484375	0.89697265625	0.0	0.27587890625	0.0	0.0	0.1920166015625	0.59814453125	0.444091796875	0.0	0.0	0.99072265625	1.1728515625	0.56005859375	0.5048828125	0.468994140625	1.5224609375	1.263671875	0.0	0.81103515625	0.00376129150390625	0.251220703125	0.0	0.0	0.1759033203125	0.398193359375	0.0	0.234619140625	0.40673828125	0.435546875	0.87939453125	0.144775390625	0.0	0.78564453125	0.427978515625	0.253662109375	1.3056640625	0.007015228271484375	0.60595703125	0.0	0.39453125	1.1376953125	0.5458984375	0.62841796875	1.0712890625	0.48876953125	0.449951171875	0.28564453125	1.6123046875	1.326171875	0.2069091796875	1.021484375	0.1802978515625	0.0	0.0	0.83447265625	0.0	0.0	1.359375	1.681640625	0.5478515625	0.79345703125	0.1956787109375	0.0	0.2156982421875	0.70703125	1.1025390625	0.8818359375	0.76611328125	0.0	0.0	0.89013671875	1.49609375	0.57275390625	0.52978515625	0.0	0.0	0.126220703125	1.099609375	0.603515625	0.011077880859375	0.326904296875	0.01398468017578125	0.42333984375	0.0	0.10302734375	0.0	0.669921875	0.0	0.1259765625	0.78076171875	1.0380859375	1.26171875	0.36962890625	0.0	0.384033203125	0.0	0.66015625	0.32080078125	0.0	1.220703125	0.4375	1.03515625	0.0	0.72021484375	0.89599609375	0.1964111328125	0.328125	0.030670166015625
0.0	0.83740234375	0.0	0.0	0.407958984375	0.669921875	0.472412109375	0.0	0.053466796875	0.8134765625	0.8310546875	0.90185546875	0.0	0.221923828125	2.3203125	1.220703125	0.0	0.393798828125	0.0	1.2431640625	0.9091796875	0.31640625	0.0	0.0	0.0	0.0826416015625	0.87109375	0.67822265625	0.0	0.0	1.1650390625	1.0556640625	0.54931640625	0.70166015625	0.86474609375	1.123046875	1.3310546875	0.0	0.5625	0.0	0.0	0.160400390625	0.0	0.0	0.64501953125	0.216796875	0.011566162109375	0.211669921875	0.8828125	0.63232421875	0.0	0.0	1.0078125	0.67919921875	0.43896484375	1.33203125	0.1927490234375	0.71240234375	0.0	0.54833984375	1.2431640625	0.33203125	0.51904296875	0.74853515625	0.50927734375	0.8818359375	0.60205078125	1.8779296875	1.3271484375	0.1697998046875	0.662109375	0.28125	0.35888671875	0.0	0.73291015625	0.0	0.0	0.62451171875	1.3291015625	0.60986328125	0.67529296875	0.87646484375	0.0	0.55908203125	0.693359375	0.4306640625	1.0927734375	0.2666015625	0.0	0.0	0.0	0.72900390625	0.94921875	0.0413818359375	0.0	0.0	0.24609375	0.810546875	0.30810546875	0.53564453125	0.66552734375	0.0	0.93994140625	0.0	0.1409912109375	0.5478515625	0.80517578125	0.0	0.0	0.0	0.9990234375	1.2080078125	0.3359375	0.0	0.7333984375	0.0	1.0302734375	0.55029296875	0.0	0.8193359375	0.3916015625	0.9990234375	0.27734375	0.0	0.765625	0.3212890625	0.361328125	0.837890625
0.0	0.74267578125	0.0	0.0	1.05078125	0.71484375	0.10107421875	0.481201171875	0.0	0.220947265625	0.1732177734375	0.634765625	0.8232421875	0.7353515625	1.1484375	1.232421875	0.0	0.71533203125	0.0	0.609375	1.2392578125	0.880859375	0.0	0.6806640625	0.0	0.0	0.6240234375	0.37890625	0.0	0.440673828125	0.70263671875	0.7890625	0.9404296875	0.75390625	0.505859375	1.0556640625	0.82470703125	0.11859130859375	0.1943359375	0.0	0.369140625	0.56494140625	0.36865234375	0.0	0.78662109375	0.76708984375	0.0	0.08477783203125	0.9541015625	0.26220703125	0.1204833984375	0.0	0.7978515625	0.0	0.814453125	1.1435546875	0.74267578125	0.4150390625	1.0107421875	1.0546875	0.7978515625	0.919921875	0.0	1.3828125	0.439697265625	0.80126953125	0.0	1.0	0.75390625	0.58056640625	0.483154296875	0.0	0.59521484375	0.0	0.39306640625	0.4462890625	0.180419921875	0.13720703125	0.89697265625	0.796875	0.62744140625	0.431884765625	0.0	0.72412109375	0.6171875	0.52783203125	0.2471923828125	0.716796875	0.22412109375	0.0	0.1629638671875	0.92919921875	1.3828125	0.0	0.01174163818359375	0.552734375	0.802734375	1.396484375	0.0	0.7607421875	0.7275390625	0.479736328125	1.4814453125	0.0	0.21044921875	0.0	0.70166015625	0.0	0.0	0.0	0.361328125	0.8935546875	0.36962890625	1.2646484375	1.296875	0.0	0.60791015625	0.60986328125	0.255126953125	1.0166015625	0.7138671875	0.49072265625	0.72216796875	0.0	0.353759765625	0.92236328125	0.31982421875	0.61328125
0.0	0.603515625	0.0	0.6435546875	1.2841796875	0.80029296875	0.51123046875	0.0	0.0	1.0166015625	1.212890625	0.8857421875	0.1768798828125	0.0	1.3642578125	1.453125	0.479736328125	0.64013671875	0.0	1.380859375	0.8505859375	0.0670166015625	0.0850830078125	0.0	0.0	0.141357421875	0.284912109375	0.62744140625	0.0	0.0	0.75048828125	0.955078125	0.4580078125	0.5283203125	0.3408203125	1.228515625	1.1708984375	0.07550048828125	0.8095703125	0.2471923828125	0.251953125	0.58251953125	0.2357177734375	0.11956787109375	0.583984375	0.0	0.38623046875	0.62353515625	0.53857421875	1.009765625	0.35107421875	0.0	0.8828125	0.84521484375	0.265625	1.0927734375	0.0	0.45263671875	0.2015380859375	0.57470703125	1.5166015625	0.2489013671875	0.439453125	1.275390625	0.55126953125	0.70703125	0.279541015625	1.6650390625	0.9482421875	0.45361328125	1.0859375	0.33349609375	0.1876220703125	0.0	0.873046875	0.0	0.277587890625	1.447265625	1.7548828125	0.67431640625	0.54638671875	0.396484375	0.0	0.1324462890625	0.990234375	0.77099609375	0.93603515625	0.974609375	0.0	0.0	1.0341796875	0.88623046875	0.85009765625	1.08984375	0.0	0.0	0.35302734375	0.8291015625	0.41455078125	0.0	0.50341796875	0.12548828125	0.83251953125	0.0	0.3203125	0.1976318359375	0.023651123046875	0.0	0.489501953125	0.833984375	1.0771484375	0.708984375	0.268310546875	0.0	0.587890625	0.0	0.9140625	0.237548828125	0.0	1.2060546875	0.279052734375	0.95556640625	0.44677734375	1.072265625	0.54833984375	0.52880859375	0.0	0.2113037109375
0.0	0.6962890625	0.0	0.0	0.58056640625	0.81640625	0.367431640625	0.0	0.0	0.1995849609375	0.52490234375	0.79541015625	0.6513671875	0.8818359375	1.150390625	1.2451171875	0.0	0.352294921875	0.3974609375	0.80224609375	1.44921875	1.208984375	0.0	0.8662109375	0.0	0.0	0.78515625	0.5810546875	0.1927490234375	0.77880859375	1.009765625	0.9609375	0.316162109375	1.0107421875	1.005859375	1.2490234375	1.1640625	0.16748046875	0.32763671875	0.0	0.49755859375	0.1376953125	0.568359375	0.0	0.93212890625	0.67529296875	0.0	0.0	0.953125	0.1927490234375	0.13330078125	0.0	1.150390625	0.0	0.2138671875	1.4814453125	1.19921875	0.61572265625	0.236328125	0.89794921875	0.91064453125	0.6064453125	0.0	1.1162109375	0.65673828125	1.0	0.3310546875	0.84423828125	1.0654296875	0.1524658203125	0.658203125	0.03765869140625	0.71142578125	0.0	0.467041015625	0.259033203125	0.0462646484375	0.0	0.0	0.95263671875	0.6103515625	0.36279296875	0.1728515625	1.111328125	1.2099609375	0.432861328125	0.7294921875	0.76171875	0.176025390625	0.0	0.352294921875	0.5048828125	1.56640625	0.0	0.0	0.68896484375	0.72412109375	1.341796875	0.0	0.82958984375	0.93896484375	0.201416015625	1.716796875	0.0	0.0	0.2470703125	0.80517578125	0.0	0.0	0.0	0.4482421875	0.7177734375	0.0	1.193359375	1.2294921875	0.0	0.94189453125	0.36181640625	0.160888671875	0.6142578125	0.67041015625	0.390625	0.468505859375	0.0	0.451416015625	1.0078125	0.282470703125	0.47802734375
2.23828125	0.0	5.046875	0.0	0.8056640625	0.0	0.0	3.1328125	4.4296875	0.0	0.0	0.0	1.1357421875	0.0	0.0	0.8232421875	2.767578125	1.3173828125	2.40234375	0.0	0.0	0.0	2.57421875	0.0	3.849609375	2.591796875	0.0	0.0	3.8046875	0.0	0.0	0.0	5.3984375	0.0	0.0	0.0	0.0	4.07421875	0.0	2.0390625	0.0	0.0	0.0	2.697265625	0.0	0.0	2.615234375	3.54296875	0.0	0.0	3.7670135498046875e-05	2.830078125	0.0	2.3046875	0.0	0.0	0.0	0.0	1.2890625	0.0	0.0	0.0	0.463134765625	0.0	0.0	1.28515625	0.0	0.0	0.0	2.9140625	0.0	3.1640625	1.7158203125	2.025390625	0.0	1.138671875	3.060546875	1.470703125	0.0	0.0	0.0	0.0	0.487548828125	0.0	0.0	0.0	0.0	0.256103515625	3.38671875	1.0615234375	1.240234375	0.0	0.0	0.0	1.5458984375	0.0	0.0	0.0	0.0	0.0	1.865234375	2.109375	0.0	3.8359375	0.3837890625	0.0	0.0	1.8271484375	0.34716796875	3.0390625	0.0	0.0	3.080078125	2.63671875	0.312744140625	0.0	0.0	0.0	3.705078125	0.0	0.0	0.8564453125	1.8291015625	2.037109375	0.0	0.272216796875	0.0	0.0
2.234375	0.0	5.08203125	0.0	0.767578125	0.0	0.0	3.072265625	4.4375	0.0	0.0	0.0	1.154296875	0.0	0.0	0.86328125	2.76171875	1.3203125	2.380859375	0.0	0.0	0.0	2.576171875	0.0	3.83984375	2.58203125	0.0	0.0	3.798828125	0.0	0.0	0.0	5.35546875	0.0	0.0	0.0	0.0	4.08984375	0.0	2.029296875	0.0	0.0	0.0	2.712890625	0.0	0.0	2.623046875	3.537109375	0.0	0.0	3.7670135498046875e-05	2.826171875	0.0	2.287109375	0.0	0.0	0.0	0.0	1.3408203125	0.0	0.0	0.0	0.45458984375	0.0	0.0	1.2705078125	0.0	0.0	0.0	2.916015625	0.0	3.1953125	1.6904296875	1.9765625	0.0	1.1435546875	3.052734375	1.4814453125	0.0	0.0	0.0	0.0	0.47216796875	0.0	0.0	0.0	0.0	0.245849609375	3.375	1.0498046875	1.23046875	0.0	0.0	0.0	1.537109375	0.0	0.0	0.0	0.0	0.0	1.8671875	2.115234375	0.0	3.8359375	0.40087890625	0.0	0.0	1.802734375	0.30517578125	3.03515625	0.0	0.0	3.10546875	2.6796875	0.3212890625	0.0	0.0	0.0	3.69921875	0.0	0.0	0.8896484375	1.8369140625	2.01953125	0.0	0.2626953125	0.0	0.0
0.0	0.7119140625	0.0	0.0	0.86474609375	0.7509765625	0.2001953125	0.022918701171875	0.0	0.487548828125	0.428466796875	0.89892578125	0.146240234375	0.587890625	1.4501953125	1.3349609375	0.1639404296875	0.5703125	0.0	1.0771484375	1.2734375	0.68994140625	0.0	0.343017578125	0.0	0.0	0.7666015625	0.6474609375	0.0	0.416015625	1.0654296875	0.94189453125	0.52197265625	0.74951171875	0.5673828125	0.97607421875	1.2548828125	0.0	0.5380859375	0.0	0.10791015625	0.1669921875	0.1824951171875	0.0	0.853515625	0.52490234375	0.0	0.201416015625	0.91552734375	0.78271484375	0.29541015625	0.0	1.06640625	0.451416015625	0.5048828125	1.2802734375	0.43505859375	0.60498046875	0.036346435546875	0.84521484375	1.185546875	0.57275390625	0.335693359375	1.18359375	0.65869140625	0.64501953125	0.165283203125	1.5751953125	1.0634765625	0.303955078125	0.90478515625	0.0	0.0694580078125	0.0	0.85693359375	0.0	0.0100250244140625	0.1719970703125	0.81982421875	0.72900390625	0.76611328125	0.95849609375	0.0	0.615234375	0.65185546875	0.84814453125	0.6357421875	0.34765625	0.0	0.0	0.00118255615234375	1.0595703125	1.1689453125	0.0	0.0	0.284912109375	0.4716796875	1.1513671875	0.011505126953125	0.7314453125	0.426025390625	0.1527099609375	1.08984375	0.0	0.180908203125	0.4501953125	0.84619140625	0.0	0.0	0.0	0.6220703125	1.1455078125	0.0265350341796875	0.0	1.1650390625	0.0	1.0380859375	0.583984375	0.0	0.9150390625	0.42724609375	1.0341796875	0.360107421875	0.0	0.402587890625	1.0751953125	0.087890625	0.84375
