0.371826171875	0.71435546875	0.0	0.0	0.8115234375	0.61083984375	0.6064453125	0.07574462890625	0.162109375	0.4970703125	0.52783203125	0.73095703125	0.7080078125	0.325439453125	1.533203125	1.17578125	0.044036865234375	0.751953125	0.0	0.81005859375	0.85302734375	0.53271484375	0.0	0.0921630859375	0.0	0.09027099609375	0.7314453125	0.44482421875	0.0	0.38134765625	0.8544921875	0.66357421875	0.9130859375	0.380859375	0.46728515625	0.89208984375	0.80615234375	0.0	0.326416015625	0.0	0.0	0.2626953125	0.1602783203125	0.1373291015625	0.62841796875	0.80224609375	0.195556640625	0.453369140625	0.63330078125	0.66162109375	0.0	0.0	0.72021484375	0.74169921875	0.59716796875	0.8544921875	0.294921875	0.4736328125	0.253662109375	0.1905517578125	1.1845703125	0.496826171875	0.26708984375	1.0595703125	0.50927734375	0.94873046875	0.293212890625	1.41015625	1.078125	0.6484375	0.765625	0.350830078125	0.5380859375	0.0	0.70166015625	0.148193359375	0.192626953125	0.7509765625	1.1884765625	0.3515625	0.671875	0.89990234375	0.01018524169921875	0.1451416015625	0.3408203125	0.2117919921875	0.54931640625	0.224365234375	0.0	0.0279693603515625	0.0	1.015625	1.1669921875	0.346435546875	0.0	0.5556640625	0.1640625	0.9248046875	0.123291015625	0.474365234375	1.056640625	0.02471923828125	0.84765625	0.2254638671875	0.222900390625	0.53271484375	0.583984375	0.0	0.0	0.0	0.72021484375	0.98388671875	0.3330078125	0.0	0.966796875	0.443115234375	0.7763671875	0.6142578125	0.0	0.3154296875	0.478515625	1.2939453125	0.5537109375	0.0	0.289794921875	0.488037109375	0.26123046875	1.1376953125
0.0	0.74365234375	0.0	0.0	1.04296875	0.84619140625	0.8671875	0.0	0.0	0.66748046875	0.453857421875	0.98046875	0.498779296875	0.190185546875	1.2177734375	1.3955078125	0.281005859375	0.53125	0.0	1.14453125	1.1416015625	0.55615234375	0.0	0.09747314453125	0.0	0.0	0.908203125	0.7099609375	0.0	0.2138671875	1.0966796875	0.87890625	0.53076171875	0.61376953125	0.415771484375	0.57421875	1.1416015625	0.0	0.69677734375	0.0	0.0157928466796875	0.1221923828125	0.0	0.0	0.71533203125	0.337646484375	0.208984375	0.41796875	0.853515625	1.0654296875	0.333740234375	0.0	1.0732421875	0.376220703125	0.4130859375	1.19140625	0.316162109375	0.603515625	0.0	0.76611328125	1.2314453125	0.28466796875	0.4580078125	0.646484375	0.6650390625	0.5029296875	0.70068359375	1.978515625	1.2177734375	0.35009765625	1.0029296875	0.02374267578125	0.31591796875	0.068359375	0.95263671875	0.0	0.03729248046875	0.404541015625	0.6484375	0.6806640625	0.56982421875	1.0068359375	0.082763671875	0.4169921875	0.482666015625	0.69580078125	1.00390625	0.135986328125	0.0	0.0	0.0	0.74755859375	1.001953125	0.0	0.0	0.13623046875	0.405517578125	0.89453125	0.26171875	0.446533203125	0.39892578125	0.0	1.2265625	0.0	0.053924560546875	0.6767578125	0.61279296875	0.0	0.04010009765625	0.0	0.66162109375	1.0703125	0.0855712890625	0.0	0.93603515625	0.0	1.224609375	0.1795654296875	0.0	0.90966796875	0.215087890625	1.0791015625	0.37548828125	0.0	0.51708984375	0.71875	0.00958251953125	0.88037109375
2.23828125	0.0	5.046875	0.0	0.8056640625	0.0	0.0	3.1328125	4.4296875	0.0	0.0	0.0	1.1357421875	0.0	0.0	0.8232421875	2.767578125	1.3173828125	2.40234375	0.0	0.0	0.0	2.57421875	0.0	3.849609375	2.591796875	0.0	0.0	3.8046875	0.0	0.0	0.0	5.3984375	0.0	0.0	0.0	0.0	4.07421875	0.0	2.0390625	0.0	0.0	0.0	2.697265625	0.0	0.0	2.615234375	3.54296875	0.0	0.0	3.7670135498046875e-05	2.830078125	0.0	2.3046875	0.0	0.0	0.0	0.0	1.2890625	0.0	0.0	0.0	0.463134765625	0.0	0.0	1.28515625	0.0	0.0	0.0	2.9140625	0.0	3.1640625	1.7158203125	2.025390625	0.0	1.138671875	3.060546875	1.470703125	0.0	0.0	0.0	0.0	0.487548828125	0.0	0.0	0.0	0.0	0.256103515625	3.38671875	1.0615234375	1.240234375	0.0	0.0	0.0	1.5458984375	0.0	0.0	0.0	0.0	0.0	1.865234375	2.109375	0.0	3.8359375	0.3837890625	0.0	0.0	1.8271484375	0.34716796875	3.0390625	0.0	0.0	3.080078125	2.63671875	0.312744140625	0.0	0.0	0.0	3.705078125	0.0	0.0	0.8564453125	1.8291015625	2.037109375	0.0	0.272216796875	0.0	0.0
1.146484375	0.402587890625	0.2340087890625	0.0	0.040863037109375	0.63818359375	0.857421875	0.0188140869140625	0.0	0.459228515625	0.73876953125	0.53125	0.46826171875	0.18017578125	1.3564453125	1.279296875	0.09710693359375	1.185546875	0.0	0.501953125	0.52197265625	0.45849609375	0.2080078125	0.289794921875	0.023040771484375	0.0	0.85498046875	0.404541015625	0.5322265625	0.60498046875	0.93798828125	0.33349609375	1.0185546875	0.08831787109375	0.55908203125	0.447265625	0.2822265625	0.2418212890625	0.0	0.0	0.0	0.0	0.324462890625	0.0	0.5078125	1.05859375	0.64794921875	0.8173828125	0.403564453125	0.244384765625	0.0	0.0	0.72119140625	1.2275390625	0.62890625	0.71484375	0.66650390625	0.397216796875	0.1842041015625	0.0	1.5556640625	0.0	0.1483154296875	0.6259765625	0.2366943359375	1.072265625	0.0	1.7685546875	1.1025390625	0.11907958984375	0.87744140625	1.44140625	0.3486328125	0.06890869140625	0.44482421875	0.30517578125	0.0184783935546875	0.9033203125	0.76904296875	0.10028076171875	1.068359375	1.2412109375	0.0	0.0511474609375	0.61083984375	0.0	0.4560546875	0.0	0.0	0.0	0.0	0.98876953125	1.80078125	1.111328125	0.1800537109375	1.216796875	0.0	0.375732421875	0.367431640625	0.293212890625	1.580078125	0.0	0.0465087890625	0.69873046875	0.0	0.9033203125	0.0	0.0	0.0	0.188232421875	0.30615234375	0.337646484375	0.52978515625	0.0	0.8466796875	2.8515625	0.880859375	0.1524658203125	0.295654296875	0.0	0.08221435546875	1.830078125	0.6923828125	0.0	0.43603515625	0.69970703125	0.301025390625	0.9404296875
2.234375	0.0	5.08203125	0.0	0.767578125	0.0	0.0	3.072265625	4.4375	0.0	0.0	0.0	1.154296875	0.0	0.0	0.86328125	2.76171875	1.3203125	2.380859375	0.0	0.0	0.0	2.576171875	0.0	3.83984375	2.58203125	0.0	0.0	3.798828125	0.0	0.0	0.0	5.35546875	0.0	0.0	0.0	0.0	4.08984375	0.0	2.029296875	0.0	0.0	0.0	2.712890625	0.0	0.0	2.623046875	3.537109375	0.0	0.0	3.7670135498046875e-05	2.826171875	0.0	2.287109375	0.0	0.0	0.0	0.0	1.3408203125	0.0	0.0	0.0	0.45458984375	0.0	0.0	1.2705078125	0.0	0.0	0.0	2.916015625	0.0	3.1953125	1.6904296875	1.9765625	0.0	1.1435546875	3.052734375	1.4814453125	0.0	0.0	0.0	0.0	0.47216796875	0.0	0.0	0.0	0.0	0.245849609375	3.375	1.0498046875	1.23046875	0.0	0.0	0.0	1.537109375	0.0	0.0	0.0	0.0	0.0	1.8671875	2.115234375	0.0	3.8359375	0.40087890625	0.0	0.0	1.802734375	0.30517578125	3.03515625	0.0	0.0	3.10546875	2.6796875	0.3212890625	0.0	0.0	0.0	3.69921875	0.0	0.0	0.8896484375	1.8369140625	2.01953125	0.0	0.2626953125	0.0	0.0
0.548828125	0.63330078125	0.0	1.154296875	0.6943359375	0.276611328125	0.484130859375	0.40673828125	0.1358642578125	1.041015625	1.2734375	0.4306640625	0.50830078125	0.0	1.2998046875	0.63720703125	0.572265625	1.1416015625	0.1715087890625	0.95947265625	0.34716796875	0.0	0.3310546875	0.0	0.576171875	0.319580078125	0.0	0.246337890625	0.244140625	0.0	0.32666015625	0.403564453125	1.0224609375	0.0	0.370849609375	0.765625	0.46142578125	0.51953125	0.34033203125	0.0	0.0	0.0	0.0	0.0	0.0966796875	0.0	0.5927734375	1.095703125	0.0	0.54296875	0.0	0.0908203125	0.418701171875	1.166015625	0.0	0.5009765625	0.0	0.1612548828125	0.0	0.0	1.669921875	0.0	0.662109375	0.78857421875	0.0	0.114501953125	0.0	0.7060546875	0.70556640625	0.560546875	0.291259765625	1.3857421875	0.63671875	0.09661865234375	0.58349609375	0.1719970703125	0.52197265625	2.013671875	0.97119140625	0.060577392578125	0.630859375	0.0	0.0	0.0	1.10546875	0.44384765625	0.54052734375	0.61669921875	0.0268707275390625	0.0	0.70068359375	0.634765625	0.7802734375	1.6611328125	0.059600830078125	0.0	0.0	0.470458984375	0.521484375	0.0	0.9873046875	0.0164642333984375	0.2032470703125	0.37060546875	0.2091064453125	0.0	0.0	0.0	0.0	1.279296875	0.921875	0.0	0.6787109375	0.6357421875	0.720703125	0.7392578125	0.423583984375	0.11944580078125	0.46044921875	0.4033203125	0.386474609375	1.1396484375	1.0419921875	1.5478515625	0.87255859375	0.340087890625	0.0	0.0
0.0	0.63427734375	0.0	0.086181640625	0.71728515625	0.8125	0.367431640625	0.127197265625	0.0	0.8515625	1.306640625	1.0625	0.0	0.0	1.8076171875	1.4423828125	0.0	0.0	0.0	1.376953125	0.69287109375	0.148681640625	0.0	0.0	0.0	0.329833984375	0.52880859375	0.7998046875	0.0	0.0	0.9716796875	1.1640625	0.46728515625	0.68896484375	0.66748046875	1.4033203125	1.2607421875	0.0	0.6953125	0.2039794921875	0.268798828125	1.134765625	0.0006365776062011719	0.0	0.755859375	0.0	0.394775390625	0.1142578125	0.837890625	0.81005859375	0.284912109375	0.0	0.8076171875	0.92236328125	0.1787109375	1.2724609375	0.00853729248046875	0.69140625	0.0	0.77783203125	1.6103515625	0.43505859375	0.369384765625	0.953125	0.58447265625	0.9072265625	0.560546875	2.123046875	1.06640625	0.24609375	0.44189453125	0.1541748046875	0.1163330078125	0.0	0.70458984375	0.049224853515625	0.0	1.08984375	2.357421875	0.77197265625	0.2490234375	0.6689453125	0.0	0.42578125	1.025390625	0.13671875	1.197265625	1.0029296875	0.0	0.0	0.51513671875	0.7255859375	0.486083984375	0.73876953125	0.0	0.0	0.5576171875	0.54443359375	0.58056640625	0.149169921875	0.23291015625	0.0	1.0048828125	0.0	0.2301025390625	0.37353515625	0.71044921875	0.0	0.200927734375	0.051605224609375	0.90771484375	0.93408203125	0.4765625	0.0	0.71923828125	0.0	1.185546875	0.07666015625	0.0	1.1767578125	0.322509765625	0.74462890625	0.404541015625	0.82421875	0.5029296875	0.187255859375	0.08453369140625	0.27587890625
0.0	0.83740234375	0.0	0.0	0.86474609375	0.841796875	0.8076171875	0.0	0.0	0.6669921875	0.64599609375	0.89404296875	0.40478515625	0.6533203125	1.349609375	1.533203125	0.265380859375	0.58837890625	0.0	1.1259765625	1.177734375	0.517578125	0.0	0.1986083984375	0.0	0.0	0.90576171875	0.66064453125	0.0	0.27294921875	1.119140625	0.8779296875	0.5234375	0.70556640625	0.759765625	0.8642578125	1.169921875	0.0	0.60302734375	0.0	0.0	0.0	0.25341796875	0.0	0.7890625	0.468505859375	0.1734619140625	0.365966796875	0.9638671875	0.8818359375	0.12164306640625	0.0	1.30859375	0.382080078125	0.475830078125	1.2548828125	0.46533203125	0.62451171875	0.0	0.6474609375	1.1259765625	0.442138671875	0.472412109375	0.890625	0.7041015625	0.71142578125	0.53515625	1.88671875	1.189453125	0.297119140625	1.0712890625	0.169921875	0.47705078125	0.0	0.86865234375	0.0	0.0	0.334716796875	0.693359375	0.67236328125	0.54638671875	1.1435546875	0.09649658203125	0.6728515625	0.45068359375	0.52783203125	0.91845703125	0.2347412109375	0.0	0.0	0.0	0.75634765625	1.294921875	0.0	0.0	0.410888671875	0.227783203125	0.95947265625	0.0163726806640625	0.658203125	0.6474609375	0.0	1.140625	0.0	0.1619873046875	0.85791015625	0.60693359375	0.0	0.0	0.0	0.66845703125	1.294921875	0.0	0.0	0.98046875	0.0	1.1376953125	0.2125244140625	0.0	0.7265625	0.1793212890625	1.2333984375	0.412841796875	0.0	0.50439453125	0.89697265625	0.0640869140625	1.056640625
1.64453125	0.0	2.083984375	3.015625	0.873046875	0.0	0.0	1.7724609375	0.8662109375	0.42236328125	1.296875	0.1287841796875	0.94775390625	0.0	0.39453125	0.67626953125	1.291015625	0.58056640625	0.302001953125	0.01139068603515625	0.0	0.0	1.1591796875	0.0928955078125	1.8837890625	1.0966796875	0.0	0.0	1.0634765625	0.0	0.0	0.0	2.732421875	0.0	0.0	1.1826171875	0.0	1.5185546875	0.0	1.0751953125	1.0810546875	0.0	0.0	0.6943359375	0.0	0.0	0.93505859375	1.8564453125	0.0	1.1533203125	1.017578125	1.0703125	0.0	1.5078125	0.0	0.0	0.0	0.0	0.74072265625	0.0	0.74365234375	0.6982421875	0.79736328125	0.4599609375	0.0	0.16259765625	0.0	0.0	0.0	1.548828125	0.0	1.91796875	1.49609375	0.0	0.0	0.43310546875	1.4306640625	2.318359375	1.576171875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.98291015625	1.369140625	0.223876953125	1.705078125	2.1015625	0.0	1.4599609375	0.6103515625	0.0	0.0	0.0	0.0	0.0	2.05078125	1.966796875	0.0	0.955078125	1.0634765625	0.0	0.0	0.8173828125	0.63232421875	2.611328125	0.0	0.0	1.2880859375	1.3095703125	1.453125	1.423828125	0.0	1.123046875	2.09375	1.4833984375	0.0	0.80224609375	0.86572265625	2.326171875	0.0	0.461181640625	0.0	0.0
0.0	0.765625	0.0	0.0	0.94140625	0.869140625	0.845703125	0.0	0.0	0.64208984375	0.370849609375	1.0166015625	0.2073974609375	0.492919921875	1.0712890625	1.509765625	0.169921875	0.435302734375	0.0	1.107421875	1.205078125	0.69091796875	0.0	0.1461181640625	0.0	0.0	0.921875	0.70751953125	0.0	0.1810302734375	1.18359375	0.91357421875	0.461669921875	0.74951171875	0.52587890625	0.89599609375	1.2021484375	0.0	0.70166015625	0.0	0.0970458984375	0.1776123046875	0.04498291015625	0.0	0.75244140625	0.3779296875	0.193115234375	0.22998046875	0.927734375	1.0166015625	0.3603515625	0.0	1.201171875	0.2303466796875	0.421142578125	1.298828125	0.34521484375	0.66943359375	0.0	0.7626953125	1.2666015625	0.486572265625	0.472900390625	0.69384765625	0.75341796875	0.418701171875	0.734375	1.92578125	1.2021484375	0.2236328125	1.1669921875	0.0	0.165283203125	0.0	0.94580078125	0.0	0.0	0.1392822265625	0.58349609375	0.75244140625	0.477783203125	1.0283203125	0.16064453125	0.71240234375	0.53857421875	0.72900390625	0.95751953125	0.07080078125	0.0	0.0	0.0	0.7724609375	0.9794921875	0.0	0.0	0.35546875	0.382568359375	0.94873046875	0.171875	0.591796875	0.44677734375	0.0	1.1259765625	0.0	0.29736328125	0.697265625	0.7587890625	0.0	0.0	0.0	0.75341796875	1.1220703125	0.0	0.0	0.92041015625	0.0	1.19921875	0.27490234375	0.0	0.92578125	0.335205078125	1.02734375	0.404541015625	0.0	0.505859375	0.80712890625	0.1602783203125	0.87109375
0.30859375	0.724609375	0.0	0.0	0.4560546875	0.90771484375	0.892578125	0.0	0.053466796875	0.544921875	0.66357421875	0.77294921875	0.397705078125	1.0625	1.484375	1.7744140625	0.0	0.453369140625	0.0	1.060546875	1.1875	0.304931640625	0.0	0.183349609375	0.0	0.0	1.2236328125	0.54833984375	0.0	0.50634765625	1.1806640625	0.861328125	0.430908203125	0.6669921875	0.9189453125	0.97998046875	1.0361328125	0.0	0.394775390625	0.0	0.0	0.0	0.6171875	0.0	0.7666015625	0.74609375	0.26025390625	0.37744140625	0.884765625	0.444091796875	0.0	0.0	1.1767578125	1.162109375	0.5986328125	1.185546875	0.77001953125	0.5869140625	0.0	0.0	1.3017578125	0.415283203125	0.466064453125	0.486572265625	0.50048828125	0.85693359375	0.19287109375	1.8955078125	1.015625	0.0	1.0224609375	1.185546875	0.5654296875	0.0	0.560546875	0.0	0.0	0.1773681640625	0.74560546875	0.56982421875	0.876953125	1.408203125	0.1346435546875	0.560546875	0.568359375	0.0228729248046875	0.63232421875	0.0	0.0	0.0	0.18212890625	1.1552734375	1.7255859375	0.481689453125	0.0	0.828125	0.0	0.607421875	0.0163726806640625	0.87451171875	1.0517578125	0.05279541015625	0.607421875	0.03009033203125	0.0794677734375	1.1474609375	0.496337890625	0.0	0.0	0.0	0.26513671875	1.609375	0.175537109375	0.0	0.78515625	0.205322265625	1.142578125	0.2249755859375	0.006805419921875	0.235595703125	0.06939697265625	1.53515625	0.55810546875	0.0	0.61865234375	1.177734375	0.1011962890625	0.8857421875
0.0	0.72265625	0.0	0.0	0.54736328125	0.89111328125	0.50146484375	0.0274658203125	0.0	0.708984375	0.6796875	1.015625	0.472900390625	0.1851806640625	1.3232421875	1.361328125	0.0106048583984375	0.1278076171875	0.0	1.111328125	0.8798828125	0.58203125	0.0	0.1986083984375	0.0	0.0	0.5244140625	0.7802734375	0.0	0.09234619140625	1.1650390625	0.998046875	0.5234375	0.78466796875	1.083984375	0.8798828125	1.3232421875	0.0	0.716796875	0.0	0.34375	0.392578125	0.173583984375	0.0	0.84375	0.0869140625	0.0	0.05474853515625	0.98779296875	1.12890625	0.53271484375	0.0	0.9755859375	0.221923828125	0.314208984375	1.2998046875	0.369384765625	0.630859375	0.0	1.017578125	1.025390625	0.43896484375	0.418212890625	0.958984375	0.64208984375	0.34716796875	0.59326171875	1.9853515625	1.1826171875	0.374755859375	0.615234375	0.0	0.69091796875	0.0	0.826171875	0.0	0.0	0.572265625	1.0927734375	0.869140625	0.1600341796875	0.86474609375	0.0	0.703125	0.45703125	0.70263671875	1.05078125	0.65478515625	0.0	0.0	0.156982421875	0.5048828125	0.77197265625	0.02935791015625	0.0	0.0	0.61474609375	0.9931640625	0.455322265625	0.54296875	0.0	0.00820159912109375	1.0234375	0.0	0.0	0.3291015625	0.818359375	0.0	0.27392578125	0.0	0.70556640625	0.96923828125	0.0	0.0	0.259765625	0.0	1.1669921875	0.4267578125	0.0	0.95703125	0.281494140625	0.486328125	0.08831787109375	0.0	0.6171875	0.52001953125	0.42529296875	0.8115234375
0.0	0.63427734375	0.0	0.0	0.7978515625	0.8583984375	0.70947265625	0.0	0.0	0.5888671875	0.56982421875	1.0283203125	0.53662109375	0.472900390625	1.29296875	1.248046875	0.069580078125	0.47412109375	0.0	1.0576171875	1.2705078125	0.64599609375	2.2470951080322266e-05	0.221435546875	0.0	0.0	0.8564453125	0.6552734375	0.0	0.251708984375	1.123046875	0.93505859375	0.4052734375	0.80419921875	0.68408203125	0.87890625	1.2900390625	0.0	0.66650390625	0.0	0.050994873046875	0.0	0.1380615234375	0.0	0.80908203125	0.477294921875	0.0	0.269287109375	0.9453125	0.74267578125	0.278076171875	0.0	1.1630859375	0.3203125	0.424072265625	1.29296875	0.54931640625	0.62744140625	0.0	0.75830078125	1.0224609375	0.319580078125	0.39794921875	0.8525390625	0.7265625	0.640625	0.6630859375	1.7880859375	1.2080078125	0.292236328125	0.6982421875	0.18212890625	0.72265625	0.0	0.837890625	0.0	0.0	0.4189453125	0.685546875	0.72509765625	0.54833984375	0.919921875	0.10260009765625	0.76171875	0.64453125	0.69384765625	0.9716796875	0.282470703125	0.0	0.0	0.0	0.58056640625	1.2236328125	0.0	0.0	0.24658203125	0.456787109375	0.953125	0.08148193359375	0.65087890625	0.58935546875	0.0	1.3154296875	0.0	0.213623046875	0.755859375	0.68603515625	0.0	0.114990234375	0.0	0.76953125	1.2099609375	0.0	0.0	0.9609375	0.0	1.1123046875	0.196044921875	0.0	0.7587890625	0.355712890625	1.0166015625	0.307373046875	0.0	0.56640625	0.685546875	0.12646484375	0.98095703125
0.0	0.82666015625	0.0	0.0	0.890625	0.72607421875	0.6103515625	0.106689453125	0.0	0.6044921875	0.342041015625	0.8955078125	0.32958984375	0.396728515625	1.5615234375	1.2890625	0.10595703125	0.69482421875	0.0	1.041015625	1.205078125	0.64404296875	0.0	0.1849365234375	0.0	0.034698486328125	0.87548828125	0.57177734375	0.0	0.1859130859375	1.0390625	0.8701171875	0.69482421875	0.68310546875	0.6240234375	1.017578125	1.1640625	0.0	0.59521484375	0.0	0.0699462890625	0.1148681640625	0.053863525390625	0.00342559814453125	0.736328125	0.43505859375	0.06536865234375	0.382568359375	0.90869140625	0.77392578125	0.343994140625	0.0	1.07421875	0.30126953125	0.5556640625	1.2109375	0.42724609375	0.6064453125	0.0	0.7744140625	1.0634765625	0.64599609375	0.330810546875	1.080078125	0.6484375	0.68701171875	0.49853515625	1.8359375	1.1591796875	0.373291015625	0.8291015625	0.0	0.47900390625	0.0	0.8818359375	0.0	0.01122283935546875	0.37158203125	0.88427734375	0.6533203125	0.6396484375	0.8798828125	0.0	0.57275390625	0.4169921875	0.72900390625	0.7255859375	0.264892578125	0.0	0.0	0.0	0.892578125	1.0712890625	0.0	0.0	0.270751953125	0.3994140625	1.16015625	0.040679931640625	0.65771484375	0.654296875	0.011505126953125	1.2939453125	0.0	0.328369140625	0.65966796875	0.6787109375	0.0	0.0	0.0	0.80029296875	1.205078125	0.09967041015625	0.0	1.0068359375	0.0	0.87841796875	0.454833984375	0.0	0.9638671875	0.46044921875	1.1083984375	0.37646484375	0.0	0.497314453125	0.71044921875	0.21484375	0.9560546875
0.0	0.75927734375	0.0	0.0	0.880859375	0.8330078125	0.71044921875	0.0	0.0	0.6435546875	0.5537109375	0.9736328125	0.172119140625	0.477294921875	1.2705078125	1.3994140625	0.273193359375	0.4716796875	0.0	1.1103515625	1.1875	0.60595703125	0.0	0.1400146484375	0.0	0.0	0.86865234375	0.6689453125	0.0	0.1761474609375	1.130859375	0.88818359375	0.53271484375	0.71142578125	0.6689453125	0.87548828125	1.197265625	0.0	0.66748046875	0.0	0.093994140625	0.065185546875	0.1558837890625	0.0	0.82275390625	0.41748046875	0.09588623046875	0.3271484375	0.94921875	0.94677734375	0.35791015625	0.0	1.2734375	0.2486572265625	0.439208984375	1.2607421875	0.46240234375	0.61279296875	0.0	0.74072265625	1.1162109375	0.44140625	0.40234375	0.85546875	0.68115234375	0.57275390625	0.654296875	1.923828125	1.1806640625	0.245849609375	1.0869140625	0.0	0.344482421875	0.0	0.94189453125	0.0	0.021209716796875	0.251953125	0.6396484375	0.72412109375	0.494140625	1.017578125	0.12322998046875	0.70703125	0.453857421875	0.7841796875	0.90380859375	0.16943359375	0.0	0.0	0.0	0.75537109375	1.1328125	0.0	0.0	0.287109375	0.3994140625	1.0205078125	0.1407470703125	0.66748046875	0.60009765625	0.0	1.208984375	0.0	0.34716796875	0.7724609375	0.71630859375	0.0	0.0	0.0	0.77294921875	1.197265625	0.03497314453125	0.0	0.99755859375	0.0	1.1279296875	0.355224609375	0.0	0.888671875	0.3505859375	1.072265625	0.35693359375	0.0	0.50830078125	0.8037109375	0.1798095703125	0.9658203125
0.0	0.55615234375	0.0	0.0	0.448974609375	1.0703125	0.0816650390625	0.0	0.0	0.6181640625	1.0986328125	0.98486328125	0.0	0.0	1.6435546875	0.5908203125	0.00765228271484375	0.0	0.794921875	1.12890625	1.2412109375	0.50732421875	0.079345703125	0.29736328125	0.0	0.0	0.326171875	0.873046875	0.0	0.0	1.2802734375	1.1064453125	0.181396484375	0.63427734375	0.78955078125	1.5078125	1.35546875	0.0	0.73583984375	0.0	0.197265625	0.70947265625	0.448486328125	0.0	0.85693359375	0.0	0.0	0.0	1.021484375	1.0810546875	0.309326171875	0.0	0.46923828125	0.53564453125	0.7734375	1.4462890625	0.94970703125	0.6708984375	0.0	1.1494140625	1.2568359375	0.448486328125	0.377197265625	0.86572265625	0.7158203125	0.0	0.32666015625	1.9609375	1.2890625	0.2236328125	0.39697265625	0.0	0.095947265625	0.0	0.89990234375	0.0	0.0	0.9775390625	1.873046875	0.947265625	0.1968994140625	0.732421875	0.0	0.454345703125	0.415283203125	0.2890625	1.009765625	0.9013671875	0.0	0.0	0.0	0.6279296875	0.204345703125	0.61083984375	0.0	0.0	0.70654296875	0.451904296875	0.529296875	0.40185546875	0.0	0.04205322265625	0.87353515625	0.0	0.175048828125	0.395263671875	0.79052734375	0.0	0.432861328125	0.0	0.5751953125	0.64111328125	0.0	0.0	0.67626953125	0.0	1.3486328125	0.0036067962646484375	0.0	1.1591796875	0.363525390625	0.4951171875	0.0	0.62109375	0.448486328125	0.60302734375	0.0	0.6953125
0.0	0.6591796875	0.0	0.44775390625	0.85302734375	0.58056640625	0.157470703125	0.0	0.027252197265625	0.9287109375	1.193359375	0.7734375	0.25439453125	0.0	2.142578125	1.0478515625	0.027313232421875	0.751953125	0.0	1.3486328125	0.6806640625	0.0	0.0	0.0	0.10675048828125	0.41162109375	0.372314453125	0.50390625	0.0	0.0	0.7607421875	1.03125	0.57666015625	0.46728515625	0.379150390625	1.537109375	1.1708984375	0.02301025390625	0.68408203125	0.6748046875	0.2247314453125	0.67578125	0.337646484375	0.038482666015625	0.460693359375	0.0	0.23095703125	0.521484375	0.5068359375	0.5654296875	0.0011959075927734375	0.0	0.50048828125	1.0361328125	0.1795654296875	1.1396484375	0.0	0.52880859375	0.0	0.33349609375	1.5810546875	0.0770263671875	0.40771484375	1.2939453125	0.343017578125	0.78955078125	0.2783203125	1.42578125	0.97265625	0.48046875	0.7509765625	0.56298828125	0.226318359375	0.0	0.63330078125	0.294677734375	0.10028076171875	1.5966796875	1.982421875	0.5185546875	0.76953125	0.338134765625	0.0	0.0	1.22265625	0.65380859375	0.97802734375	1.01171875	0.0	0.0	0.85205078125	1.0126953125	0.89892578125	0.81201171875	0.0	0.0	0.208984375	0.740234375	0.450927734375	0.0	0.654296875	0.0	0.52197265625	0.0	0.5791015625	0.0	0.27783203125	0.0	0.122314453125	0.77490234375	1.4794921875	0.82470703125	0.445556640625	0.2763671875	0.487548828125	0.0	0.8232421875	0.281982421875	0.0	1.2353515625	0.378662109375	0.7578125	0.64013671875	1.2724609375	0.75244140625	0.325439453125	0.10760498046875	0.2191162109375
0.0	0.77197265625	0.0	0.33447265625	0.80224609375	0.80126953125	0.56005859375	0.0	0.0	1.0498046875	1.572265625	0.54931640625	0.411865234375	0.0	1.3681640625	2.173828125	0.1905517578125	0.39111328125	0.0	1.1611328125	0.77099609375	0.0	0.0	0.0	0.0	0.0	0.393310546875	0.71630859375	0.0	0.0	0.95263671875	1.044921875	0.447265625	0.8115234375	0.7470703125	1.0302734375	1.2431640625	0.0038700103759765625	0.4404296875	0.1318359375	0.26025390625	0.0	0.448486328125	0.0	0.453125	0.0	0.338623046875	0.450927734375	0.8837890625	0.26220703125	0.0	0.0	0.9404296875	0.8857421875	0.5009765625	1.423828125	0.0	0.70849609375	0.1407470703125	0.1317138671875	1.7724609375	0.0	0.57080078125	1.1337890625	0.619140625	0.80859375	0.0	1.2939453125	1.1357421875	0.1826171875	1.037109375	0.93896484375	0.0	0.0	0.595703125	0.0	0.0	0.83740234375	0.9814453125	0.8525390625	0.270751953125	0.87890625	0.0	0.428955078125	1.267578125	0.73583984375	1.1328125	0.47509765625	0.058746337890625	0.0	1.388671875	0.86474609375	1.634765625	0.307373046875	0.0	0.0	0.0	0.72705078125	0.432373046875	0.257080078125	0.22607421875	0.0	0.17724609375	0.0	0.1920166015625	0.2012939453125	0.80078125	0.0	0.0	0.178955078125	0.9169921875	1.236328125	0.341552734375	0.0	0.16748046875	0.0	1.158203125	0.170166015625	0.0	0.398193359375	0.0	0.83544921875	0.56396484375	0.86279296875	1.0087890625	0.51123046875	0.10418701171875	0.426513671875
