0.371826171875	0.71435546875	0.0	0.0	0.8115234375	0.61083984375	0.6064453125	0.07574462890625	0.162109375	0.4970703125	0.52783203125	0.73095703125	0.7080078125	0.325439453125	1.533203125	1.17578125	0.044036865234375	0.751953125	0.0	0.81005859375	0.85302734375	0.53271484375	0.0	0.0921630859375	0.0	0.09027099609375	0.7314453125	0.44482421875	0.0	0.38134765625	0.8544921875	0.66357421875	0.9130859375	0.380859375	0.46728515625	0.89208984375	0.80615234375	0.0	0.326416015625	0.0	0.0	0.2626953125	0.1602783203125	0.1373291015625	0.62841796875	0.80224609375	0.195556640625	0.453369140625	0.63330078125	0.66162109375	0.0	0.0	0.72021484375	0.74169921875	0.59716796875	0.8544921875	0.294921875	0.4736328125	0.253662109375	0.1905517578125	1.1845703125	0.496826171875	0.26708984375	1.0595703125	0.50927734375	0.94873046875	0.293212890625	1.41015625	1.078125	0.6484375	0.765625	0.350830078125	0.5380859375	0.0	0.70166015625	0.148193359375	0.192626953125	0.7509765625	1.1884765625	0.3515625	0.671875	0.89990234375	0.01018524169921875	0.1451416015625	0.3408203125	0.2117919921875	0.54931640625	0.224365234375	0.0	0.0279693603515625	0.0	1.015625	1.1669921875	0.346435546875	0.0	0.5556640625	0.1640625	0.9248046875	0.123291015625	0.474365234375	1.056640625	0.02471923828125	0.84765625	0.2254638671875	0.222900390625	0.53271484375	0.583984375	0.0	0.0	0.0	0.72021484375	0.98388671875	0.3330078125	0.0	0.966796875	0.443115234375	0.7763671875	0.6142578125	0.0	0.3154296875	0.478515625	1.2939453125	0.5537109375	0.0	0.289794921875	0.488037109375	0.26123046875	1.1376953125
0.0	0.77392578125	0.0	0.0	0.420166015625	0.7333984375	0.427734375	0.0	0.0	0.482177734375	0.1585693359375	1.0166015625	0.0	0.76953125	1.1513671875	1.1513671875	0.03912353515625	0.443115234375	0.0	1.02734375	1.2880859375	0.865234375	0.0	0.22216796875	0.0	0.0	0.943359375	0.76513671875	0.0	0.2369384765625	1.26953125	0.9462890625	0.0	0.7314453125	0.470703125	0.93701171875	1.3056640625	0.00843048095703125	0.76904296875	0.0	0.06793212890625	0.4169921875	0.68359375	0.0	0.80712890625	0.5400390625	0.052520751953125	0.1947021484375	0.91259765625	0.9443359375	0.274658203125	0.0	1.1083984375	0.24951171875	0.440185546875	1.3359375	0.2308349609375	0.7412109375	0.0	0.7802734375	1.36328125	0.55859375	0.378173828125	0.958984375	0.80517578125	0.289306640625	0.78759765625	1.5380859375	1.162109375	0.0	1.1015625	0.0	0.0	0.0	0.955078125	0.0	0.0	0.0	0.46435546875	0.77587890625	0.75537109375	1.021484375	0.00865936279296875	0.7099609375	0.67578125	0.9345703125	0.84912109375	0.07318115234375	0.0	0.0	0.0	1.1572265625	0.97705078125	0.0	0.0	0.31396484375	0.53564453125	1.087890625	0.2880859375	0.64013671875	0.198486328125	0.0	0.966796875	0.0	0.35302734375	0.50927734375	0.89990234375	0.0	0.0	0.0	0.8955078125	0.873046875	0.01247406005859375	0.0	0.81005859375	0.0	1.1865234375	0.346923828125	0.0	0.62890625	0.386474609375	1.0068359375	0.33837890625	0.0	0.2548828125	0.9462890625	0.1915283203125	0.57568359375
0.0	0.748046875	0.0	0.0	0.92138671875	0.76171875	0.6455078125	0.0	0.0	0.64111328125	0.53466796875	0.9228515625	0.247314453125	0.308349609375	1.435546875	1.2041015625	0.210205078125	0.58837890625	0.0	1.1064453125	1.197265625	0.6318359375	0.0	0.1058349609375	0.0	0.0	0.83544921875	0.66455078125	0.0	0.2548828125	1.083984375	0.89013671875	0.58935546875	0.66748046875	0.64892578125	0.8798828125	1.1845703125	0.0	0.64208984375	0.0	0.072021484375	0.1075439453125	0.07159423828125	0.0	0.76611328125	0.4541015625	0.00667572021484375	0.382568359375	0.89013671875	0.90625	0.294189453125	0.0	1.181640625	0.336181640625	0.38623046875	1.236328125	0.416748046875	0.63330078125	0.0	0.708984375	1.169921875	0.453369140625	0.39013671875	0.9501953125	0.65087890625	0.56689453125	0.60693359375	1.8232421875	1.2529296875	0.316162109375	0.97900390625	0.028961181640625	0.352783203125	0.0	0.98876953125	0.0	0.06610107421875	0.412353515625	0.69482421875	0.66455078125	0.58837890625	0.9345703125	0.1552734375	0.56298828125	0.478759765625	0.70703125	0.90283203125	0.2490234375	0.0	0.0	0.0	0.72314453125	1.08984375	0.0	0.0	0.275390625	0.4072265625	1.0615234375	0.1748046875	0.57666015625	0.6005859375	0.0	1.267578125	0.0	0.273193359375	0.6982421875	0.66845703125	0.0	0.0	0.0	0.8701171875	1.076171875	0.071533203125	0.0	1.005859375	0.0	1.072265625	0.44921875	0.0	0.8349609375	0.470703125	1.0693359375	0.400390625	0.0	0.55224609375	0.72412109375	0.163330078125	0.947265625
0.0	0.75634765625	0.0	0.0	0.75244140625	0.83935546875	0.53076171875	0.0	0.0	0.388916015625	0.1978759765625	0.94482421875	0.2919921875	0.73291015625	1.26171875	1.51953125	0.0	0.349609375	0.0	1.142578125	1.3173828125	0.837890625	0.0	0.323974609375	0.0	0.0	0.9462890625	0.69873046875	0.0	0.55078125	1.1708984375	0.9443359375	0.336181640625	0.94287109375	0.7138671875	0.92724609375	1.2763671875	0.0237274169921875	0.435302734375	0.0	0.165771484375	0.034210205078125	0.01393890380859375	0.0	0.86474609375	0.50439453125	0.20166015625	0.1441650390625	0.85791015625	1.12890625	0.362548828125	0.0	1.193359375	0.1494140625	0.314208984375	1.3251953125	0.383056640625	0.69091796875	0.0	0.86572265625	1.3349609375	0.58251953125	0.323974609375	0.8701171875	0.62890625	0.82421875	0.439453125	1.943359375	1.0654296875	0.150146484375	0.9150390625	0.0	0.130615234375	0.0236968994140625	0.8837890625	0.0	0.157958984375	0.0	0.475830078125	0.79248046875	0.8466796875	0.87548828125	0.2354736328125	0.63037109375	0.640625	0.80615234375	0.7490234375	0.181396484375	0.0	0.0	0.35107421875	0.98095703125	1.2421875	0.0	0.0	0.29248046875	0.391845703125	1.306640625	0.0465087890625	0.78759765625	0.296142578125	0.1304931640625	1.3701171875	0.0	0.0	0.5009765625	0.767578125	0.0	0.0	0.0	0.28271484375	1.2001953125	0.0	0.0	0.947265625	0.0	1.1279296875	0.521484375	0.0	0.9482421875	0.5654296875	1.17578125	0.2958984375	0.0	0.4541015625	1.0546875	0.033935546875	0.5478515625
0.0	0.0	0.0	0.0	0.86865234375	0.367431640625	0.53662109375	0.181396484375	0.0	0.9365234375	1.4794921875	0.84033203125	0.0	0.0	0.82275390625	1.9814453125	0.068603515625	0.0	0.0	0.9462890625	0.49853515625	0.06561279296875	0.36083984375	0.0	0.0	0.307861328125	0.306640625	0.5673828125	0.01500701904296875	0.0	0.96533203125	0.91064453125	0.2432861328125	0.48828125	0.342529296875	1.0986328125	0.96875	0.0	0.98095703125	0.042205810546875	1.14453125	0.85107421875	0.306640625	0.494384765625	0.2059326171875	0.0	0.53662109375	0.0	0.52685546875	1.2958984375	0.42626953125	0.007080078125	0.439453125	0.1409912109375	0.269287109375	1.1923828125	0.0	0.49755859375	1.0888671875	0.430908203125	0.62060546875	0.82666015625	0.705078125	0.0	0.7080078125	0.10986328125	1.1103515625	1.5029296875	0.95654296875	0.0	1.40625	0.0	0.0185394287109375	0.52587890625	0.66455078125	0.0	0.0	0.7431640625	1.65625	0.76123046875	0.0	0.1844482421875	0.5361328125	1.0458984375	0.908203125	0.63818359375	0.650390625	0.701171875	0.0	0.0	0.38818359375	0.52490234375	0.0	2.189453125	0.0	0.0	0.5986328125	0.333251953125	0.70166015625	0.0299835205078125	0.390380859375	0.0	0.354736328125	0.0	0.8486328125	0.0	1.0869140625	0.34814453125	0.7470703125	1.068359375	0.75048828125	1.3408203125	0.61962890625	0.0	0.233154296875	0.7099609375	0.890625	0.2152099609375	0.0	0.92431640625	0.8671875	0.2247314453125	0.0	1.486328125	0.91650390625	0.0	1.1875	0.89501953125
1.9951171875	0.0	1.2880859375	3.203125	1.2001953125	0.0	0.0	1.5888671875	0.49169921875	0.31103515625	2.654296875	0.0027637481689453125	0.0	0.0	0.458740234375	0.0	0.2239990234375	0.0	0.0	0.1552734375	0.1529541015625	0.0	0.333251953125	0.07391357421875	1.08984375	1.0556640625	0.0	0.0	0.0	0.0	0.0	0.0	0.76025390625	0.0	1.5478515625	0.06353759765625	0.0	0.880859375	0.0	2.90625	2.66796875	1.7880859375	0.0	0.0235443115234375	0.0	0.0	0.0	0.162109375	0.0	0.41259765625	1.705078125	1.197265625	0.0	0.330322265625	0.0	0.0	0.0	0.0	3.279296875	0.0	0.111328125	0.9658203125	0.0	0.0	0.0	0.73291015625	0.319580078125	0.0	0.0	0.94775390625	0.0	0.0	1.009765625	0.362060546875	0.0	0.93359375	1.205078125	1.4677734375	1.396484375	0.0	0.0	0.0	0.1102294921875	0.0	1.283203125	0.0	0.0	2.27734375	0.491943359375	0.0	2.916015625	0.0	0.0	3.333984375	1.09765625	0.0	0.65478515625	0.0	0.60205078125	0.0	0.298583984375	1.0126953125	0.0	0.244384765625	1.8486328125	0.0	0.5166015625	1.310546875	1.5654296875	2.31640625	0.611328125	0.0	1.0947265625	2.666015625	0.0	0.0	0.0	2.724609375	1.6728515625	0.58056640625	0.94873046875	0.0	0.0	2.74609375	0.1697998046875	0.0	1.78125	0.2237548828125
2.23828125	0.0	5.046875	0.0	0.8056640625	0.0	0.0	3.1328125	4.4296875	0.0	0.0	0.0	1.1357421875	0.0	0.0	0.8232421875	2.767578125	1.3173828125	2.40234375	0.0	0.0	0.0	2.57421875	0.0	3.849609375	2.591796875	0.0	0.0	3.8046875	0.0	0.0	0.0	5.3984375	0.0	0.0	0.0	0.0	4.07421875	0.0	2.0390625	0.0	0.0	0.0	2.697265625	0.0	0.0	2.615234375	3.54296875	0.0	0.0	3.7670135498046875e-05	2.830078125	0.0	2.3046875	0.0	0.0	0.0	0.0	1.2890625	0.0	0.0	0.0	0.463134765625	0.0	0.0	1.28515625	0.0	0.0	0.0	2.9140625	0.0	3.1640625	1.7158203125	2.025390625	0.0	1.138671875	3.060546875	1.470703125	0.0	0.0	0.0	0.0	0.487548828125	0.0	0.0	0.0	0.0	0.256103515625	3.38671875	1.0615234375	1.240234375	0.0	0.0	0.0	1.5458984375	0.0	0.0	0.0	0.0	0.0	1.865234375	2.109375	0.0	3.8359375	0.3837890625	0.0	0.0	1.8271484375	0.34716796875	3.0390625	0.0	0.0	3.080078125	2.63671875	0.312744140625	0.0	0.0	0.0	3.705078125	0.0	0.0	0.8564453125	1.8291015625	2.037109375	0.0	0.272216796875	0.0	0.0
0.0	0.134033203125	0.0	0.1036376953125	0.6123046875	0.422607421875	0.74951171875	0.07391357421875	0.0	0.469482421875	0.55859375	0.7373046875	0.35546875	0.62109375	0.7451171875	1.5517578125	0.03814697265625	0.241943359375	0.0	0.461181640625	0.2335205078125	0.25537109375	0.0850830078125	0.07769775390625	0.209716796875	0.379638671875	0.38525390625	0.27392578125	0.8466796875	0.2105712890625	0.75732421875	0.5078125	1.166015625	0.53271484375	0.63916015625	0.5078125	0.481201171875	0.1505126953125	0.246337890625	0.0	0.79638671875	0.1002197265625	0.5283203125	0.28173828125	0.5703125	0.32421875	0.77587890625	0.335693359375	0.61279296875	0.58984375	0.5361328125	0.08575439453125	0.74755859375	0.0	0.2198486328125	0.9033203125	0.381591796875	0.2880859375	0.4189453125	0.40625	0.90234375	0.0	0.021331787109375	0.51025390625	0.61962890625	1.25390625	1.1376953125	1.80078125	0.8349609375	0.677734375	1.5791015625	0.131591796875	0.43212890625	0.016510009765625	0.339599609375	0.06634521484375	0.40234375	0.1292724609375	0.38623046875	0.5244140625	0.0	0.171142578125	0.252197265625	0.7255859375	1.02734375	0.5654296875	0.8876953125	0.1527099609375	0.2646484375	0.0	0.35595703125	0.52783203125	0.82080078125	0.3193359375	0.03961181640625	0.478759765625	0.54736328125	0.791015625	0.020263671875	0.462158203125	1.21875	0.19482421875	1.0732421875	0.2147216796875	0.61669921875	0.284423828125	1.01953125	0.42236328125	0.0	0.52978515625	0.77294921875	0.947265625	0.330322265625	0.27197265625	1.0615234375	0.0	0.62548828125	0.4375	0.10479736328125	0.73828125	0.56298828125	0.58251953125	0.343505859375	0.0	0.587890625	0.2568359375	0.4736328125	0.9482421875
0.0	0.74169921875	0.0	0.0	0.375732421875	0.833984375	0.98095703125	0.0	0.0	0.6796875	0.55908203125	1.0302734375	0.0	0.72314453125	1.1416015625	1.234375	0.043060302734375	0.6689453125	0.0	1.12109375	1.1513671875	0.78515625	0.0413818359375	0.07318115234375	0.0	0.054595947265625	1.1748046875	0.66162109375	0.0	0.28955078125	1.2421875	0.85791015625	0.0	0.6865234375	0.74560546875	0.701171875	1.30859375	0.0	0.9306640625	0.0	0.0	0.2158203125	0.65234375	0.0	0.6484375	0.36474609375	0.287109375	0.349609375	0.95751953125	0.3251953125	0.0	0.0	1.4814453125	0.80859375	0.57763671875	1.2998046875	0.72412109375	0.6884765625	0.0	0.0	1.484375	0.27587890625	0.54248046875	0.70263671875	0.78076171875	0.515625	0.900390625	1.765625	1.1513671875	0.0	1.1357421875	0.366455078125	0.73876953125	0.0	0.8662109375	0.0	0.0	0.2117919921875	0.43359375	0.71728515625	0.6396484375	1.150390625	0.0	0.62353515625	1.0556640625	0.483642578125	0.96826171875	0.0	0.0	0.0	0.0	0.8525390625	1.0859375	0.448486328125	0.0	0.457763671875	0.137939453125	0.560546875	0.41552734375	0.63671875	0.72998046875	0.0	0.66650390625	0.03472900390625	0.41064453125	1.2294921875	0.63623046875	0.0	0.0	0.0	0.65869140625	1.09375	0.1671142578125	0.0	0.671875	0.0	1.1787109375	0.0	0.0	0.35498046875	0.01317596435546875	1.330078125	0.32080078125	0.0	0.392822265625	1.0537109375	0.429443359375	0.84716796875
0.0	0.81005859375	0.0	0.0	0.22216796875	0.88232421875	0.6318359375	0.0	0.0	0.72216796875	0.5732421875	1.130859375	0.0	0.445556640625	1.123046875	1.0048828125	0.0	0.064208984375	0.0	1.0244140625	1.146484375	0.7724609375	0.0	0.08837890625	0.0	0.0	0.81640625	0.65478515625	0.0	0.2105712890625	1.380859375	0.9150390625	0.0	0.6396484375	0.77197265625	0.84912109375	1.314453125	0.0	0.84912109375	0.0	0.15087890625	0.62744140625	0.60400390625	0.0	0.736328125	0.32470703125	0.0	0.05596923828125	0.96142578125	1.05859375	0.392822265625	0.0	1.0810546875	0.109375	0.505859375	1.3701171875	0.501953125	0.6591796875	0.0	0.7744140625	1.140625	0.466796875	0.48681640625	0.402099609375	0.7353515625	0.12646484375	1.134765625	1.8095703125	1.18359375	0.0	0.7333984375	0.0	0.62060546875	0.0	0.8896484375	0.0	0.0	0.22119140625	0.615234375	0.8798828125	0.368408203125	0.9580078125	0.0	0.751953125	0.4306640625	0.6337890625	0.95849609375	0.1328125	0.0	0.0	0.0	0.61962890625	0.43017578125	0.286376953125	0.0	0.020477294921875	0.55859375	0.72705078125	0.58935546875	0.603515625	0.0	0.0	0.658203125	0.0	0.455322265625	0.70849609375	0.97265625	0.0	0.04010009765625	0.0	0.62744140625	0.68505859375	0.0	0.0	0.3505859375	0.0	1.310546875	0.1171875	0.0	0.673828125	0.296875	0.6708984375	0.067626953125	0.0	0.247802734375	0.47607421875	0.55908203125	0.7333984375
0.0	0.72802734375	0.0	0.0	0.55078125	1.0234375	0.0	0.08892822265625	0.0	0.51318359375	0.85986328125	0.9990234375	0.64697265625	0.0	1.7177734375	0.6796875	0.0	0.014923095703125	0.55224609375	1.197265625	1.1142578125	0.65380859375	0.0	0.270751953125	0.0	0.0	0.237548828125	1.0244140625	0.0	0.0841064453125	1.1572265625	1.224609375	0.343505859375	0.7451171875	1.0107421875	1.3466796875	1.427734375	0.10064697265625	0.71044921875	0.0	0.282958984375	1.193359375	0.337646484375	0.0	0.9189453125	0.0	0.0	0.0	1.06640625	1.0361328125	0.456298828125	0.0	0.2763671875	0.833984375	0.6884765625	1.408203125	0.57373046875	0.751953125	0.0	1.255859375	1.5029296875	0.5078125	0.378662109375	1.24609375	0.7763671875	0.00725555419921875	0.061492919921875	1.8359375	1.2578125	0.533203125	0.4404296875	0.10552978515625	0.0	0.0	0.87548828125	0.005344390869140625	0.0	0.90185546875	1.9130859375	0.95703125	0.281494140625	0.642578125	0.0	0.332275390625	0.712890625	0.01293182373046875	1.1025390625	1.158203125	0.1705322265625	0.0	0.091064453125	0.78076171875	0.2099609375	0.14208984375	0.0	0.0	0.873046875	0.5966796875	0.63037109375	0.235107421875	0.0	0.1700439453125	1.0771484375	0.0	0.0	0.091552734375	0.8154296875	0.0	0.51318359375	0.0	0.73974609375	0.466796875	0.0	0.0	0.5869140625	0.0	1.2373046875	0.11273193359375	0.0	1.2255859375	0.29443359375	0.5556640625	0.06866455078125	0.59228515625	0.33984375	0.83837890625	0.0	0.44677734375
0.24609375	1.0205078125	0.0	0.030181884765625	0.239501953125	1.1611328125	1.2666015625	0.0	0.0	0.5986328125	0.640625	1.0869140625	0.470703125	0.76953125	1.404296875	1.056640625	0.0155181884765625	0.56494140625	0.8330078125	1.1630859375	1.3046875	0.708984375	0.20458984375	0.479736328125	0.0	0.0	1.05859375	0.75439453125	0.0	0.15966796875	1.41015625	0.91845703125	0.0	0.798828125	0.64892578125	0.982421875	1.4521484375	0.0	0.7626953125	0.0	0.0	0.0	0.404296875	0.0	0.5205078125	0.0316162109375	0.350830078125	0.287353515625	1.068359375	1.2578125	0.0	0.0	1.4560546875	0.57470703125	1.0126953125	1.4052734375	0.86767578125	0.87060546875	0.0	0.34423828125	1.5595703125	0.09368896484375	0.76416015625	0.5458984375	0.94921875	0.216064453125	0.90869140625	1.634765625	1.2119140625	0.12188720703125	0.7841796875	0.276123046875	0.69189453125	0.0	0.87060546875	0.0	0.0	0.2890625	0.55615234375	0.748046875	0.689453125	1.0615234375	0.0	0.57080078125	0.9931640625	0.231689453125	1.1689453125	0.0	0.0	0.0	0.0	1.2099609375	1.1220703125	0.409423828125	0.0	0.69140625	0.0	0.5791015625	0.0465087890625	0.564453125	0.2235107421875	0.022247314453125	0.58203125	0.0433349609375	0.0	0.8720703125	0.0	0.0	0.0	0.0	0.369140625	1.1318359375	0.0293426513671875	0.0	0.9599609375	0.0	1.3525390625	0.0	0.0	0.603515625	0.0	1.34375	0.058349609375	0.0	0.5927734375	0.82177734375	0.0	1.1015625
0.0	0.6435546875	0.0	0.0	0.70654296875	0.83544921875	0.673828125	0.0	0.0	0.78515625	0.85400390625	0.8583984375	0.0	0.2646484375	1.353515625	1.6298828125	0.279052734375	0.49755859375	0.0	1.111328125	0.982421875	0.366943359375	0.0207061767578125	0.1719970703125	0.0	0.0	0.67041015625	0.642578125	0.0	0.0	1.1767578125	0.91845703125	0.374267578125	0.71044921875	0.607421875	1.0859375	1.2236328125	0.0	0.68896484375	0.0	0.198974609375	0.0	0.333251953125	0.0	0.6826171875	0.1988525390625	0.251708984375	0.349609375	0.87060546875	0.7919921875	0.1715087890625	0.0	1.197265625	0.287109375	0.37060546875	1.4091796875	0.428955078125	0.61181640625	0.0	0.69384765625	1.2021484375	0.40966796875	0.417724609375	0.84765625	0.673828125	0.6376953125	0.6591796875	1.9169921875	1.19921875	0.0491943359375	0.9501953125	0.008087158203125	0.6328125	0.0	0.82373046875	0.0	0.0	0.60888671875	1.0654296875	0.78759765625	0.33349609375	0.9267578125	0.0	0.74609375	0.64453125	1.029296875	0.97900390625	0.424072265625	0.0	0.0	0.052703857421875	0.84619140625	1.0703125	0.268310546875	0.0	0.0682373046875	0.38134765625	0.82275390625	0.17578125	0.4970703125	0.433349609375	0.0	0.7939453125	0.0	0.5234375	0.62890625	0.71044921875	0.0	0.0	0.0	0.6787109375	1.234375	0.2037353515625	0.0	0.82958984375	0.0	1.23046875	0.15771484375	0.0	0.87841796875	0.31494140625	0.8896484375	0.315673828125	0.0	0.716796875	0.6298828125	0.306884765625	0.9501953125
0.0	0.72802734375	0.0	0.188232421875	0.0	0.89453125	0.78466796875	0.0	0.0	0.55859375	0.2216796875	1.1513671875	0.0	0.734375	1.10546875	1.068359375	0.0	0.54443359375	0.0	0.9638671875	0.982421875	0.66552734375	0.121826171875	0.130126953125	0.0	0.0	0.984375	0.74267578125	0.0	0.0	1.4384765625	0.9453125	0.0	0.70361328125	0.48583984375	0.7431640625	1.4326171875	0.0	0.87646484375	0.0	0.0	0.0	1.095703125	0.0	0.703125	0.57373046875	0.0	0.0947265625	1.033203125	0.71337890625	0.154052734375	0.0	1.3271484375	0.0	0.399169921875	1.3427734375	0.316162109375	0.8662109375	0.036346435546875	0.640625	1.2900390625	0.4501953125	0.349609375	0.80517578125	0.9443359375	0.0	1.1962890625	1.8037109375	1.138671875	0.0	1.1865234375	0.0	0.485107421875	0.0	0.9228515625	0.0	0.0	0.0	0.7177734375	0.84521484375	0.65478515625	1.0830078125	0.0269927978515625	0.90478515625	0.5048828125	1.046875	1.0166015625	0.0	0.0	0.0	0.0	0.63818359375	0.79150390625	0.0	0.0	0.1600341796875	0.63720703125	0.86962890625	0.279296875	0.626953125	0.1414794921875	0.0	0.9189453125	0.0	0.6767578125	0.73046875	0.6171875	0.0	0.0	0.0	0.80419921875	1.0732421875	0.0855712890625	0.0	0.74169921875	0.0	1.189453125	0.2081298828125	0.0	0.53515625	0.3505859375	0.87548828125	0.130615234375	0.0	0.2158203125	0.455078125	0.044769287109375	0.6728515625
1.3056640625	0.2255859375	0.16796875	0.99267578125	1.00390625	0.1893310546875	0.6396484375	0.6748046875	0.251953125	0.332763671875	0.58154296875	0.58642578125	1.2392578125	0.0	0.71533203125	0.68017578125	0.17578125	0.0	0.0	0.38916015625	0.3447265625	0.0	0.298828125	0.0	0.708984375	0.50439453125	0.09539794921875	0.0	0.64892578125	0.0	0.0572509765625	0.1163330078125	1.810546875	0.006473541259765625	0.355712890625	0.5029296875	0.0	0.333251953125	0.0	0.0	0.6904296875	0.1759033203125	0.0	0.325439453125	0.22705078125	0.0	0.5205078125	0.81005859375	0.0245361328125	1.44140625	0.356689453125	0.5185546875	0.0	0.853515625	0.548828125	0.0	0.0	0.0	0.775390625	0.0	0.9501953125	0.49462890625	0.1796875	0.2259521484375	0.01702880859375	0.748046875	0.0	1.072265625	0.0	1.078125	0.53466796875	0.90771484375	0.495361328125	0.0	0.0258026123046875	0.253662109375	0.76806640625	1.11328125	1.2587890625	0.0	0.0	0.0	0.059051513671875	0.0	0.3623046875	0.0228729248046875	0.0	0.0850830078125	0.541015625	0.03546142578125	1.208984375	1.6865234375	0.477783203125	0.61376953125	0.33056640625	0.1802978515625	0.0	0.4453125	0.0	0.0	1.466796875	1.095703125	0.568359375	0.492919921875	0.7275390625	0.0	0.0	0.319091796875	0.0	0.72705078125	0.15576171875	0.947265625	0.8447265625	0.376220703125	1.388671875	0.77294921875	0.0	1.193359375	0.556640625	0.974609375	0.51171875	0.86474609375	0.35693359375	0.61328125	0.2353515625	0.0158538818359375	0.0	0.83251953125
0.0	0.6298828125	0.0	0.0	0.994140625	0.6240234375	0.458740234375	0.0	0.0	0.60986328125	0.66552734375	0.822265625	0.5810546875	0.0	1.48828125	1.0087890625	0.0814208984375	0.759765625	0.0	0.99072265625	0.8115234375	0.4443359375	0.0	0.06024169921875	0.064453125	0.263427734375	0.517578125	0.41845703125	0.0	0.1202392578125	0.81201171875	0.75537109375	0.84228515625	0.46240234375	0.342529296875	1.1669921875	0.88330078125	0.0	0.49365234375	0.0	0.1954345703125	0.433349609375	0.271240234375	0.1861572265625	0.5927734375	0.321044921875	0.19677734375	0.42431640625	0.53076171875	0.93115234375	0.2467041015625	0.0	0.68212890625	0.55322265625	0.365478515625	0.9375	0.253662109375	0.458984375	0.10589599609375	0.38232421875	1.3349609375	0.169677734375	0.345458984375	1.16015625	0.50634765625	0.5556640625	0.441162109375	1.3623046875	1.0166015625	0.74658203125	0.96044921875	0.1768798828125	0.364990234375	0.0	0.76513671875	0.2069091796875	0.3056640625	0.9599609375	1.171875	0.407470703125	0.5830078125	0.560546875	0.0	0.1492919921875	0.7021484375	0.461669921875	0.681640625	0.50830078125	0.0	0.0	0.1868896484375	0.96240234375	1.017578125	0.71142578125	0.0	0.1865234375	0.28515625	0.970703125	0.27197265625	0.1903076171875	0.87060546875	0.0	0.7255859375	0.09735107421875	0.54736328125	0.30615234375	0.38427734375	0.0	0.0	0.337646484375	1.189453125	0.76513671875	0.0743408203125	0.03131103515625	0.873046875	0.08843994140625	0.7275390625	0.3974609375	0.0	0.7705078125	0.58056640625	0.9970703125	0.59326171875	0.430908203125	0.41650390625	0.48828125	0.230712890625	0.974609375
0.0	0.86669921875	0.0	0.0	0.85107421875	0.9228515625	0.99951171875	0.0	0.0	0.5732421875	0.708984375	0.9677734375	0.08050537109375	0.65380859375	1.353515625	1.275390625	0.2279052734375	0.7001953125	0.0	1.12109375	1.13671875	0.60986328125	0.12646484375	0.0	0.0	0.0	1.0439453125	0.7060546875	0.0	0.346923828125	1.1181640625	0.88232421875	0.396240234375	0.6845703125	0.5107421875	0.86669921875	1.205078125	0.0	0.7119140625	0.0	0.0252685546875	0.15478515625	0.284423828125	0.0	0.6884765625	0.18017578125	0.190673828125	0.326904296875	1.048828125	0.6416015625	3.7670135498046875e-05	0.0	1.26171875	0.67138671875	0.74560546875	1.3388671875	0.74560546875	0.62109375	0.0	0.453369140625	1.44140625	0.281494140625	0.52001953125	0.8271484375	0.837890625	0.72705078125	0.72314453125	1.7177734375	1.251953125	0.1934814453125	1.197265625	0.18212890625	0.5576171875	0.0	0.9345703125	0.0	0.0	0.1583251953125	0.66650390625	0.7607421875	0.57763671875	0.92919921875	0.0	0.62841796875	0.8251953125	0.1300048828125	0.97314453125	0.278564453125	0.0	0.0	0.0	0.6796875	1.1396484375	0.329833984375	0.0	0.60302734375	0.29296875	0.78369140625	0.1417236328125	0.6025390625	0.65185546875	0.0	0.90771484375	0.0	0.076171875	0.97216796875	0.244384765625	0.0	0.0	0.0	0.52392578125	1.0654296875	0.004039764404296875	0.0	1.041015625	0.0	1.1787109375	0.0	0.0	0.80859375	0.12310791015625	1.34375	0.137939453125	0.0	0.62548828125	1.0615234375	0.07659912109375	1.158203125
0.0	0.77001953125	0.0	0.0	0.8095703125	0.8427734375	0.77392578125	0.0	0.0	0.68408203125	0.63623046875	1.0263671875	0.07110595703125	0.57568359375	1.255859375	1.3916015625	0.142333984375	0.453369140625	0.0	1.1376953125	1.0380859375	0.63720703125	0.0	0.12335205078125	0.0	0.0	0.89111328125	0.6796875	0.0	0.266357421875	1.140625	0.90673828125	0.392578125	0.732421875	0.73388671875	0.74853515625	1.2353515625	0.0	0.69921875	0.0	0.1136474609375	0.1971435546875	0.12481689453125	0.0	0.748046875	0.33984375	0.1527099609375	0.2471923828125	0.9814453125	0.87939453125	0.24560546875	0.0	1.3681640625	0.387939453125	0.45458984375	1.2587890625	0.43798828125	0.63623046875	0.0	0.64501953125	1.279296875	0.366943359375	0.443359375	0.80322265625	0.7177734375	0.6181640625	0.67333984375	1.900390625	1.15234375	0.2493896484375	0.98876953125	0.05853271484375	0.487060546875	0.0	0.88818359375	0.0	0.0	0.27001953125	0.68701171875	0.728515625	0.47021484375	1.0224609375	0.0	0.69287109375	0.70654296875	0.5654296875	0.96630859375	0.2012939453125	0.0	0.0	0.0	0.66650390625	1.080078125	0.0	0.0	0.257568359375	0.407470703125	0.89990234375	0.1981201171875	0.625	0.578125	0.0	1.072265625	0.0	0.265380859375	0.77294921875	0.6318359375	0.0	0.0	0.0	0.71337890625	1.15234375	0.049041748046875	0.0	0.96240234375	0.0	1.171875	0.11053466796875	0.0	0.8291015625	0.279052734375	1.060546875	0.37451171875	0.0	0.489013671875	0.7529296875	0.2135009765625	0.99951171875
0.0	0.6435546875	0.0	0.0	0.732421875	0.87548828125	0.57373046875	0.0	0.0	0.39111328125	0.41796875	0.97119140625	0.197998046875	0.74169921875	1.13671875	1.4990234375	0.0	0.25244140625	0.0	1.01953125	1.107421875	0.73291015625	0.0	0.300537109375	0.0	0.0	0.91015625	0.65087890625	0.0	0.509765625	1.130859375	0.9228515625	0.354248046875	0.86474609375	0.8271484375	0.95068359375	1.203125	0.0	0.3935546875	0.0	0.06793212890625	0.0	0.173583984375	0.0	0.81298828125	0.533203125	0.0457763671875	0.030548095703125	0.8544921875	0.845703125	0.163330078125	0.0	1.2021484375	0.16943359375	0.323974609375	1.2646484375	0.469970703125	0.623046875	0.0	0.7353515625	1.2919921875	0.45166015625	0.22216796875	0.7607421875	0.65234375	0.88427734375	0.51611328125	1.94140625	0.99755859375	0.12420654296875	1.06640625	0.1298828125	0.14892578125	0.07659912109375	0.81396484375	0.0	0.1962890625	0.0	0.57568359375	0.7890625	0.83447265625	0.76025390625	0.2042236328125	0.73486328125	0.80078125	0.7841796875	0.69482421875	0.11376953125	0.0	0.0	0.268310546875	0.8505859375	1.3544921875	0.0	0.0	0.488037109375	0.449951171875	1.2060546875	0.011505126953125	0.83349609375	0.6943359375	0.10980224609375	1.3173828125	0.0	0.08599853515625	0.464599609375	0.744140625	0.0	0.0	0.0	0.423095703125	1.1708984375	0.0	0.290771484375	1.0810546875	0.0	1.0986328125	0.5625	0.0	0.83984375	0.79541015625	1.0078125	0.3671875	0.0	0.53076171875	0.8505859375	0.2020263671875	0.7578125
