0.59033203125	2.388671875	0.89697265625	1.73046875	2.150390625	2.833984375	1.048828125	0.2159423828125	0.0	6.29296875	0.0	0.0	0.54833984375	0.0	0.0986328125	0.98974609375	0.0	3.884765625	0.0	4.28515625	0.2437744140625	0.0	0.433837890625	3.505859375	1.8828125	0.0	0.0	0.413818359375	0.0	0.0	1.44140625	0.0	0.8447265625	0.344482421875	0.0	3.7109375	0.0	1.19140625	0.0	0.5654296875	0.447021484375	0.0	0.0	1.1826171875	1.4912109375	3.328125	3.10546875	2.611328125	0.6484375	1.8154296875	0.0	2.9375	0.84423828125	1.865234375	0.0	1.08984375	0.0	3.111328125	0.9951171875	0.0	0.1429443359375	0.55126953125	1.0595703125	0.0	1.9365234375	0.0	0.0	0.0	0.0	0.7978515625	0.0	0.0	2.546875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6123046875	0.0	0.0	0.25830078125	0.0	2.353515625	2.103515625	2.109375	0.0	0.47021484375	0.98779296875	1.556640625	0.0	0.6025390625	1.134765625	0.0	0.0	0.0	0.34228515625	2.396484375	3.2421875	0.0	2.47265625	0.0	0.0	0.0	0.336181640625	0.2091064453125	0.0	0.0	2.642578125	0.0	0.0	0.0	0.0	1.083984375	1.03515625	1.7021484375	0.0	2.8125	1.298828125	0.0	0.0	2.919921875	3.123046875	1.248046875	0.0
0.0	0.7998046875	2.099609375	0.904296875	0.0	0.48486328125	0.0	0.131591796875	1.248046875	0.0	0.0	0.360595703125	1.8427734375	1.83984375	3.931640625	0.0	0.9443359375	0.0	0.0	1.1669921875	0.6201171875	3.1875	0.0	0.0	0.0	2.43359375	2.0859375	0.0	0.0	3.7109375	0.0	0.4990234375	0.0	1.2255859375	0.0	0.0	0.72265625	0.0	0.50537109375	0.0	0.7587890625	2.296875	0.322998046875	3.73046875	0.0	0.0	0.0	0.0	1.244140625	0.0	0.1259765625	1.099609375	2.353515625	1.888671875	1.236328125	0.0	2.53515625	0.64599609375	0.0	0.0	0.0	0.0	0.0	2.923828125	2.66796875	0.0	0.0	0.0	0.271240234375	0.0	1.00390625	0.0	1.05078125	0.0	1.751953125	1.2998046875	0.7275390625	0.5703125	0.5859375	0.63427734375	1.048828125	0.5322265625	3.087890625	0.49169921875	1.1650390625	0.0	0.66015625	0.0	0.0	1.20703125	0.0	1.23828125	0.0	0.0	0.0	0.0	0.0	0.0	1.1826171875	0.0	0.60595703125	0.0	1.126953125	0.0	0.0	2.83984375	1.5927734375	0.0	0.002269744873046875	1.048828125	1.3203125	0.0	0.0	0.0	0.0	0.0	0.9853515625	0.0	0.0	1.5283203125	0.0	0.0	0.1702880859375	0.98046875	2.51171875	0.6220703125	1.802734375	0.0
0.47509765625	0.0	0.378173828125	1.8251953125	1.810546875	2.138671875	1.400390625	3.19921875	0.0	3.06640625	0.0	0.0	0.0	0.0	0.66357421875	2.1328125	0.0	2.390625	0.85546875	1.537109375	0.0	0.0	0.0	1.189453125	1.001953125	0.0	0.0	0.73291015625	0.1295166015625	1.2119140625	3.212890625	0.0	1.708984375	1.4814453125	0.312255859375	2.193359375	0.0	2.90234375	0.0	0.56103515625	1.6259765625	0.3798828125	0.0	0.0	1.7705078125	1.98046875	1.970703125	0.1182861328125	1.8271484375	0.0	0.0	1.7490234375	1.5576171875	0.72314453125	0.0	1.0390625	0.0	0.0153350830078125	1.5908203125	0.0	1.41796875	1.1923828125	0.9208984375	0.60107421875	1.091796875	0.0	0.0	0.0	0.7763671875	0.054534912109375	0.0	0.0	0.0	0.0	0.63525390625	0.0	0.0	0.0	0.0	0.0	0.0	0.396728515625	0.0	0.37744140625	0.0	0.0	1.013671875	1.5556640625	0.0	0.035125732421875	0.0	1.3349609375	0.9296875	0.0	0.458740234375	0.0	0.0247344970703125	0.0	0.0	2.595703125	1.8564453125	0.0	0.0	1.2421875	0.0	0.97265625	0.0	0.67333984375	1.4384765625	0.2156982421875	0.0	2.029296875	0.44921875	0.0	0.0	1.0771484375	1.13671875	1.3779296875	1.9072265625	0.0	2.072265625	1.9658203125	0.0	1.3564453125	1.5732421875	2.818359375	0.0	0.87451171875
1.056640625	1.0537109375	0.0	0.87255859375	2.005859375	0.86572265625	0.71435546875	2.01171875	0.0	0.41259765625	1.521484375	0.494140625	1.572265625	0.06243896484375	0.0	1.748046875	0.0282745361328125	0.301025390625	0.496337890625	0.0	0.0	0.78515625	0.0	1.8720703125	0.2568359375	0.7021484375	0.0	0.83544921875	0.47314453125	0.12322998046875	0.892578125	0.0	0.0	0.30615234375	0.431640625	1.6064453125	0.1654052734375	0.0	1.056640625	0.088134765625	1.2978515625	0.0	0.28564453125	2.017578125	1.1611328125	1.486328125	0.712890625	1.873046875	2.951171875	1.4716796875	0.0	1.2421875	0.50732421875	1.5283203125	1.4912109375	1.21875	0.61181640625	1.6943359375	0.57275390625	1.4599609375	0.919921875	1.921875	1.1689453125	0.2880859375	0.0	0.0	1.412109375	0.0	0.0	0.0	0.0	0.564453125	0.0	1.4462890625	0.0	0.0	1.07421875	2.517578125	0.74072265625	0.66259765625	0.51123046875	1.470703125	0.271240234375	2.53125	0.76416015625	0.744140625	1.6640625	0.947265625	0.55322265625	1.1806640625	1.2607421875	0.0	0.457763671875	0.0	0.231689453125	1.265625	1.35546875	0.7265625	0.0	1.021484375	0.33056640625	0.953125	0.0	1.5859375	0.27099609375	0.0	0.0	0.6708984375	0.0	0.0333251953125	0.0	2.330078125	0.446044921875	0.64208984375	0.0	0.1453857421875	0.44970703125	1.306640625	0.0	1.42578125	1.787109375	0.25537109375	0.0	0.0	0.0	1.4375	0.39794921875	0.705078125
1.1357421875	1.619140625	0.0	0.8974609375	0.007843017578125	0.137451171875	0.0	0.0	0.0	0.0	1.8427734375	0.501953125	0.7568359375	0.5634765625	0.38525390625	0.484130859375	1.3251953125	0.0	0.0	0.0	1.466796875	1.3837890625	0.0	1.4697265625	0.0	1.013671875	0.72607421875	1.1328125	0.0	0.0	0.82763671875	0.25146484375	0.619140625	1.2177734375	0.291748046875	0.144287109375	1.9404296875	0.0	2.54296875	0.0	0.8984375	0.51708984375	0.0	0.0	0.0	0.07623291015625	0.051361083984375	0.18017578125	1.1142578125	0.0	0.0	0.56689453125	0.0	1.84765625	2.509765625	0.74072265625	0.29931640625	2.09765625	0.0	2.298828125	0.0	0.07464599609375	0.70849609375	1.474609375	0.0	0.0	2.30078125	0.0	0.2890625	0.0	1.9130859375	2.0859375	1.57421875	0.53466796875	1.1015625	1.427734375	1.0615234375	2.076171875	1.7890625	2.29296875	0.86572265625	1.5380859375	1.3232421875	2.27734375	0.92529296875	0.5751953125	2.201171875	0.6337890625	0.0	0.0	0.80712890625	0.0	0.0	0.0272674560546875	0.9873046875	1.36328125	1.4970703125	0.271728515625	0.293212890625	0.0	1.83203125	0.0	1.5400390625	1.5126953125	1.05078125	0.0	2.439453125	0.0	0.0	0.0	0.53857421875	1.7763671875	0.56396484375	1.6357421875	0.0	0.0	0.390380859375	1.021484375	0.0	2.775390625	0.591796875	0.0	0.6025390625	0.7734375	0.221923828125	1.0986328125	0.78173828125	0.0
2.111328125	0.0	0.0	0.270263671875	0.609375	0.56396484375	0.935546875	1.14453125	0.0	0.2293701171875	1.87890625	1.9130859375	0.0	0.50146484375	0.0	1.203125	1.2392578125	0.0	2.2578125	0.0	0.267578125	0.673828125	0.0684814453125	0.287353515625	0.0	0.82470703125	0.0	1.2431640625	1.28515625	0.053955078125	1.810546875	0.0	0.0	0.349365234375	0.94970703125	1.103515625	1.0908203125	1.4287109375	1.279296875	0.0	0.36181640625	0.3779296875	0.48193359375	0.5537109375	0.279052734375	1.01953125	0.2220458984375	1.2451171875	1.4951171875	0.209716796875	0.8974609375	1.2958984375	1.134765625	0.74072265625	1.69921875	1.064453125	2.216796875	0.79296875	0.413330078125	0.9833984375	1.30859375	1.4052734375	1.2890625	0.1329345703125	0.03887939453125	0.0	1.9921875	0.194580078125	0.0	0.0	0.2237548828125	1.8984375	0.0	0.89453125	0.85205078125	0.56591796875	0.765625	0.483642578125	1.103515625	0.28076171875	0.0	0.450927734375	0.7412109375	2.412109375	1.3095703125	1.1748046875	0.0	0.67578125	0.0	1.7158203125	1.677734375	0.5986328125	0.0	0.339111328125	1.048828125	0.0	0.68896484375	0.038787841796875	0.65869140625	0.10498046875	0.376220703125	0.0	1.38671875	1.6142578125	1.201171875	0.912109375	0.2568359375	0.56201171875	0.0	0.11865234375	0.646484375	1.3984375	0.61669921875	1.1689453125	0.06268310546875	0.0	0.453857421875	1.63671875	0.0	2.1796875	1.384765625	0.449462890625	0.0272674560546875	0.28955078125	0.001590728759765625	1.1923828125	0.53515625	0.0
1.705078125	0.0	0.609375	1.814453125	0.0	0.94580078125	0.0	1.5986328125	1.68359375	0.0017375946044921875	2.87890625	1.4833984375	0.0	0.1224365234375	0.54736328125	0.0	0.470947265625	0.24462890625	0.93994140625	2.203125	0.0	1.30078125	0.0	0.0	0.0	1.658203125	0.61279296875	0.0	1.796875	2.724609375	0.417724609375	1.3984375	1.830078125	0.05145263671875	1.2705078125	0.0	0.0	0.97265625	0.426513671875	0.0	0.0	2.0078125	0.90673828125	1.076171875	0.8076171875	0.0	0.0	0.0	0.1220703125	0.0	0.3330078125	0.0	3.083984375	0.0	1.021484375	0.0	3.3046875	0.0	0.0	0.0	2.490234375	0.0	0.0	0.76611328125	0.7197265625	0.0	0.0	0.77685546875	0.1343994140625	0.0	1.8798828125	0.0	0.0	0.0	3.076171875	0.493896484375	1.779296875	0.0	2.40234375	0.158203125	0.0	0.0	1.1669921875	2.453125	0.37451171875	1.5986328125	0.0	0.0	0.0	3.693359375	1.275390625	1.3076171875	0.0	0.0	1.90625	0.0	0.0	0.888671875	1.7412109375	0.0	0.0	0.0	0.400146484375	1.3974609375	0.0	2.93359375	0.0	0.23193359375	0.45947265625	1.96484375	1.205078125	0.0	0.76025390625	0.0031585693359375	0.0	0.0	1.6044921875	0.0	0.8095703125	0.0	0.0	2.53515625	0.0	0.69580078125	1.49609375	2.12890625	0.51171875	0.0
0.0	3.06640625	0.0	0.0	0.0	0.83154296875	0.0	0.0	0.352294921875	0.0	0.126953125	0.0	1.81640625	0.6416015625	0.0	0.0	0.0	0.06500244140625	0.0	0.0	1.0849609375	2.30078125	1.2392578125	3.05078125	2.01171875	2.69140625	2.8828125	0.0	0.0	0.320556640625	0.0	3.02734375	0.0	1.5146484375	0.0	0.0	3.203125	0.0	0.302001953125	2.515625	0.0	0.53564453125	0.0	1.05859375	0.0	0.0	0.0	0.0	0.0	0.0	0.80029296875	0.9208984375	0.0	0.1849365234375	0.48095703125	1.5361328125	0.681640625	0.0	1.763671875	0.0	0.0	0.0	0.74853515625	1.6650390625	0.0	0.0	2.984375	0.0	1.361328125	0.5390625	3.19921875	0.984375	0.751953125	0.982421875	0.0	1.06640625	0.1563720703125	1.052734375	2.716796875	1.6220703125	2.646484375	1.72265625	1.3798828125	0.0	0.57666015625	0.0703125	0.0	1.9609375	0.0	0.81982421875	0.0	0.0	2.224609375	0.0	0.0	4.05078125	2.25390625	0.0	0.9248046875	0.77294921875	1.791015625	0.0	0.71728515625	0.0	3.31640625	0.0	4.55859375	0.66650390625	0.0	0.92236328125	0.043212890625	0.0	0.6435546875	0.88330078125	0.0	0.98486328125	0.0	0.0	0.0	0.0	1.599609375	0.0	1.94921875	1.4228515625	0.0	0.0	0.0	1.40234375
1.775390625	0.0	0.0	0.2122802734375	0.402587890625	0.4443359375	0.4619140625	0.93994140625	0.0	0.0	1.82421875	0.80419921875	0.0	0.96728515625	0.0	1.6083984375	0.498779296875	0.0	2.244140625	0.0	0.410400390625	0.358154296875	0.0	0.401123046875	0.51708984375	0.0006055831909179688	0.343994140625	1.39453125	0.8369140625	0.249267578125	0.7890625	0.0	1.5576171875	0.43017578125	0.475830078125	1.3037109375	1.05859375	0.73095703125	2.755859375	0.0	0.79150390625	0.324462890625	0.457763671875	0.0	0.0814208984375	1.3173828125	0.08050537109375	0.0	1.2333984375	0.81884765625	1.1064453125	0.74072265625	0.0	0.6474609375	1.681640625	0.81591796875	1.3037109375	0.04241943359375	1.0419921875	1.63671875	1.1787109375	1.1025390625	2.017578125	0.2998046875	0.0	0.0	2.943359375	1.1474609375	0.0	0.0	0.6953125	1.6474609375	0.0	0.24609375	0.218994140625	1.2939453125	1.18359375	1.2568359375	1.322265625	0.7626953125	0.0	1.5927734375	0.64990234375	2.001953125	1.3623046875	1.171875	1.013671875	0.388671875	0.0	1.0751953125	1.0283203125	0.0	0.4873046875	0.39111328125	1.14453125	0.4853515625	0.939453125	0.26953125	0.7939453125	0.27734375	1.5048828125	0.0	1.53515625	1.2109375	0.406005859375	0.5380859375	0.7607421875	0.0	0.0	0.86376953125	0.6728515625	1.8623046875	1.421875	1.6552734375	0.658203125	0.0	0.0	1.8271484375	0.0	2.33984375	0.96728515625	0.72802734375	0.4501953125	0.74560546875	0.0	1.7607421875	1.5283203125	0.83837890625
2.388671875	0.783203125	0.0	0.71923828125	0.0	0.892578125	0.0	0.0	0.0	1.07421875	2.03515625	0.0	0.0	0.0	0.0	0.0	1.14453125	2.462890625	1.3466796875	2.85546875	2.025390625	0.0	0.98583984375	0.0	0.0	0.876953125	0.0	1.298828125	1.14453125	0.0	1.353515625	0.0	0.0	0.0	1.8955078125	0.76806640625	0.094482421875	0.958984375	0.0	0.0	0.0	1.0341796875	0.0	0.7255859375	1.63671875	0.001743316650390625	0.0	2.0859375	0.150146484375	1.0927734375	0.0	0.349365234375	2.689453125	0.0	1.0390625	1.4970703125	0.21875	0.0	0.0	0.0	0.6064453125	1.99609375	0.153564453125	0.0	0.806640625	0.0	0.0	1.1826171875	0.361083984375	0.0	0.0	0.92236328125	0.0	0.0	0.0897216796875	0.0	1.4921875	0.0	1.33984375	0.0	0.0	0.0	1.0595703125	3.109375	2.59375	1.2470703125	0.0	0.0	0.896484375	1.3173828125	1.7626953125	0.0	0.0	1.03515625	1.8662109375	0.6015625	0.0	0.0	0.0	0.0	0.0	1.32421875	0.0	2.109375	0.63525390625	1.21484375	0.0	0.0	0.0	0.0	0.0	0.4130859375	1.263671875	0.0	0.0	0.0	0.2056884765625	1.50390625	1.6591796875	1.1181640625	0.425048828125	0.94677734375	1.0322265625	1.4990234375	0.0	1.8935546875	0.892578125	0.0
1.4599609375	0.0	0.0024890899658203125	0.0	0.78662109375	1.638671875	0.84814453125	1.5576171875	0.107666015625	0.0	1.419921875	2.251953125	0.0	1.1328125	0.3896484375	1.7216796875	0.2203369140625	0.0	1.8212890625	0.0	0.8447265625	1.185546875	0.0	0.5107421875	0.314208984375	0.5498046875	0.55517578125	0.9453125	0.367431640625	0.0	1.2626953125	0.268798828125	0.88037109375	1.21484375	0.6806640625	0.86962890625	1.4208984375	0.89697265625	1.087890625	0.0	0.9931640625	0.52587890625	0.01326751708984375	0.38623046875	0.0	0.80859375	0.489013671875	0.0	1.87109375	0.990234375	1.0341796875	1.1875	0.67578125	0.89794921875	1.587890625	0.47412109375	1.98828125	0.2822265625	0.92236328125	1.23828125	1.447265625	0.381591796875	1.2578125	0.8759765625	0.0	0.0	2.47265625	0.73974609375	0.443115234375	0.0	0.44189453125	2.04296875	0.0	0.72607421875	0.29638671875	0.87158203125	0.7060546875	1.0068359375	1.828125	0.61767578125	0.0	1.3310546875	1.2841796875	1.833984375	1.0888671875	1.1259765625	0.51953125	0.54736328125	0.0	1.3349609375	1.1591796875	0.0	0.5185546875	0.41943359375	0.65478515625	0.6484375	0.69384765625	0.3076171875	0.71142578125	0.182373046875	0.05291748046875	0.0	1.2392578125	1.0400390625	0.0	1.1376953125	0.2178955078125	0.234130859375	0.71630859375	0.55908203125	1.1513671875	1.0576171875	0.61669921875	0.671875	0.475830078125	0.18994140625	0.58740234375	1.2197265625	0.0	1.8671875	0.60546875	0.1170654296875	0.87109375	1.2041015625	0.41064453125	1.234375	1.177734375	0.7861328125
1.5947265625	0.0	0.058349609375	0.0	1.92578125	1.1572265625	1.361328125	1.0791015625	0.27783203125	0.0367431640625	1.6904296875	2.345703125	0.0	0.71630859375	0.218994140625	2.01171875	1.3310546875	0.16455078125	2.12890625	0.0	0.91650390625	0.8720703125	0.103759765625	1.08984375	0.673828125	0.546875	0.86767578125	0.513671875	0.46142578125	0.0	0.9736328125	0.73779296875	0.385986328125	1.373046875	0.0	1.51171875	0.92236328125	0.78125	1.2001953125	1.2587890625	1.3779296875	0.25830078125	0.0	0.861328125	0.0	0.91552734375	0.93798828125	0.0	1.7109375	0.84716796875	0.55517578125	0.9775390625	0.0	0.72119140625	0.2161865234375	1.046875	2.814453125	0.94775390625	1.4287109375	1.7578125	1.796875	0.9150390625	1.505859375	1.15625	0.0	0.0	1.8193359375	0.58837890625	0.273681640625	0.0	0.055023193359375	1.59765625	0.0	0.0	0.0	0.8662109375	0.0	1.0849609375	0.282958984375	1.4873046875	0.0	2.41015625	0.52880859375	0.984375	0.8017578125	0.08929443359375	0.0	0.444091796875	0.0	1.37109375	1.58984375	0.0	1.72265625	0.306640625	0.7294921875	0.53076171875	0.0	0.75927734375	0.1300048828125	1.0625	1.083984375	0.0	1.0703125	1.1298828125	0.11297607421875	0.92333984375	0.9033203125	0.515625	1.4951171875	1.291015625	1.4501953125	0.69970703125	1.1015625	0.396240234375	0.0	0.203857421875	0.0	1.4873046875	0.021942138671875	1.08203125	1.0751953125	0.0	1.068359375	1.302734375	0.3095703125	1.322265625	0.80126953125	1.32421875
0.55126953125	0.61865234375	0.0	0.0	0.0	0.0	0.0	0.183349609375	0.0	0.0	2.0	1.0849609375	1.2177734375	0.0	0.0	0.0	2.283203125	0.421875	1.4375	0.0	1.009765625	0.36376953125	0.619140625	0.41064453125	0.0	1.8623046875	0.91015625	2.025390625	0.0	0.56640625	1.7685546875	0.0	0.0	1.6201171875	1.857421875	0.0	1.318359375	0.587890625	1.4619140625	0.814453125	0.03875732421875	0.98046875	0.208251953125	0.86328125	1.337890625	0.0	0.489990234375	1.88671875	1.505859375	0.0	0.53857421875	0.986328125	0.0	0.05596923828125	1.6845703125	1.283203125	0.9423828125	1.6875	0.0	0.52734375	0.0	1.6103515625	1.8037109375	1.2783203125	0.0	0.301513671875	2.498046875	0.0	1.4462890625	0.059539794921875	0.5322265625	2.63671875	0.49462890625	1.046875	0.0	0.60595703125	0.93798828125	1.4140625	2.4453125	0.1595458984375	0.94970703125	0.0	0.70654296875	2.431640625	0.51318359375	1.8232421875	2.080078125	0.51171875	0.0	1.826171875	1.7763671875	0.0	0.0	0.0	0.0	0.052642822265625	2.65234375	0.0	0.98779296875	0.0	0.356689453125	0.0	0.8974609375	1.7509765625	2.470703125	0.0	1.45703125	1.7919921875	0.68798828125	0.036285400390625	0.6044921875	0.11944580078125	0.480224609375	0.8525390625	0.0	0.82861328125	0.54638671875	0.78759765625	0.6220703125	1.7138671875	1.5576171875	0.61328125	0.85009765625	0.83740234375	0.0	0.0	0.0	0.0
0.0	1.1640625	0.0	1.3759765625	0.54296875	2.51171875	1.3349609375	2.671875	0.0	3.755859375	0.76416015625	0.0	0.0	0.0	0.0	1.32421875	0.0	1.68359375	1.0625	0.438232421875	0.0	0.0	0.0	1.7763671875	0.0	0.712890625	0.0	1.345703125	0.71630859375	0.0	1.6865234375	0.0	1.0146484375	1.1513671875	1.2890625	1.9365234375	0.0	2.609375	0.0	1.916015625	1.998046875	0.0	0.0	2.646484375	3.0859375	2.130859375	1.939453125	3.228515625	2.703125	0.5341796875	0.0	1.689453125	0.97021484375	1.9580078125	0.0	0.375732421875	0.0	0.54931640625	1.2421875	0.0	2.00390625	2.470703125	1.482421875	0.0	0.057342529296875	0.42431640625	0.83251953125	0.0	0.6787109375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31298828125	0.1632080078125	0.0	0.0	0.0	0.0	1.923828125	0.0	0.307373046875	0.0	1.919921875	1.50390625	0.20947265625	0.0	1.298828125	0.5263671875	0.0	0.0	0.82275390625	0.6826171875	0.005035400390625	0.0	2.087890625	0.0	0.68359375	0.0	0.7568359375	0.0	0.0	0.0	1.2177734375	0.67919921875	0.0	0.0	1.5263671875	0.0	0.0	0.0	1.9873046875	1.3828125	1.4931640625	0.0	0.0	1.7607421875	1.689453125	0.0	0.453369140625	0.0	2.794921875	0.0	0.0
1.6943359375	0.69140625	0.0151824951171875	0.7294921875	0.68359375	0.0	1.896484375	0.033599853515625	0.0	0.912109375	0.0	0.152587890625	1.2197265625	0.0	0.84033203125	1.951171875	0.284423828125	0.371826171875	1.0537109375	1.3955078125	0.051300048828125	0.0	0.0	1.9130859375	0.6796875	0.58203125	0.0	0.91259765625	0.35888671875	0.8779296875	1.2158203125	0.0	0.0	0.0	0.70703125	1.7412109375	0.0	0.8701171875	0.86181640625	0.492431640625	1.533203125	0.0	0.27978515625	0.0	1.1201171875	1.6181640625	0.734375	0.869140625	0.1248779296875	1.4736328125	0.0	1.205078125	1.197265625	1.8671875	1.2529296875	0.436279296875	0.0	2.06640625	1.6513671875	0.6875	1.228515625	1.0888671875	1.7197265625	0.0	0.149658203125	0.0	1.8505859375	0.576171875	0.0	0.0	0.0	0.0	0.0	1.46484375	0.0672607421875	0.0	1.1318359375	2.431640625	0.5927734375	1.201171875	0.0	1.828125	0.0	2.9375	1.4970703125	0.78857421875	3.23828125	1.5234375	0.74609375	0.896484375	0.0	0.0	0.95361328125	0.35791015625	1.1513671875	1.404296875	0.0	0.0	0.0	1.302734375	1.3544921875	0.48828125	0.0	2.287109375	0.0	0.0	0.0	0.1751708984375	0.0	0.065673828125	0.0	3.39453125	1.5078125	1.5595703125	0.0	0.0	0.0	0.062255859375	0.0	0.68701171875	1.423828125	0.0	0.0	0.0	0.283203125	2.416015625	0.8076171875	0.06060791015625
0.0	0.0	0.00908660888671875	0.0	0.72021484375	1.369140625	0.0	0.8935546875	0.327392578125	0.53369140625	1.048828125	1.8662109375	0.75	0.0	0.3310546875	0.1627197265625	2.09765625	0.75390625	2.345703125	0.0	1.4384765625	0.2998046875	0.1932373046875	0.75244140625	0.0	0.51318359375	1.0869140625	0.54443359375	0.0	1.05859375	1.130859375	0.75634765625	0.259521484375	1.5078125	0.24609375	0.2103271484375	0.796875	2.353515625	2.47265625	0.334716796875	2.56640625	2.0859375	0.0	0.0	0.0	0.0	0.85400390625	0.7626953125	1.0205078125	0.0	0.0	1.1240234375	0.0	0.211669921875	0.0	0.0	0.0921630859375	0.0	0.250732421875	1.41015625	1.2314453125	0.0	1.767578125	1.7041015625	0.19091796875	1.5458984375	1.900390625	0.0	1.9306640625	1.587890625	0.0	0.71533203125	0.3720703125	0.0	0.0	1.193359375	0.0	0.0	0.0	0.37451171875	1.21875	0.0	0.0	0.37109375	0.0	0.340576171875	0.0	0.10272216796875	0.0	0.44873046875	0.619140625	0.0	2.08984375	0.0	0.0	1.3125	1.0234375	0.5634765625	0.205078125	0.6318359375	0.1319580078125	0.0	0.201171875	0.9296875	0.9130859375	0.0	0.215576171875	1.2998046875	3.056640625	0.0	1.3447265625	0.0	0.0	0.0	0.0	1.2607421875	0.7060546875	0.4453125	0.0	0.439697265625	0.167724609375	1.1015625	1.154296875	2.32421875	0.0	0.65087890625	0.98193359375	0.3466796875
