0.59033203125	2.388671875	0.89697265625	1.73046875	2.150390625	2.833984375	1.048828125	0.2159423828125	0.0	6.29296875	0.0	0.0	0.54833984375	0.0	0.0986328125	0.98974609375	0.0	3.884765625	0.0	4.28515625	0.2437744140625	0.0	0.433837890625	3.505859375	1.8828125	0.0	0.0	0.413818359375	0.0	0.0	1.44140625	0.0	0.8447265625	0.344482421875	0.0	3.7109375	0.0	1.19140625	0.0	0.5654296875	0.447021484375	0.0	0.0	1.1826171875	1.4912109375	3.328125	3.10546875	2.611328125	0.6484375	1.8154296875	0.0	2.9375	0.84423828125	1.865234375	0.0	1.08984375	0.0	3.111328125	0.9951171875	0.0	0.1429443359375	0.55126953125	1.0595703125	0.0	1.9365234375	0.0	0.0	0.0	0.0	0.7978515625	0.0	0.0	2.546875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6123046875	0.0	0.0	0.25830078125	0.0	2.353515625	2.103515625	2.109375	0.0	0.47021484375	0.98779296875	1.556640625	0.0	0.6025390625	1.134765625	0.0	0.0	0.0	0.34228515625	2.396484375	3.2421875	0.0	2.47265625	0.0	0.0	0.0	0.336181640625	0.2091064453125	0.0	0.0	2.642578125	0.0	0.0	0.0	0.0	1.083984375	1.03515625	1.7021484375	0.0	2.8125	1.298828125	0.0	0.0	2.919921875	3.123046875	1.248046875	0.0
1.111328125	0.57275390625	0.0	0.68115234375	1.17578125	0.81787109375	0.0	0.5859375	0.0	0.242919921875	2.13671875	0.0	0.0	0.0	0.0	1.044921875	0.284423828125	0.63623046875	1.5283203125	0.0	2.205078125	0.0	0.0	1.8359375	0.9736328125	0.859375	0.0	0.404052734375	0.0	0.0	1.759765625	0.0	0.85009765625	1.4384765625	1.412109375	0.73779296875	1.2314453125	1.0302734375	1.8837890625	0.59716796875	1.109375	0.138427734375	0.0	0.0	0.708984375	1.54296875	0.76513671875	1.1962890625	2.23046875	0.0	0.0	0.5703125	0.0	0.3701171875	0.393310546875	2.953125	0.69140625	0.057891845703125	1.4072265625	0.0	1.34765625	2.361328125	2.134765625	0.474609375	0.207275390625	0.0	2.19140625	0.0	0.1376953125	0.0	0.0	1.603515625	0.0	0.96142578125	0.0	0.11395263671875	0.26708984375	0.0290374755859375	0.7939453125	0.0	0.0	0.6298828125	0.0	1.001953125	0.0	1.0419921875	0.0	0.79541015625	0.07391357421875	0.73388671875	0.5029296875	0.0	0.97216796875	0.0	0.69384765625	0.0	1.3310546875	0.27392578125	0.0	1.509765625	0.0	0.3505859375	0.56689453125	0.96484375	1.3798828125	0.0	0.0	0.0	1.2939453125	0.65478515625	0.052215576171875	1.4970703125	1.115234375	0.89599609375	0.0	1.876953125	0.09075927734375	1.951171875	0.2391357421875	1.76953125	2.7890625	0.7109375	0.56005859375	1.2646484375	0.0	2.80078125	0.0	0.662109375
1.1435546875	1.8603515625	0.0	0.0	0.0	0.9609375	0.0	0.0	0.0	0.0	1.8056640625	0.2291259765625	0.0	0.0	0.0	0.0	0.37060546875	0.2359619140625	3.47265625	0.91650390625	1.875	0.0	0.51318359375	2.373046875	1.5166015625	1.189453125	1.28125	0.0	0.0	0.75830078125	1.8603515625	3.849609375	0.0	1.732421875	0.1356201171875	0.51904296875	2.5625	0.955078125	1.248046875	1.994140625	0.36181640625	2.87109375	0.0	0.0	0.0	1.376953125	1.2421875	0.0	0.0	0.0	0.48193359375	1.703125	0.0	0.0	0.10943603515625	0.98828125	0.55859375	0.0	2.275390625	0.0	1.7958984375	0.0	2.673828125	1.5556640625	0.0	0.67724609375	3.07421875	0.0	1.650390625	2.408203125	1.9619140625	0.1505126953125	0.0	0.52978515625	0.12030029296875	1.4521484375	0.0	0.0	1.9892578125	0.48388671875	0.0	0.0	0.0	0.0	0.0	0.40234375	0.0	0.95068359375	0.0	0.62744140625	0.9892578125	0.0	1.5302734375	0.0	1.14453125	0.86572265625	0.0322265625	0.01483154296875	0.93505859375	0.31591796875	0.454833984375	0.0	0.0	0.953125	3.76953125	0.0	2.44921875	0.2137451171875	0.70947265625	1.515625	0.60107421875	0.5634765625	0.392822265625	1.201171875	0.0	2.8359375	0.0	0.0	0.84521484375	0.1795654296875	1.818359375	0.0	1.4716796875	2.017578125	0.0	0.255615234375	0.0	1.5224609375
1.181640625	2.095703125	0.0	0.86865234375	2.462890625	2.033203125	0.78369140625	0.401123046875	0.0	1.556640625	0.70947265625	0.0	0.295166015625	0.0	0.0	1.5849609375	0.0	1.8115234375	1.0654296875	1.0087890625	0.291259765625	0.0	1.1875	3.287109375	0.6533203125	0.0	0.0	1.8037109375	0.0	0.0	1.916015625	0.7734375	0.9697265625	1.470703125	0.0	1.9609375	0.0	0.947265625	0.53662109375	0.80859375	0.8515625	0.0	0.0	0.576171875	0.321044921875	1.064453125	0.94287109375	1.814453125	2.30078125	0.0	0.0	1.5185546875	0.0	0.8896484375	0.0	1.7919921875	0.28564453125	1.64453125	2.41015625	0.91357421875	0.7509765625	2.17578125	2.3671875	0.61669921875	0.0	0.0	1.60546875	0.0	0.0738525390625	0.310302734375	0.0540771484375	0.291748046875	0.5146484375	0.28564453125	0.0	0.0	0.0	0.0933837890625	0.173828125	0.0	0.215576171875	1.537109375	0.0	1.279296875	0.46435546875	0.201171875	0.06317138671875	1.193359375	0.267578125	0.0	0.490966796875	0.0	0.60888671875	0.0	0.77001953125	1.8583984375	0.280029296875	0.31640625	0.0	1.5546875	0.80224609375	1.4833984375	0.0	1.83203125	1.2822265625	0.0	0.0	0.023101806640625	0.87060546875	0.0	0.0	2.49609375	1.05078125	0.0	0.2568359375	0.376708984375	0.0	1.5205078125	0.0	0.0980224609375	0.73291015625	0.55859375	0.33837890625	0.74658203125	0.221923828125	2.0	0.0	1.3134765625
1.705078125	0.1353759765625	0.0	0.48046875	0.55615234375	1.1728515625	0.5068359375	1.44921875	0.0	0.85107421875	1.5009765625	2.359375	0.0	0.0	0.0	1.09765625	1.0419921875	0.8046875	1.90625	0.0	0.87353515625	0.09271240234375	0.828125	0.457275390625	0.0	0.947265625	0.0	2.236328125	0.2056884765625	0.0	1.90625	0.0	0.06988525390625	1.66796875	1.3447265625	0.5537109375	1.046875	1.90234375	1.36328125	0.0	1.42578125	0.5029296875	0.0	1.4560546875	0.87841796875	1.08203125	1.001953125	0.90478515625	2.234375	0.0	0.0	1.95703125	1.078125	0.75634765625	2.26953125	0.75146484375	1.78125	0.363525390625	0.07550048828125	0.86181640625	1.251953125	1.306640625	1.28125	0.6376953125	0.01824951171875	0.0	1.2353515625	0.0	0.73388671875	0.0	0.0955810546875	1.7294921875	0.09063720703125	1.0439453125	1.060546875	0.0	0.53564453125	0.0	2.14453125	0.0	0.0435791015625	0.54833984375	0.75341796875	2.83984375	1.4072265625	1.5595703125	0.49267578125	1.3330078125	0.0	0.67431640625	1.515625	0.0	0.049591064453125	0.0	0.9326171875	0.437255859375	0.8193359375	0.0	0.0	0.0	0.57470703125	0.08990478515625	0.62890625	1.45703125	1.3544921875	0.76171875	0.0	0.79345703125	0.335205078125	0.0	0.5673828125	1.568359375	0.210205078125	0.78076171875	0.0	0.351806640625	1.3046875	1.8515625	0.0	1.38671875	0.65185546875	0.44482421875	0.943359375	1.845703125	0.0	0.5498046875	0.0	0.0
0.654296875	1.1015625	0.1766357421875	0.0	0.72021484375	2.078125	0.0	0.0	0.0	0.0	1.6455078125	1.0927734375	0.0	0.170654296875	0.0	0.49462890625	0.0	0.1951904296875	2.03515625	0.273193359375	2.064453125	0.90234375	0.0	1.763671875	0.5927734375	0.182373046875	1.4638671875	0.0	0.0	0.5810546875	1.1103515625	4.2421875	0.0	1.7578125	0.0	0.392822265625	2.326171875	0.1490478515625	0.57470703125	2.021484375	0.451904296875	1.4423828125	0.0	0.0	0.0	0.890625	1.0615234375	0.0	0.0	0.0	0.0682373046875	1.470703125	0.0	0.44287109375	0.363037109375	0.59619140625	2.1640625	0.11981201171875	1.7783203125	0.0	1.4755859375	0.0	1.94140625	1.8291015625	0.0	0.0	1.421875	0.0	0.744140625	1.3935546875	2.07421875	0.0	0.0	0.37646484375	0.42431640625	0.8466796875	0.0	0.0	1.49609375	2.263671875	0.0	1.150390625	0.0	0.0	0.83154296875	0.0	0.0	0.81884765625	0.0	1.1015625	0.7294921875	0.0	1.8447265625	0.0	1.2646484375	1.3388671875	0.0	0.2880859375	0.74951171875	0.57080078125	0.036529541015625	0.0545654296875	0.5087890625	0.8291015625	2.486328125	0.0	2.306640625	0.0	0.8662109375	1.5224609375	0.3203125	0.8603515625	0.474609375	0.884765625	0.0	1.369140625	0.289794921875	0.0	0.0	0.33251953125	1.5458984375	0.0	1.611328125	1.421875	0.36962890625	0.76611328125	0.1602783203125	1.6728515625
1.0576171875	0.0	0.0	0.106201171875	0.32568359375	1.0341796875	1.0048828125	1.3291015625	0.050628662109375	0.0458984375	0.705078125	1.95703125	0.410888671875	0.75048828125	0.0	0.9794921875	0.2481689453125	0.0	2.296875	0.0	0.49169921875	1.5380859375	0.0	0.05316162109375	0.28662109375	1.0654296875	0.42431640625	1.5458984375	1.8349609375	1.2138671875	1.8203125	0.5419921875	1.587890625	0.0	1.3447265625	0.85546875	0.435302734375	0.58984375	1.0390625	0.0	0.485595703125	0.334716796875	2.9296875	1.28125	0.1002197265625	0.359130859375	0.0	0.0	2.173828125	0.85009765625	1.009765625	0.0	0.2353515625	0.0	0.188720703125	0.8916015625	1.8994140625	0.74267578125	0.42138671875	0.5126953125	1.4677734375	1.7900390625	0.4912109375	0.0	0.274658203125	0.560546875	1.2294921875	0.0	0.26123046875	0.0	0.69384765625	0.94580078125	0.0	0.85791015625	0.35693359375	0.681640625	0.51806640625	1.2236328125	1.056640625	0.476806640625	0.0	0.5146484375	0.8583984375	2.255859375	0.39697265625	1.005859375	0.5029296875	0.0	0.0	1.7607421875	1.3203125	0.0	0.0	0.161865234375	0.0	0.0	1.3212890625	1.380859375	1.5810546875	0.5458984375	1.0830078125	0.0	1.107421875	1.4755859375	0.0	0.16455078125	0.48681640625	0.93212890625	0.08062744140625	0.9697265625	0.57080078125	1.4775390625	1.1162109375	0.6806640625	1.490234375	0.0	0.0	0.546875	0.0	1.3623046875	0.468505859375	0.9326171875	0.7822265625	0.04266357421875	0.274658203125	0.1990966796875	0.263916015625	1.3896484375
0.0	0.0	0.0	0.0	0.0	0.0	0.89794921875	0.0	0.0	0.0	0.0	0.01316070556640625	1.6884765625	0.86181640625	0.0	0.0	0.9580078125	0.0	2.86328125	0.0	0.0006852149963378906	2.08984375	1.251953125	1.990234375	1.576171875	0.58349609375	0.98388671875	1.3701171875	0.456298828125	0.64501953125	0.1651611328125	0.66455078125	2.173828125	0.43017578125	0.0	0.0	1.041015625	1.48828125	1.7666015625	0.982421875	1.712890625	0.0	2.92578125	0.0	0.533203125	0.0	0.548828125	1.5888671875	0.0	0.0	1.912109375	0.751953125	0.0	0.414306640625	0.0	0.0	1.1494140625	0.2359619140625	2.029296875	1.1923828125	0.0	0.517578125	2.87890625	0.0	0.0	2.3671875	3.76171875	0.0	0.384033203125	0.160400390625	0.0	2.583984375	0.0	1.111328125	0.0	1.1357421875	0.36865234375	0.0	1.3837890625	0.5859375	0.5498046875	0.0	0.08502197265625	1.060546875	0.0	1.2578125	1.359375	0.9326171875	0.27783203125	0.445556640625	0.0	0.0	2.39453125	0.0	0.0	0.97802734375	2.986328125	0.0	1.458984375	1.64453125	0.0	0.04278564453125	1.7607421875	0.352294921875	0.607421875	0.0	3.15234375	0.6904296875	0.0	0.0	0.6689453125	0.2313232421875	0.047607421875	1.7666015625	0.0	0.0	0.0	0.0	0.0	0.740234375	0.8896484375	0.1566162109375	0.0	0.0	0.0	0.0	0.0	0.0
0.57421875	1.515625	0.0	1.6103515625	1.2392578125	2.5078125	1.7392578125	1.2255859375	0.0	3.2265625	0.0	0.1309814453125	1.181640625	0.0	0.91259765625	1.2138671875	0.0	1.4814453125	1.21875	3.001953125	0.69140625	0.0	1.2275390625	1.58984375	0.0	1.50390625	0.0	1.6142578125	1.69140625	0.0	1.384765625	0.411865234375	0.11602783203125	0.0	1.2177734375	1.6259765625	0.0	1.6201171875	0.0	0.7919921875	2.01953125	0.0	0.0	2.880859375	2.408203125	1.2080078125	1.2216796875	1.5390625	1.9150390625	0.37744140625	0.0	2.392578125	1.9248046875	1.630859375	0.0	0.35693359375	0.0	1.837890625	0.89208984375	0.0	1.5419921875	1.162109375	0.0	0.0	1.92578125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.397216796875	0.6474609375	1.7451171875	0.0	0.0	1.1474609375	0.0	0.0	0.0	0.4052734375	0.0	1.9892578125	0.91015625	0.0	1.9794921875	2.25	1.9951171875	0.307373046875	0.884765625	0.33837890625	0.151611328125	0.0	0.7841796875	0.2027587890625	0.0	0.0	0.0	0.2236328125	1.9990234375	1.330078125	0.0	1.9677734375	0.0	0.748046875	0.0	0.00720977783203125	0.163330078125	0.0	0.0	2.55859375	0.0	0.0	0.0	0.0	1.017578125	0.73291015625	0.0	0.0	1.0302734375	0.0	0.0386962890625	0.0	1.2353515625	1.794921875	0.0	0.0
0.2093505859375	0.0	1.021484375	0.0	0.2171630859375	1.44921875	0.0	3.046875	0.10675048828125	0.0	1.23046875	0.468505859375	0.79638671875	0.9833984375	0.431396484375	0.65283203125	0.0	0.0	0.9990234375	0.0	0.873046875	1.8544921875	0.0	0.0	0.0	0.81396484375	0.71044921875	0.1983642578125	0.29541015625	1.8037109375	0.896484375	1.0517578125	1.0458984375	0.71630859375	0.0	0.0	0.220703125	0.0	1.25	0.0	1.158203125	0.6845703125	0.5224609375	0.61767578125	0.0	0.0	0.0	0.0	0.86767578125	0.486083984375	1.2080078125	0.77001953125	0.150390625	0.64013671875	1.173828125	0.31591796875	2.48046875	0.0	0.5546875	0.58251953125	0.13720703125	0.0	0.0	1.0849609375	0.38330078125	0.0	1.4248046875	0.0	0.67236328125	0.280029296875	1.23046875	0.52978515625	0.0	0.99609375	0.26171875	0.88330078125	0.426025390625	0.388427734375	0.216064453125	0.54443359375	1.462890625	0.322021484375	1.5615234375	0.8203125	0.8017578125	0.054168701171875	0.049774169921875	0.6201171875	0.0	1.326171875	0.0	0.1995849609375	0.2125244140625	0.0	0.0296783447265625	0.0	1.4775390625	0.0	0.533203125	1.201171875	0.06329345703125	0.0	1.4404296875	0.0	0.2939453125	0.47998046875	0.0	0.0	1.0390625	0.310302734375	0.740234375	0.2103271484375	0.08489990234375	0.167236328125	0.1219482421875	0.0	0.259033203125	0.0	0.0	0.6962890625	0.14208984375	0.0	0.277587890625	1.3388671875	0.0	0.1053466796875	1.7412109375	1.0361328125
0.0728759765625	1.3056640625	0.006549835205078125	0.615234375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.384765625	0.83251953125	3.32421875	0.70263671875	0.281494140625	0.0	0.0	2.423828125	0.75439453125	1.875	0.0	0.8994140625	0.0	1.4140625	0.0	0.0	0.0	0.36474609375	0.0	0.0	0.0	0.0	0.0	0.43603515625	1.1484375	0.0	1.7060546875	0.0	1.6455078125	0.0	0.495849609375	1.298828125	0.0	0.0	0.0	0.091796875	0.453125	1.5595703125	0.0	0.8544921875	1.330078125	2.908203125	2.990234375	0.0	0.0	1.20703125	0.0	0.260009765625	0.0	0.0	0.0	0.0	0.66552734375	0.0	1.5302734375	1.1630859375	0.0	0.0	0.0	0.005428314208984375	0.662109375	1.4375	1.1083984375	0.0	2.62109375	3.119140625	1.4189453125	1.6953125	0.0	2.01953125	2.5390625	3.431640625	1.3037109375	1.302734375	3.234375	0.0	0.68212890625	0.0	0.0	0.0	1.0205078125	0.0	1.3330078125	2.30078125	0.56591796875	0.43603515625	0.0	0.0	1.51953125	0.0	0.0	1.7822265625	0.0	0.75537109375	2.158203125	0.0	0.0	0.0	0.0	3.216796875	0.77880859375	2.5546875	0.0	0.0	1.1123046875	0.0	0.0	1.1201171875	0.0	0.0	0.0	0.0	1.2763671875	1.994140625	3.11328125	0.0
1.41796875	1.7880859375	0.0	1.0732421875	1.744140625	1.0732421875	0.0	0.0	0.0	0.53662109375	1.4267578125	2.451171875	0.0	0.374267578125	0.0	1.7353515625	1.1806640625	1.724609375	1.236328125	0.447265625	1.9306640625	0.0	0.0	2.37890625	0.0	0.0	0.9697265625	0.0	0.0	0.0	1.576171875	1.3095703125	0.0	1.1328125	0.364013671875	0.4833984375	1.1591796875	0.15673828125	0.43115234375	0.8310546875	0.0	3.302734375	0.0	0.0	0.0	0.7861328125	0.06964111328125	0.6923828125	0.3623046875	0.0	0.0	1.3291015625	0.0	0.0	0.0	1.33203125	2.126953125	2.193359375	0.0	0.0	1.798828125	0.390625	1.103515625	2.109375	0.5546875	0.223876953125	0.147216796875	0.0	0.041107177734375	2.75390625	1.8818359375	0.8994140625	0.79150390625	0.5302734375	0.082275390625	0.677734375	0.0	0.0	0.216064453125	1.693359375	0.0	0.0	0.0	0.0	0.0	0.64599609375	0.099609375	0.0	0.0	0.0	2.310546875	0.1339111328125	0.1732177734375	0.0	1.8388671875	0.2236328125	0.0	1.6767578125	0.0	0.0	0.0	0.92626953125	0.0	1.9736328125	3.240234375	0.0	2.234375	0.0	1.9580078125	0.57177734375	0.7490234375	1.150390625	0.32861328125	0.732421875	0.0	0.69482421875	0.55859375	1.482421875	0.99462890625	1.234375	0.96923828125	1.4169921875	0.44677734375	0.51416015625	2.205078125	1.70703125	0.0	0.72900390625
1.4853515625	0.0	0.1904296875	0.587890625	1.1923828125	1.3681640625	1.6005859375	1.5419921875	0.19873046875	0.76025390625	1.1962890625	1.7490234375	0.0	0.0	0.277587890625	2.185546875	0.71875	0.95947265625	1.828125	0.1387939453125	0.3759765625	0.143798828125	0.0	1.11328125	0.1463623046875	0.0	0.17822265625	0.525390625	0.1676025390625	0.0	1.11328125	0.0	1.1796875	1.5	0.483154296875	1.7060546875	0.3857421875	1.34375	1.4111328125	0.1185302734375	1.7138671875	0.068603515625	0.0	1.7744140625	0.0	0.9326171875	0.60498046875	0.0	2.0625	0.5986328125	0.0	0.974609375	0.412109375	0.5869140625	0.7587890625	1.0068359375	2.337890625	0.363525390625	1.6826171875	1.1826171875	1.568359375	1.10546875	1.71875	1.041015625	0.0	0.377685546875	0.391845703125	0.06744384765625	0.7314453125	0.018463134765625	0.270751953125	1.197265625	0.0	0.07098388671875	0.0	0.0	0.0	0.0	0.5400390625	0.734375	0.0	1.5302734375	0.430419921875	1.4853515625	0.254638671875	0.6943359375	0.477294921875	0.87060546875	0.0	0.7998046875	0.47314453125	0.1956787109375	0.6982421875	0.0	0.701171875	0.9921875	0.30224609375	0.83251953125	0.0	1.0390625	1.4560546875	0.0	0.242919921875	1.2685546875	0.477294921875	0.8056640625	0.0	0.12744140625	0.9794921875	0.2353515625	0.63427734375	1.322265625	1.12890625	0.323486328125	0.0	0.485595703125	0.363525390625	1.9921875	0.0	0.2607421875	0.44091796875	0.69091796875	0.95556640625	1.353515625	0.234619140625	1.71484375	0.472900390625	1.2060546875
0.0	1.2060546875	0.032440185546875	0.0	0.81298828125	1.5009765625	0.0	0.0	1.4296875	0.0	0.0	1.0322265625	1.8720703125	0.0469970703125	0.050537109375	0.0	1.412109375	0.379638671875	0.5400390625	0.0	1.4150390625	2.287109375	1.6904296875	1.0703125	1.6044921875	1.283203125	2.189453125	0.23486328125	0.0	0.666015625	0.49951171875	0.0	1.3740234375	0.0	0.0	0.0	0.89404296875	0.205078125	2.595703125	1.0654296875	0.6689453125	1.6064453125	0.7841796875	1.5654296875	0.0	0.0	0.0	0.0	0.455078125	0.0	0.0	0.0	0.0	0.0	0.0	0.65087890625	0.55859375	0.583984375	0.0	0.0	0.0	0.0	0.2120361328125	0.119140625	0.0	1.4140625	0.0	0.0	1.2080078125	1.203125	0.55322265625	1.0537109375	0.0	0.93994140625	0.0	0.900390625	0.0	0.084716796875	0.445068359375	0.0	1.630859375	0.0	0.0	1.115234375	0.0	0.31982421875	0.33056640625	0.0	1.4072265625	0.0	0.0	0.0	0.96240234375	0.0	0.0	1.439453125	2.80859375	1.537109375	1.6806640625	0.287353515625	2.279296875	0.0	0.56201171875	0.0	0.0	0.0	2.56640625	0.0	0.79248046875	0.25146484375	0.84716796875	0.0	0.0	0.1978759765625	0.97607421875	0.348876953125	0.0	0.0	0.0	0.0	0.0	0.61181640625	1.603515625	1.15234375	0.0	0.0	0.0	0.34423828125
0.93408203125	0.131103515625	0.64697265625	0.281005859375	0.71240234375	1.94140625	1.220703125	1.44140625	0.0	0.8759765625	0.53173828125	0.0	0.7333984375	0.0	0.14892578125	1.453125	0.908203125	1.6982421875	1.751953125	1.396484375	0.83837890625	0.0	0.587890625	0.3134765625	0.50244140625	0.0	0.0	0.5673828125	0.0	0.0	0.211181640625	0.0	0.837890625	1.6787109375	0.6142578125	1.548828125	0.0	1.2919921875	0.5126953125	0.0	1.013671875	0.0	0.0	1.3662109375	0.8173828125	0.73388671875	1.01953125	0.0	2.533203125	2.314453125	0.0	0.86474609375	1.3125	0.66943359375	0.2978515625	0.97412109375	0.9697265625	0.615234375	1.4677734375	0.0	1.4912109375	0.861328125	1.9306640625	1.220703125	1.212890625	0.0	1.5087890625	1.455078125	0.10577392578125	0.0	0.0	0.6767578125	0.0	0.0	0.0	0.0	0.75927734375	0.288818359375	1.7470703125	0.0	0.0	1.697265625	0.477294921875	1.4716796875	1.24609375	0.4677734375	0.6591796875	0.0	0.78955078125	0.0	0.41650390625	0.0	0.95361328125	0.0	0.82958984375	0.8193359375	0.1817626953125	0.0	0.0	0.7890625	1.458984375	0.43017578125	0.0	1.4599609375	0.0	0.93896484375	0.0	0.0	0.5029296875	0.0	0.0	1.904296875	1.73828125	0.0	0.0	0.298828125	0.2281494140625	2.013671875	0.07403564453125	0.305419921875	1.4873046875	0.84765625	0.58154296875	0.9951171875	0.5234375	2.78515625	1.2001953125	0.0
1.642578125	1.6728515625	0.0	0.80029296875	0.83984375	1.5830078125	0.0	0.0	0.0	1.1767578125	0.8173828125	0.6455078125	0.0	0.0	0.0	1.11328125	1.25	0.36474609375	2.775390625	0.5986328125	0.59423828125	0.0987548828125	1.0185546875	2.07421875	0.0	1.3564453125	0.0	1.533203125	0.0	1.3779296875	2.0078125	1.90625	1.3076171875	0.18603515625	0.11505126953125	0.0	2.02734375	2.30859375	3.189453125	2.0859375	2.224609375	0.1961669921875	0.49853515625	0.59130859375	1.23046875	1.5927734375	1.9765625	0.58544921875	1.0703125	0.0	0.0	1.6201171875	0.0	0.06243896484375	0.02117919921875	1.25	0.14306640625	0.41015625	1.1875	0.0	1.6787109375	0.55615234375	2.28515625	0.0	0.0	0.0	1.7470703125	0.0	0.0	0.4453125	1.12109375	0.0	0.4150390625	2.15234375	3.2578125	0.0	0.0	0.0	0.152587890625	0.0	0.669921875	0.072265625	0.0	2.234375	0.0	1.673828125	0.54833984375	2.900390625	0.67626953125	0.2052001953125	1.5234375	0.0	1.4443359375	0.0	1.259765625	0.0	0.59228515625	0.0	0.6875	0.383544921875	3.0234375	1.3076171875	0.0	0.76708984375	2.578125	0.0	0.475341796875	0.78564453125	0.0	0.0	0.0	2.33984375	1.0849609375	1.44140625	0.0	1.115234375	0.0	0.0	0.0	0.0	1.4814453125	0.0	0.0	0.105224609375	0.0	0.056365966796875	0.0	1.0107421875
0.51220703125	0.0	0.0	0.6337890625	0.0	0.0	0.0	1.8759765625	1.1611328125	0.0	2.07421875	0.3154296875	0.66748046875	0.1361083984375	0.2095947265625	1.005859375	1.0615234375	0.0	0.97265625	0.0867919921875	0.50390625	0.67333984375	0.0	0.0	0.0	0.7646484375	0.74267578125	0.344482421875	0.50048828125	0.4853515625	0.0	0.0	1.61328125	1.5048828125	0.494873046875	0.0	0.11431884765625	1.0185546875	1.5185546875	0.0	0.218994140625	1.181640625	0.0	0.74951171875	0.3896484375	0.0	0.0	0.0	1.8017578125	0.317138671875	0.413818359375	0.0	0.74365234375	0.0	2.1640625	1.6923828125	1.1376953125	0.0	0.0	1.0859375	0.7080078125	0.68505859375	0.94580078125	1.720703125	0.83056640625	0.0	1.853515625	0.53076171875	0.66748046875	0.0	1.1064453125	1.3173828125	0.12310791015625	0.0	0.71923828125	1.1533203125	1.66015625	1.1357421875	2.423828125	0.07489013671875	0.1553955078125	0.712890625	0.9560546875	2.712890625	0.49072265625	1.244140625	1.1572265625	0.0	0.0	1.486328125	0.377685546875	0.6435546875	0.0	0.0	0.728515625	0.1282958984375	0.94580078125	0.93212890625	0.4072265625	0.0	1.21875	0.0	0.479248046875	0.88916015625	0.0	1.189453125	0.0	0.0	0.740234375	0.728515625	1.1962890625	0.0	1.5126953125	0.57275390625	0.08184814453125	0.0	1.181640625	1.8759765625	0.9013671875	1.86328125	0.273193359375	1.6220703125	0.52978515625	1.2080078125	0.13232421875	2.392578125	1.2470703125	0.0
0.50537109375	3.041015625	1.1474609375	0.94677734375	0.0	1.2255859375	0.0	0.392822265625	0.0	2.921875	0.74609375	0.0	1.083984375	0.0	0.0	0.0	0.0	2.265625	0.2529296875	2.994140625	3.0234375	0.0	2.65625	0.359375	0.0	1.5224609375	0.0	0.258056640625	0.0	0.0	3.96875	0.0	0.0	0.464599609375	2.38671875	1.9912109375	0.0	0.212890625	0.0	0.0	0.0	0.0	0.0	2.12109375	2.501953125	2.17578125	2.021484375	1.810546875	0.150146484375	0.0	0.0	2.43359375	3.82421875	0.568359375	0.84521484375	2.734375	0.0	1.814453125	0.0	0.0	0.0	1.1357421875	0.153564453125	0.0	2.408203125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.90673828125	1.62109375	0.0	0.31201171875	0.0	3.1484375	0.0	0.0	0.0	0.0	0.376953125	2.63671875	0.91650390625	1.1240234375	3.181640625	0.333740234375	0.06915283203125	1.767578125	0.0	0.0	1.4482421875	0.31494140625	0.0	1.0361328125	0.0	0.0	0.02630615234375	0.0	2.08203125	0.0	1.916015625	1.76953125	0.0	0.0	0.240966796875	0.0	0.0	0.0	3.18359375	0.1961669921875	0.0	0.0	0.4521484375	1.6083984375	1.095703125	1.8671875	0.0	5.16015625	0.380859375	0.0	0.0	0.281005859375	3.0390625	0.0	0.0
