0.59033203125	2.388671875	0.89697265625	1.73046875	2.150390625	2.833984375	1.048828125	0.2159423828125	0.0	6.29296875	0.0	0.0	0.54833984375	0.0	0.0986328125	0.98974609375	0.0	3.884765625	0.0	4.28515625	0.2437744140625	0.0	0.433837890625	3.505859375	1.8828125	0.0	0.0	0.413818359375	0.0	0.0	1.44140625	0.0	0.8447265625	0.344482421875	0.0	3.7109375	0.0	1.19140625	0.0	0.5654296875	0.447021484375	0.0	0.0	1.1826171875	1.4912109375	3.328125	3.10546875	2.611328125	0.6484375	1.8154296875	0.0	2.9375	0.84423828125	1.865234375	0.0	1.08984375	0.0	3.111328125	0.9951171875	0.0	0.1429443359375	0.55126953125	1.0595703125	0.0	1.9365234375	0.0	0.0	0.0	0.0	0.7978515625	0.0	0.0	2.546875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6123046875	0.0	0.0	0.25830078125	0.0	2.353515625	2.103515625	2.109375	0.0	0.47021484375	0.98779296875	1.556640625	0.0	0.6025390625	1.134765625	0.0	0.0	0.0	0.34228515625	2.396484375	3.2421875	0.0	2.47265625	0.0	0.0	0.0	0.336181640625	0.2091064453125	0.0	0.0	2.642578125	0.0	0.0	0.0	0.0	1.083984375	1.03515625	1.7021484375	0.0	2.8125	1.298828125	0.0	0.0	2.919921875	3.123046875	1.248046875	0.0
0.17919921875	1.5048828125	0.0	1.4033203125	0.0	1.43359375	0.56103515625	0.0853271484375	0.0	3.625	0.0	0.0	0.0	0.0	0.67919921875	2.380859375	0.52099609375	2.998046875	1.3466796875	4.7734375	0.0	0.0	1.30859375	1.7138671875	1.32421875	1.216796875	0.0	0.0	0.0	0.6552734375	0.49072265625	0.0	1.9365234375	1.931640625	0.0	0.501953125	0.0	1.326171875	0.0	2.98828125	2.73828125	0.0	0.0	3.390625	2.94140625	1.0498046875	3.0390625	0.5380859375	0.0	0.0	0.0	2.505859375	0.0	1.32421875	0.0	0.759765625	0.0	0.77001953125	3.533203125	0.0	1.6611328125	0.0	2.04296875	1.0146484375	1.2373046875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11785888671875	0.0	0.0	0.0	0.0	0.0	1.5615234375	0.0	0.0	0.0	0.0	0.276611328125	0.0	0.0	0.06317138671875	2.12890625	0.884765625	0.1861572265625	0.0	0.0	1.6787109375	0.0	1.31640625	1.431640625	0.0	0.0	0.0	1.3408203125	2.796875	0.0	0.0	2.234375	0.0	0.0	0.0	0.0	0.0	0.2607421875	0.0	2.244140625	0.7958984375	0.0	0.0	2.26953125	0.0	0.0	1.6875	0.0	2.640625	1.25	0.0	0.1416015625	0.0	4.765625	0.0	0.0
1.458984375	0.0	0.0	0.0	0.75732421875	0.0	0.024383544921875	1.1416015625	0.0	0.0	1.1796875	2.009765625	0.0	0.0	0.0	0.1995849609375	1.662109375	0.0	1.6171875	0.0	1.310546875	0.0	0.005466461181640625	0.2264404296875	0.0	0.280029296875	0.55615234375	2.330078125	0.489013671875	0.0	2.134765625	0.0	0.1280517578125	1.443359375	1.1328125	0.537109375	1.427734375	1.923828125	1.6806640625	0.0	1.4208984375	0.9052734375	0.0	0.0	0.27294921875	1.23828125	0.79443359375	0.35546875	2.3984375	0.0	0.14794921875	1.654296875	1.0009765625	0.4990234375	2.34375	0.99267578125	0.0	0.2088623046875	0.0	1.7861328125	0.38720703125	1.3017578125	1.5927734375	1.0751953125	0.0	0.0	2.2734375	0.049102783203125	0.24169921875	0.0	0.1787109375	2.5703125	0.18896484375	0.270751953125	1.380859375	1.533203125	0.94873046875	0.367431640625	1.6552734375	0.78271484375	0.0	0.783203125	0.68603515625	2.701171875	1.9658203125	1.087890625	0.0	0.5361328125	0.0	0.59765625	1.48828125	0.0	0.004451751708984375	1.1064453125	0.75341796875	0.0	0.4521484375	0.0	0.7529296875	0.0	1.5185546875	0.34619140625	1.7216796875	0.9482421875	0.81396484375	1.0078125	0.231689453125	0.46337890625	0.439697265625	0.25439453125	1.2998046875	1.46875	0.5263671875	0.85888671875	0.630859375	0.0	0.7841796875	1.9248046875	0.0	2.865234375	0.96826171875	0.76513671875	0.413330078125	1.712890625	0.22412109375	0.4345703125	0.76025390625	0.0
2.0390625	1.5791015625	0.0	0.5126953125	0.0	0.0	0.0	0.0	0.0	0.0	0.82080078125	0.0	0.168212890625	0.2415771484375	0.0	0.16796875	0.173095703125	0.0	0.0	1.1142578125	0.261474609375	1.6123046875	0.173095703125	1.5751953125	1.458984375	3.3125	1.9814453125	0.0	0.0	2.220703125	0.0	0.1513671875	0.0	2.2890625	0.0	0.0	2.7109375	0.0	0.9853515625	3.1015625	0.7802734375	1.0869140625	0.0	0.314208984375	0.0	2.251953125	1.4541015625	0.0	0.0	0.0	0.98388671875	1.3115234375	0.0	2.6484375	0.5625	2.2734375	1.0302734375	0.0	1.1689453125	0.0	0.0	0.0	1.40234375	1.7451171875	0.0	0.0	1.46484375	0.50439453125	0.55126953125	0.93994140625	1.986328125	0.1273193359375	0.7490234375	0.36767578125	0.0	1.6083984375	0.00030875205993652344	0.5244140625	2.95703125	2.857421875	0.3994140625	1.4765625	0.250244140625	0.0270233154296875	0.685546875	0.0	4.33984375	1.685546875	0.0	1.3359375	0.47900390625	0.0	1.0576171875	0.0	1.056640625	1.8134765625	1.873046875	0.0	0.400146484375	0.4921875	1.447265625	0.0	0.82861328125	0.0	2.13671875	0.0	3.134765625	0.0	0.0	1.7919921875	0.367919921875	0.7783203125	0.99658203125	1.6865234375	0.0	1.58984375	0.0	0.0	0.1876220703125	0.0	4.01953125	0.0	0.0	0.450439453125	0.0	0.822265625	0.0	0.0
0.39013671875	0.0	0.2325439453125	0.0	0.56396484375	1.8994140625	0.0	0.14794921875	0.265869140625	0.9287109375	1.5185546875	2.71484375	1.396484375	1.056640625	2.09765625	0.0	1.9189453125	0.483154296875	0.0	0.1478271484375	2.375	2.01171875	0.0	0.04888916015625	0.0	0.440673828125	0.72802734375	0.55810546875	0.60302734375	0.0	0.5966796875	0.0	0.0	0.74560546875	1.2177734375	0.0	0.0	1.49609375	0.0	0.0	1.7734375	2.9296875	0.0	0.0	0.058197021484375	0.0	1.2470703125	1.9453125	2.998046875	0.0	0.1279296875	2.193359375	2.15234375	0.7744140625	0.277099609375	0.0	0.20751953125	0.97900390625	0.0	1.712890625	0.09393310546875	0.0	0.634765625	1.732421875	2.287109375	0.5576171875	0.361328125	0.0	0.0	1.0185546875	0.0	0.6728515625	2.48046875	0.0	1.34765625	1.1298828125	0.0	0.0	0.37451171875	1.0791015625	0.0	0.0	0.0	1.2158203125	0.8056640625	0.0	0.0	0.0	0.0	0.0	1.830078125	0.55029296875	0.60888671875	1.1806640625	0.0	0.0	0.4404296875	0.0975341796875	0.0	0.0	0.352294921875	0.0	0.277099609375	3.037109375	0.0	1.349609375	0.587890625	0.0	1.5390625	0.0	0.80615234375	0.0	0.0	0.0	0.0	0.0	2.5	1.73828125	1.87109375	1.111328125	0.0	1.998046875	0.364501953125	1.7734375	1.412109375	0.9365234375	1.4775390625	0.0
0.0	1.0439453125	2.57421875	0.57177734375	2.296875	0.0	0.0	0.0	2.306640625	0.0	0.0	0.0	1.8662109375	2.2578125	1.6181640625	0.0	0.1424560546875	0.247802734375	0.0	0.0	0.211181640625	3.046875	0.37353515625	0.0	1.7333984375	0.6025390625	1.759765625	0.0	0.0	1.4970703125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.375	2.384765625	1.9951171875	0.0	0.0	0.0	0.0	0.96533203125	2.4765625	1.3642578125	0.0	0.85400390625	0.0	0.0	0.71533203125	0.296875	0.0114593505859375	0.0	0.6708984375	0.0	0.0	0.0	1.4716796875	1.576171875	0.0	0.0	0.0	0.89501953125	1.7392578125	1.501953125	0.0	1.275390625	0.0	0.0	1.3642578125	0.0	0.69873046875	0.0	2.6953125	1.2763671875	0.0	1.919921875	0.295654296875	0.0	0.0	0.91796875	0.0	2.732421875	0.0	0.0	1.4150390625	0.0	2.39453125	0.0	0.0	0.99267578125	3.390625	0.415283203125	0.0	1.1904296875	0.0	0.12469482421875	0.0	0.0	0.24462890625	1.146484375	0.0	0.8056640625	2.154296875	1.236328125	0.0	0.0	0.0	3.494140625	0.0	0.0640869140625	0.0	0.0	0.0	0.0	0.9384765625	1.5703125	0.474853515625	1.169921875	0.0	1.25390625	0.0
1.5771484375	0.0	0.0	0.09228515625	0.6650390625	1.0263671875	1.025390625	0.5400390625	0.525390625	0.6787109375	1.361328125	2.267578125	0.0	0.137939453125	0.6103515625	2.232421875	1.1025390625	0.55224609375	2.25	0.63232421875	0.65576171875	0.68017578125	0.0	0.611328125	0.296875	0.362060546875	0.53515625	0.54638671875	0.61474609375	0.0	0.89794921875	0.94384765625	0.6416015625	1.283203125	0.0	1.6396484375	1.142578125	0.9609375	1.103515625	0.0026035308837890625	1.68359375	0.352294921875	0.0274810791015625	1.2919921875	0.0	1.541015625	0.4287109375	0.0	1.884765625	1.146484375	0.8134765625	1.2333984375	0.74560546875	0.86474609375	1.5185546875	0.80517578125	2.123046875	0.591796875	0.99365234375	1.4306640625	1.705078125	0.38671875	1.640625	1.23046875	0.0	0.2030029296875	0.7421875	0.3828125	0.62646484375	0.0	0.350341796875	1.15625	0.1356201171875	0.0	0.239990234375	0.2205810546875	0.20751953125	0.1143798828125	0.98388671875	1.630859375	0.0	1.7041015625	1.01171875	2.080078125	0.494384765625	0.0408935546875	0.3564453125	0.1802978515625	0.0	1.41015625	1.8359375	0.04632568359375	0.96728515625	0.0	0.99267578125	1.2763671875	0.0	1.14453125	0.0	0.92529296875	1.58203125	0.0	0.53271484375	0.9453125	0.0	1.517578125	0.6982421875	0.343017578125	0.320068359375	1.099609375	1.0244140625	0.99658203125	1.1279296875	0.5830078125	0.0	0.92041015625	0.80859375	1.3642578125	0.0	0.79931640625	0.73095703125	0.0	1.478515625	1.3017578125	0.96728515625	1.44921875	1.4814453125	0.68505859375
0.6044921875	0.63720703125	0.68359375	1.3193359375	3.357421875	3.01171875	2.0546875	0.93212890625	0.0	5.7265625	0.0	0.0	0.759765625	0.0	0.33837890625	1.640625	0.0	3.888671875	0.353271484375	4.3359375	0.243408203125	0.0	1.2001953125	1.638671875	1.8134765625	0.0	0.0	0.498291015625	0.482666015625	0.0	1.5498046875	0.4873046875	0.40576171875	0.75	0.0	2.599609375	0.0	2.03125	0.0	2.072265625	2.1484375	0.0	0.0	0.181884765625	3.39453125	2.619140625	3.361328125	0.392578125	0.93310546875	2.37109375	0.0	2.796875	1.5751953125	1.828125	0.0	0.1058349609375	0.0	1.26953125	2.10546875	0.0	2.044921875	0.2276611328125	1.39453125	0.0	1.5263671875	0.34130859375	0.0	0.0	0.0	0.0	0.0	0.0	1.009765625	0.0	0.0	0.0	0.0	0.2244873046875	0.0	0.0	0.0	1.615234375	0.0	0.0	1.2529296875	0.0	0.0	2.7734375	2.080078125	0.0	0.0	1.00390625	2.400390625	0.0	0.92529296875	0.5126953125	0.0	0.0	0.0	1.521484375	2.802734375	3.736328125	0.0	1.2666015625	0.0	1.736328125	0.0	1.8037109375	0.3896484375	0.1412353515625	0.0	1.564453125	0.0	0.0	0.0	0.0	1.69921875	0.494140625	1.2353515625	0.0	2.29296875	0.0	0.0	0.0	1.3896484375	3.03125	1.1884765625	0.0
0.0	0.49365234375	3.26171875	0.0	0.71240234375	0.0	0.0	0.0	2.486328125	0.0	0.0	0.865234375	0.81201171875	0.0	0.76611328125	0.0	0.331787109375	0.0	0.0	0.0	0.0	1.322265625	4.921875	0.0	0.0	1.4130859375	2.279296875	0.0	0.0	1.62109375	0.0	2.080078125	0.0	0.0	0.0	0.0	0.081298828125	0.0	0.0	0.0	0.0	3.072265625	2.080078125	3.615234375	0.0	0.0	0.0	0.0	0.0	0.0	2.85546875	0.0	0.5400390625	0.0	0.1524658203125	0.0	1.072265625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3779296875	0.0	0.0	0.0	1.537109375	1.7490234375	2.97265625	0.0	0.0	0.84814453125	3.123046875	0.78662109375	0.177490234375	0.0	0.0	0.0	4.9921875	0.0	3.384765625	0.0	0.0	0.0	0.0	0.0	2.1875	0.0	0.0	1.322265625	0.0	1.5478515625	0.0	0.0	2.42578125	0.0	3.240234375	0.0	3.296875	0.0	0.84326171875	0.0	1.083984375	0.0	0.367431640625	0.880859375	0.0	0.0	0.420166015625	0.0	0.0	0.0	2.861328125	0.0	0.0	0.0	0.0	0.0	0.0	0.205322265625	1.98828125	2.2109375	0.0	0.0	0.0	1.771484375
1.1962890625	1.474609375	0.0	0.0	0.0	0.0	0.0	0.0	1.1611328125	0.0	1.6318359375	0.6513671875	0.0	0.0	0.0	0.0	2.03515625	1.2578125	1.560546875	1.25390625	0.10931396484375	0.0	3.107421875	0.0	0.52001953125	2.759765625	0.470703125	0.59814453125	0.0	0.0	0.0	0.0	0.0	0.0	0.6435546875	0.0	2.853515625	0.0	4.56640625	0.0	0.0	3.068359375	0.0	0.296875	0.0	0.0	0.0	0.0	0.0	0.0	0.556640625	0.0	0.0	0.0	2.201171875	1.533203125	0.0	0.0	0.0	0.0	0.0	1.2978515625	1.0322265625	0.0	0.251708984375	1.9892578125	1.01953125	0.306396484375	0.90087890625	0.783203125	2.037109375	1.8525390625	0.77490234375	0.69140625	2.376953125	1.2998046875	0.52392578125	0.71484375	0.318115234375	0.0	0.6455078125	0.94775390625	2.166015625	0.89892578125	0.5654296875	2.294921875	2.314453125	0.0	1.3359375	0.0	1.8408203125	0.0	0.05352783203125	0.0	0.0296783447265625	1.3505859375	2.00390625	0.038787841796875	1.60546875	0.0	2.81640625	0.0	0.0	1.9052734375	5.49609375	0.0	3.6015625	0.7119140625	0.0	0.12255859375	0.18603515625	0.0	2.494140625	2.302734375	0.0	0.0	0.0	1.1044921875	2.328125	0.289794921875	0.0	0.0	2.86328125	3.328125	0.0	0.0	0.0	0.0
1.94921875	0.0	0.369140625	0.0	1.29296875	0.91796875	1.208984375	1.3017578125	0.0	0.022613525390625	1.451171875	1.8642578125	0.56591796875	0.95458984375	0.0924072265625	1.1875	1.1142578125	0.0	1.8994140625	0.0	0.6171875	0.94970703125	0.0	0.58154296875	0.0	0.433349609375	0.359619140625	0.7607421875	0.6484375	0.029815673828125	1.5029296875	0.1934814453125	0.1766357421875	0.51513671875	0.3359375	0.9794921875	1.3173828125	0.91259765625	1.4833984375	0.0	1.283203125	0.207275390625	0.0	0.0	0.0	0.7314453125	0.33642578125	0.0	1.53515625	0.99853515625	1.0556640625	1.291015625	0.93701171875	0.68896484375	0.841796875	0.94287109375	1.759765625	0.321044921875	0.994140625	1.3916015625	1.40625	0.81201171875	1.330078125	0.92822265625	0.0	0.0	2.166015625	0.54345703125	0.0	0.0	0.34814453125	1.9521484375	0.0	0.70751953125	0.0	1.048828125	0.5810546875	1.2529296875	1.5244140625	0.9384765625	0.0	1.2275390625	0.75830078125	1.9541015625	1.3994140625	0.9619140625	0.1551513671875	0.513671875	0.0	1.8134765625	1.1533203125	0.0	0.4873046875	0.6357421875	0.94189453125	0.362060546875	0.7294921875	0.262939453125	0.6787109375	0.0	0.560546875	0.0	1.3447265625	2.00390625	0.5107421875	0.9072265625	0.2086181640625	0.12744140625	0.42236328125	0.70068359375	0.53955078125	1.3642578125	1.1328125	0.876953125	0.3203125	0.0	0.3349609375	1.3193359375	0.0	2.234375	1.0693359375	0.1240234375	0.30419921875	0.505859375	0.0	1.578125	0.99267578125	0.287109375
1.8486328125	0.61865234375	0.0080718994140625	0.0	1.60546875	0.51513671875	0.29638671875	1.1875	0.0	0.0	1.794921875	0.5	0.6787109375	1.17578125	0.0	0.9580078125	0.6796875	0.0	1.4658203125	0.0	0.0	1.298828125	0.060272216796875	1.30078125	0.492431640625	0.497802734375	0.1649169921875	0.8291015625	1.3486328125	0.467529296875	1.984375	0.0	0.134765625	0.275634765625	0.0	0.0	1.0703125	0.79833984375	2.283203125	0.0	1.1318359375	0.0	0.0	0.1923828125	0.0	0.0	0.81103515625	1.0390625	1.2705078125	0.0	0.12030029296875	1.166015625	0.0	1.2744140625	0.966796875	1.162109375	1.310546875	1.0869140625	0.65234375	1.7080078125	0.156494140625	0.97509765625	1.3857421875	0.441162109375	0.0	0.0	2.734375	0.0	0.0	0.0	0.0	1.541015625	0.0	1.3662109375	0.0	0.6435546875	0.7255859375	0.96875	0.0	0.521484375	0.63916015625	1.037109375	0.01082611083984375	2.314453125	1.43359375	1.1005859375	1.53515625	0.4873046875	0.479736328125	1.1171875	1.1796875	0.0	0.353759765625	0.07733154296875	0.8330078125	0.00494384765625	1.5400390625	0.1116943359375	0.360595703125	0.0	0.8369140625	0.0	1.3251953125	1.201171875	0.9462890625	0.0	0.70751953125	0.059417724609375	0.00879669189453125	0.0	0.40478515625	0.97412109375	0.1630859375	1.7724609375	0.0	0.0	0.0	1.111328125	0.0	2.748046875	0.63232421875	0.40283203125	0.0	0.0	0.0	0.6552734375	0.435546875	0.0
0.9677734375	0.0	0.0	0.421630859375	0.439697265625	0.488525390625	0.0	0.8583984375	0.0	1.02734375	1.44140625	0.0	0.0	0.0	0.0	0.77099609375	0.0310516357421875	1.451171875	1.55859375	0.0	2.318359375	0.0	0.0	1.3232421875	0.0	0.0	0.0	0.95703125	0.0	1.541015625	2.478515625	0.0	0.76953125	1.5654296875	1.318359375	0.47216796875	0.4814453125	2.056640625	0.5673828125	0.41455078125	1.9814453125	0.0	0.0	0.0	1.19140625	1.869140625	1.6259765625	2.171875	1.59375	0.0	0.0	1.390625	0.0	0.90625	0.328125	1.3212890625	0.0	0.1314697265625	1.1171875	0.44482421875	1.3408203125	1.7802734375	2.849609375	0.2861328125	0.0	0.0	2.66796875	0.0	0.0	0.0	0.0	0.93212890625	0.0655517578125	1.4755859375	0.0	0.211181640625	1.0224609375	0.0	0.0963134765625	1.1806640625	0.0	0.0863037109375	0.0	0.98486328125	1.1728515625	1.0771484375	0.0	1.234375	0.00476837158203125	0.2349853515625	0.0	0.0	1.025390625	0.0	0.7568359375	0.0	0.65673828125	0.0	0.0	1.6103515625	0.0	2.15234375	0.067626953125	0.6953125	0.9462890625	0.0	0.0	0.1661376953125	0.84912109375	0.0	0.0	1.3310546875	0.99462890625	1.0029296875	0.0	0.81201171875	0.50927734375	0.89794921875	0.091796875	0.65625	2.947265625	1.49609375	0.0	1.0712890625	0.0	2.0546875	0.0	0.0
1.1962890625	0.0	0.5654296875	0.4345703125	1.1181640625	1.6787109375	0.470947265625	1.5390625	0.06439208984375	1.2138671875	1.2939453125	1.8017578125	0.0	0.0	0.0	1.2265625	0.4541015625	1.0361328125	1.8974609375	0.0	1.9921875	0.08245849609375	0.0	0.388427734375	0.0	0.0	0.1591796875	0.1502685546875	0.0	0.2271728515625	2.205078125	0.0	0.89501953125	1.9208984375	1.3154296875	1.01171875	0.39990234375	1.8330078125	0.5390625	0.07354736328125	1.1162109375	0.373046875	0.0	0.0	0.0	1.1044921875	1.15234375	0.0	2.662109375	0.0	0.0	1.41796875	0.873046875	0.5869140625	0.54248046875	1.3095703125	2.208984375	0.468017578125	0.460205078125	0.0	1.93359375	0.1375732421875	1.576171875	1.5947265625	0.61767578125	0.0	0.308349609375	0.0	0.281005859375	0.0	0.0	0.568359375	0.0	0.1678466796875	0.1932373046875	0.0	0.0	0.0	0.1279296875	1.3984375	0.0	1.2431640625	0.0	1.6455078125	0.87646484375	1.2607421875	0.0	0.468505859375	0.0	1.0869140625	1.693359375	0.0	1.15625	0.0	0.69384765625	0.52783203125	0.0	0.481689453125	0.0	0.365966796875	0.2449951171875	0.66796875	0.113525390625	1.1982421875	0.416259765625	0.99658203125	0.0	0.0	2.34375	0.0	0.261474609375	0.951171875	0.326416015625	0.0	0.0	1.4951171875	1.5185546875	1.6171875	0.0574951171875	0.34912109375	1.7490234375	0.95947265625	1.109375	1.689453125	1.48046875	2.248046875	0.0	0.0
0.1259765625	0.0	1.134765625	0.0	0.0	1.9345703125	0.337646484375	1.5302734375	1.50390625	0.0	0.0	1.7529296875	1.3544921875	1.4267578125	1.8271484375	0.0	0.061676025390625	0.0	1.837890625	1.5791015625	0.0	2.248046875	0.0	0.0	0.0	0.0	1.61328125	1.39453125	0.0	0.580078125	0.0	2.63671875	3.009765625	0.30126953125	0.0	0.0	0.0	1.2001953125	0.0	0.0	0.0	1.138671875	0.0	1.599609375	0.0	0.0	0.0	0.0	0.0	0.0	2.166015625	1.3095703125	0.0	0.0	2.232421875	0.0	2.806640625	0.0	0.794921875	0.529296875	0.8056640625	0.0	1.4931640625	2.404296875	0.0	0.308349609375	0.0	0.0	1.494140625	0.98974609375	3.611328125	0.0	0.0	0.6201171875	2.51953125	1.6240234375	0.0	0.0	3.234375	0.0	1.34765625	0.0	1.2109375	0.0	0.11962890625	0.0	0.2127685546875	0.0	0.0	0.0	0.6728515625	1.033203125	0.11041259765625	0.0	0.0	0.1282958984375	1.4228515625	0.29345703125	2.66015625	0.1011962890625	1.80859375	0.0	0.438720703125	0.281494140625	0.0	0.341064453125	1.470703125	0.0	0.0	0.0	1.607421875	0.7138671875	0.260986328125	0.253173828125	0.04644775390625	0.0	1.2841796875	0.0	0.0	1.1240234375	0.0	1.017578125	0.0	1.3369140625	0.7763671875	0.0	0.431884765625	0.65869140625
0.0	0.0	0.2919921875	0.0	0.0	0.0	0.0	0.0	1.595703125	0.0	0.0	0.0	0.295654296875	0.0	0.0	0.0	0.490478515625	0.73974609375	2.814453125	0.0	0.0	0.0	1.5869140625	0.0	1.8505859375	1.802734375	2.1328125	1.5283203125	0.3896484375	2.583984375	0.0	0.0	1.75390625	0.0	0.0	0.0	0.0	2.14453125	0.0	0.0	0.0	2.693359375	2.380859375	0.0	0.57861328125	0.0	0.0	1.25390625	0.0	0.0	2.888671875	0.0	0.0	0.0	0.0	2.8046875	0.0	0.0	0.0	0.0	0.0	2.865234375	0.0	0.0	0.058441162109375	0.140869140625	4.06640625	0.0	1.998046875	0.27001953125	1.5947265625	1.7333984375	0.0	0.0	0.0	1.8974609375	0.9521484375	0.71630859375	1.162109375	0.0	1.927734375	0.0	2.482421875	1.32421875	0.0	0.0	1.43359375	0.0	0.0	2.103515625	0.0	2.47265625	0.0	2.54296875	0.0	0.0	2.90234375	0.58642578125	3.955078125	0.0	0.57177734375	0.0	0.1024169921875	0.0	3.326171875	0.0	2.380859375	0.56787109375	0.361328125	2.822265625	0.564453125	0.0	3.064453125	0.0	2.2578125	0.736328125	0.0	0.0	0.0	0.293701171875	0.0	3.916015625	1.021484375	0.3271484375	0.0	0.0	1.017578125	1.1484375
0.0	1.791015625	0.26904296875	0.0	0.1058349609375	0.0	0.0	0.0	1.408203125	0.0	0.018218994140625	1.9462890625	0.368896484375	0.004261016845703125	0.0	0.0	0.0	0.492431640625	1.6708984375	0.0	0.0	0.0	0.0	0.352294921875	1.4423828125	0.91455078125	2.1875	0.0	0.0	0.397216796875	0.44921875	3.67578125	1.0390625	0.0	0.0	0.0	0.0	1.8095703125	1.0390625	1.5654296875	0.0	3.841796875	0.0	1.7607421875	0.0	0.0	0.0	2.1640625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4560546875	2.791015625	0.0	0.0	0.0	0.0	0.0	0.77392578125	1.4716796875	0.0	2.650390625	0.0	0.0	0.64599609375	4.08203125	2.748046875	0.0	0.0	0.0	0.0	1.6318359375	0.0	0.0	0.9892578125	0.0	0.15966796875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.017578125	0.0	0.0	0.0	0.55419921875	0.0833740234375	0.0	0.0	0.5107421875	3.232421875	1.876953125	0.0	1.7822265625	0.0	0.0	1.41796875	2.37109375	0.0	4.22265625	0.0	0.703125	2.3984375	0.66650390625	0.0	0.90869140625	0.0	0.0	0.2763671875	0.12359619140625	0.0	1.1640625	0.0	0.0	4.52734375	0.88037109375	0.8466796875	0.11444091796875	0.0	0.0	1.1875
0.306884765625	3.017578125	0.0	3.275390625	0.0	0.0	0.0	0.0	0.0	0.0	3.298828125	0.0	0.0	0.0	0.0	0.0	1.8076171875	0.271240234375	0.0	0.53662109375	3.216796875	0.462158203125	0.0	1.6337890625	0.8232421875	2.83984375	1.0205078125	0.0	0.0	4.36328125	2.76953125	2.12109375	0.0	1.0986328125	0.0	0.0	3.0703125	0.0	1.744140625	0.54541015625	0.0	1.953125	0.1083984375	0.0	0.0	0.0	0.35009765625	0.67626953125	0.0	0.0	0.5703125	0.0	0.0	4.0078125	1.6591796875	3.298828125	0.0	3.294921875	0.0	0.0	0.0	1.0224609375	0.0	2.28515625	0.0	0.0	2.91015625	0.08258056640625	0.7724609375	0.91943359375	2.265625	1.345703125	2.154296875	0.0	0.18408203125	1.5595703125	0.26025390625	0.39208984375	0.0	3.078125	1.0888671875	0.0	0.84521484375	0.0	1.6640625	0.0	0.5595703125	1.61328125	2.16796875	2.265625	0.0	0.0	0.0	0.0	2.8828125	0.0	1.04296875	0.323974609375	0.0	0.0	1.640625	0.0	1.5439453125	0.0	3.759765625	0.0	2.673828125	0.0	0.0	1.109375	0.0	0.248779296875	0.373779296875	2.791015625	0.0	1.2109375	0.841796875	0.0	1.2197265625	0.10504150390625	1.408203125	0.0	1.18359375	1.234375	0.0	0.0	0.0	0.0
0.0	0.0	3.064453125	0.0	0.0	0.55419921875	1.21484375	0.689453125	3.828125	0.0	0.0	3.927734375	1.7099609375	0.9453125	3.177734375	1.263671875	2.474609375	0.0	1.23046875	0.0	0.054534912109375	2.251953125	0.2462158203125	0.0	0.0	2.447265625	1.142578125	0.4482421875	2.896484375	0.720703125	0.0	1.74609375	3.326171875	1.5478515625	0.0	0.0	0.0	1.7861328125	0.0	0.87158203125	0.6044921875	0.67529296875	1.6728515625	4.01953125	0.0147857666015625	0.0	0.03857421875	0.0	0.0	0.49853515625	1.2841796875	1.896484375	2.095703125	0.0	0.744140625	0.0	4.34375	0.0	0.0	0.0	1.658203125	0.0	0.0	0.60693359375	1.5068359375	0.2347412109375	0.0	0.0	0.3759765625	0.0	0.0	0.0	0.0	0.0	2.66796875	0.4619140625	0.2227783203125	0.0	2.853515625	0.0	0.0	0.0	1.9990234375	0.0	0.0	0.1917724609375	0.415771484375	0.0	0.0	1.4208984375	0.0	1.7412109375	0.0	0.0	0.0	0.0	0.0	0.0	3.00390625	0.0	0.159912109375	0.0	1.1396484375	0.56298828125	0.0	1.833984375	0.314453125	0.5380859375	0.96875	1.3125	3.560546875	0.0	0.0	0.0	1.2470703125	0.0	0.2529296875	0.0	0.0	0.0296630859375	0.0	0.0	0.282958984375	0.0	0.99658203125	0.58056640625	1.416015625	0.0
1.869140625	0.0	0.0	0.493896484375	2.18359375	1.666015625	0.7177734375	0.47998046875	0.0	0.352783203125	1.7060546875	1.5029296875	0.19970703125	1.4287109375	0.11541748046875	1.564453125	0.328857421875	0.6982421875	1.060546875	0.04388427734375	1.2607421875	1.263671875	0.0	1.3544921875	1.0166015625	0.0	0.394775390625	0.62890625	0.1444091796875	0.0	1.23828125	0.0	0.61767578125	1.0146484375	1.0	1.1533203125	0.701171875	0.03692626953125	1.0400390625	0.0	1.7822265625	0.783203125	0.0	0.0	0.0	1.1982421875	0.65185546875	0.0	2.80078125	1.5546875	0.369140625	1.404296875	0.2393798828125	1.1181640625	0.52783203125	1.3232421875	1.5673828125	1.5087890625	1.115234375	1.4765625	1.7431640625	1.0703125	1.451171875	1.0400390625	0.12469482421875	0.0	1.2998046875	0.861328125	0.1851806640625	0.74365234375	0.2249755859375	1.8447265625	0.77685546875	0.141357421875	0.0	0.75537109375	0.19580078125	0.64208984375	0.94873046875	1.4716796875	0.0	1.849609375	0.50341796875	1.1572265625	0.921875	0.18505859375	1.06640625	0.0	0.0	0.59326171875	2.171875	0.0	0.68359375	0.456298828125	1.2392578125	1.271484375	0.57421875	1.3583984375	0.0	0.278564453125	0.09222412109375	0.2724609375	0.599609375	1.279296875	0.207275390625	0.355224609375	0.429443359375	0.0	0.9208984375	0.861328125	1.3486328125	1.048828125	1.0302734375	0.6884765625	0.2440185546875	0.0	0.0	2.216796875	0.0	1.4228515625	1.3134765625	0.2413330078125	0.8232421875	0.89208984375	1.0615234375	1.904296875	1.337890625	0.49853515625
